"chemical","C","Cl","H","formula","chemical_type"
480,12,19,7,"C12Cl19H7","CPs"
481,13,19,9,"C13Cl19H9","CPs"
482,14,19,11,"C14Cl19H11","CPs"
483,15,19,13,"C15Cl19H13","CPs"
484,16,19,15,"C16Cl19H15","CPs"
485,17,19,17,"C17Cl19H17","CPs"
486,18,19,19,"C18Cl19H19","CPs"
487,19,19,21,"C19Cl19H21","CPs"
488,20,19,23,"C20Cl19H23","CPs"
489,21,19,25,"C21Cl19H25","CPs"
490,22,19,27,"C22Cl19H27","CPs"
491,23,19,29,"C23Cl19H29","CPs"
492,24,19,31,"C24Cl19H31","CPs"
493,25,19,33,"C25Cl19H33","CPs"
494,26,19,35,"C26Cl19H35","CPs"
495,27,19,37,"C27Cl19H37","CPs"
496,28,19,39,"C28Cl19H39","CPs"
497,29,19,41,"C29Cl19H41","CPs"
498,30,19,43,"C30Cl19H43","CPs"
499,31,19,45,"C31Cl19H45","CPs"
500,32,19,47,"C32Cl19H47","CPs"
501,33,19,49,"C33Cl19H49","CPs"
502,34,19,51,"C34Cl19H51","CPs"
503,35,19,53,"C35Cl19H53","CPs"
504,36,19,55,"C36Cl19H55","CPs"
505,10,20,2,"C10Cl20H2","CPs"
506,11,20,4,"C11Cl20H4","CPs"
507,12,20,6,"C12Cl20H6","CPs"
508,13,20,8,"C13Cl20H8","CPs"
509,14,20,10,"C14Cl20H10","CPs"
510,15,20,12,"C15Cl20H12","CPs"
511,16,20,14,"C16Cl20H14","CPs"
512,17,20,16,"C17Cl20H16","CPs"
513,18,20,18,"C18Cl20H18","CPs"
514,19,20,20,"C19Cl20H20","CPs"
515,20,20,22,"C20Cl20H22","CPs"
516,21,20,24,"C21Cl20H24","CPs"
517,22,20,26,"C22Cl20H26","CPs"
518,23,20,28,"C23Cl20H28","CPs"
519,24,20,30,"C24Cl20H30","CPs"
520,25,20,32,"C25Cl20H32","CPs"
521,26,20,34,"C26Cl20H34","CPs"
522,27,20,36,"C27Cl20H36","CPs"
523,28,20,38,"C28Cl20H38","CPs"
524,29,20,40,"C29Cl20H40","CPs"
525,30,20,42,"C30Cl20H42","CPs"
526,31,20,44,"C31Cl20H44","CPs"
527,32,20,46,"C32Cl20H46","CPs"
528,33,20,48,"C33Cl20H48","CPs"
529,34,20,50,"C34Cl20H50","CPs"
530,35,20,52,"C35Cl20H52","CPs"
531,36,20,54,"C36Cl20H54","CPs"
532,10,21,1,"C10Cl21H1","CPs"
533,11,21,3,"C11Cl21H3","CPs"
534,12,21,5,"C12Cl21H5","CPs"
535,13,21,7,"C13Cl21H7","CPs"
536,14,21,9,"C14Cl21H9","CPs"
537,15,21,11,"C15Cl21H11","CPs"
538,16,21,13,"C16Cl21H13","CPs"
539,17,21,15,"C17Cl21H15","CPs"
540,18,21,17,"C18Cl21H17","CPs"
541,19,21,19,"C19Cl21H19","CPs"
542,20,21,21,"C20Cl21H21","CPs"
543,21,21,23,"C21Cl21H23","CPs"
544,22,21,25,"C22Cl21H25","CPs"
545,23,21,27,"C23Cl21H27","CPs"
546,24,21,29,"C24Cl21H29","CPs"
547,25,21,31,"C25Cl21H31","CPs"
548,26,21,33,"C26Cl21H33","CPs"
549,27,21,35,"C27Cl21H35","CPs"
550,28,21,37,"C28Cl21H37","CPs"
551,29,21,39,"C29Cl21H39","CPs"
552,30,21,41,"C30Cl21H41","CPs"
553,31,21,43,"C31Cl21H43","CPs"
554,32,21,45,"C32Cl21H45","CPs"
555,33,21,47,"C33Cl21H47","CPs"
556,34,21,49,"C34Cl21H49","CPs"
557,35,21,51,"C35Cl21H51","CPs"
558,36,21,53,"C36Cl21H53","CPs"
559,11,22,2,"C11Cl22H2","CPs"
560,12,22,4,"C12Cl22H4","CPs"
561,13,22,6,"C13Cl22H6","CPs"
562,14,22,8,"C14Cl22H8","CPs"
563,15,22,10,"C15Cl22H10","CPs"
564,16,22,12,"C16Cl22H12","CPs"
565,17,22,14,"C17Cl22H14","CPs"
566,18,22,16,"C18Cl22H16","CPs"
567,19,22,18,"C19Cl22H18","CPs"
568,20,22,20,"C20Cl22H20","CPs"
569,21,22,22,"C21Cl22H22","CPs"
570,22,22,24,"C22Cl22H24","CPs"
571,23,22,26,"C23Cl22H26","CPs"
572,24,22,28,"C24Cl22H28","CPs"
573,25,22,30,"C25Cl22H30","CPs"
574,26,22,32,"C26Cl22H32","CPs"
575,27,22,34,"C27Cl22H34","CPs"
576,28,22,36,"C28Cl22H36","CPs"
577,29,22,38,"C29Cl22H38","CPs"
578,30,22,40,"C30Cl22H40","CPs"
579,31,22,42,"C31Cl22H42","CPs"
580,32,22,44,"C32Cl22H44","CPs"
581,33,22,46,"C33Cl22H46","CPs"
582,34,22,48,"C34Cl22H48","CPs"
583,35,22,50,"C35Cl22H50","CPs"
584,36,22,52,"C36Cl22H52","CPs"
585,11,23,1,"C11Cl23H1","CPs"
586,12,23,3,"C12Cl23H3","CPs"
587,13,23,5,"C13Cl23H5","CPs"
588,14,23,7,"C14Cl23H7","CPs"
589,15,23,9,"C15Cl23H9","CPs"
590,16,23,11,"C16Cl23H11","CPs"
591,17,23,13,"C17Cl23H13","CPs"
592,18,23,15,"C18Cl23H15","CPs"
593,19,23,17,"C19Cl23H17","CPs"
594,20,23,19,"C20Cl23H19","CPs"
595,21,23,21,"C21Cl23H21","CPs"
596,22,23,23,"C22Cl23H23","CPs"
597,23,23,25,"C23Cl23H25","CPs"
598,24,23,27,"C24Cl23H27","CPs"
599,25,23,29,"C25Cl23H29","CPs"
600,26,23,31,"C26Cl23H31","CPs"
601,27,23,33,"C27Cl23H33","CPs"
602,28,23,35,"C28Cl23H35","CPs"
603,29,23,37,"C29Cl23H37","CPs"
604,30,23,39,"C30Cl23H39","CPs"
605,31,23,41,"C31Cl23H41","CPs"
606,32,23,43,"C32Cl23H43","CPs"
607,33,23,45,"C33Cl23H45","CPs"
608,34,23,47,"C34Cl23H47","CPs"
609,35,23,49,"C35Cl23H49","CPs"
610,36,23,51,"C36Cl23H51","CPs"
611,12,24,2,"C12Cl24H2","CPs"
612,13,24,4,"C13Cl24H4","CPs"
613,14,24,6,"C14Cl24H6","CPs"
614,15,24,8,"C15Cl24H8","CPs"
615,16,24,10,"C16Cl24H10","CPs"
616,17,24,12,"C17Cl24H12","CPs"
617,18,24,14,"C18Cl24H14","CPs"
618,19,24,16,"C19Cl24H16","CPs"
619,20,24,18,"C20Cl24H18","CPs"
620,21,24,20,"C21Cl24H20","CPs"
621,22,24,22,"C22Cl24H22","CPs"
622,23,24,24,"C23Cl24H24","CPs"
623,24,24,26,"C24Cl24H26","CPs"
624,25,24,28,"C25Cl24H28","CPs"
625,26,24,30,"C26Cl24H30","CPs"
626,27,24,32,"C27Cl24H32","CPs"
627,28,24,34,"C28Cl24H34","CPs"
628,29,24,36,"C29Cl24H36","CPs"
629,30,24,38,"C30Cl24H38","CPs"
630,31,24,40,"C31Cl24H40","CPs"
631,32,24,42,"C32Cl24H42","CPs"
632,33,24,44,"C33Cl24H44","CPs"
633,34,24,46,"C34Cl24H46","CPs"
634,35,24,48,"C35Cl24H48","CPs"
635,36,24,50,"C36Cl24H50","CPs"
636,12,25,1,"C12Cl25H1","CPs"
637,13,25,3,"C13Cl25H3","CPs"
638,14,25,5,"C14Cl25H5","CPs"
639,15,25,7,"C15Cl25H7","CPs"
640,16,25,9,"C16Cl25H9","CPs"
641,17,25,11,"C17Cl25H11","CPs"
642,18,25,13,"C18Cl25H13","CPs"
643,19,25,15,"C19Cl25H15","CPs"
644,20,25,17,"C20Cl25H17","CPs"
645,21,25,19,"C21Cl25H19","CPs"
646,22,25,21,"C22Cl25H21","CPs"
647,23,25,23,"C23Cl25H23","CPs"
648,24,25,25,"C24Cl25H25","CPs"
649,25,25,27,"C25Cl25H27","CPs"
650,26,25,29,"C26Cl25H29","CPs"
651,27,25,31,"C27Cl25H31","CPs"
652,28,25,33,"C28Cl25H33","CPs"
653,29,25,35,"C29Cl25H35","CPs"
654,30,25,37,"C30Cl25H37","CPs"
655,31,25,39,"C31Cl25H39","CPs"
656,32,25,41,"C32Cl25H41","CPs"
657,33,25,43,"C33Cl25H43","CPs"
658,34,25,45,"C34Cl25H45","CPs"
659,35,25,47,"C35Cl25H47","CPs"
660,36,25,49,"C36Cl25H49","CPs"
661,13,26,2,"C13Cl26H2","CPs"
662,14,26,4,"C14Cl26H4","CPs"
663,15,26,6,"C15Cl26H6","CPs"
664,16,26,8,"C16Cl26H8","CPs"
665,17,26,10,"C17Cl26H10","CPs"
666,18,26,12,"C18Cl26H12","CPs"
667,19,26,14,"C19Cl26H14","CPs"
668,20,26,16,"C20Cl26H16","CPs"
669,21,26,18,"C21Cl26H18","CPs"
670,22,26,20,"C22Cl26H20","CPs"
671,23,26,22,"C23Cl26H22","CPs"
672,24,26,24,"C24Cl26H24","CPs"
673,25,26,26,"C25Cl26H26","CPs"
674,26,26,28,"C26Cl26H28","CPs"
675,27,26,30,"C27Cl26H30","CPs"
676,28,26,32,"C28Cl26H32","CPs"
677,29,26,34,"C29Cl26H34","CPs"
678,30,26,36,"C30Cl26H36","CPs"
679,31,26,38,"C31Cl26H38","CPs"
680,32,26,40,"C32Cl26H40","CPs"
681,33,26,42,"C33Cl26H42","CPs"
682,34,26,44,"C34Cl26H44","CPs"
683,35,26,46,"C35Cl26H46","CPs"
684,36,26,48,"C36Cl26H48","CPs"
685,13,27,1,"C13Cl27H1","CPs"
686,14,27,3,"C14Cl27H3","CPs"
687,15,27,5,"C15Cl27H5","CPs"
688,16,27,7,"C16Cl27H7","CPs"
689,17,27,9,"C17Cl27H9","CPs"
690,18,27,11,"C18Cl27H11","CPs"
691,19,27,13,"C19Cl27H13","CPs"
692,20,27,15,"C20Cl27H15","CPs"
693,21,27,17,"C21Cl27H17","CPs"
694,22,27,19,"C22Cl27H19","CPs"
695,23,27,21,"C23Cl27H21","CPs"
696,24,27,23,"C24Cl27H23","CPs"
697,25,27,25,"C25Cl27H25","CPs"
698,26,27,27,"C26Cl27H27","CPs"
699,27,27,29,"C27Cl27H29","CPs"
700,28,27,31,"C28Cl27H31","CPs"
701,29,27,33,"C29Cl27H33","CPs"
702,30,27,35,"C30Cl27H35","CPs"
703,31,27,37,"C31Cl27H37","CPs"
704,32,27,39,"C32Cl27H39","CPs"
705,33,27,41,"C33Cl27H41","CPs"
706,34,27,43,"C34Cl27H43","CPs"
707,35,27,45,"C35Cl27H45","CPs"
708,36,27,47,"C36Cl27H47","CPs"
709,14,28,2,"C14Cl28H2","CPs"
710,15,28,4,"C15Cl28H4","CPs"
711,16,28,6,"C16Cl28H6","CPs"
712,17,28,8,"C17Cl28H8","CPs"
713,18,28,10,"C18Cl28H10","CPs"
714,19,28,12,"C19Cl28H12","CPs"
715,20,28,14,"C20Cl28H14","CPs"
716,21,28,16,"C21Cl28H16","CPs"
717,22,28,18,"C22Cl28H18","CPs"
718,23,28,20,"C23Cl28H20","CPs"
719,24,28,22,"C24Cl28H22","CPs"
720,25,28,24,"C25Cl28H24","CPs"
721,26,28,26,"C26Cl28H26","CPs"
722,27,28,28,"C27Cl28H28","CPs"
723,28,28,30,"C28Cl28H30","CPs"
724,29,28,32,"C29Cl28H32","CPs"
725,30,28,34,"C30Cl28H34","CPs"
726,31,28,36,"C31Cl28H36","CPs"
727,32,28,38,"C32Cl28H38","CPs"
728,33,28,40,"C33Cl28H40","CPs"
729,34,28,42,"C34Cl28H42","CPs"
730,35,28,44,"C35Cl28H44","CPs"
731,36,28,46,"C36Cl28H46","CPs"
732,14,29,1,"C14Cl29H1","CPs"
733,15,29,3,"C15Cl29H3","CPs"
734,16,29,5,"C16Cl29H5","CPs"
735,17,29,7,"C17Cl29H7","CPs"
736,18,29,9,"C18Cl29H9","CPs"
737,19,29,11,"C19Cl29H11","CPs"
738,20,29,13,"C20Cl29H13","CPs"
739,21,29,15,"C21Cl29H15","CPs"
740,22,29,17,"C22Cl29H17","CPs"
741,23,29,19,"C23Cl29H19","CPs"
742,24,29,21,"C24Cl29H21","CPs"
743,25,29,23,"C25Cl29H23","CPs"
744,26,29,25,"C26Cl29H25","CPs"
745,27,29,27,"C27Cl29H27","CPs"
746,28,29,29,"C28Cl29H29","CPs"
747,29,29,31,"C29Cl29H31","CPs"
748,30,29,33,"C30Cl29H33","CPs"
749,31,29,35,"C31Cl29H35","CPs"
750,32,29,37,"C32Cl29H37","CPs"
751,33,29,39,"C33Cl29H39","CPs"
752,34,29,41,"C34Cl29H41","CPs"
753,35,29,43,"C35Cl29H43","CPs"
754,36,29,45,"C36Cl29H45","CPs"
755,15,30,2,"C15Cl30H2","CPs"
756,16,30,4,"C16Cl30H4","CPs"
757,17,30,6,"C17Cl30H6","CPs"
758,18,30,8,"C18Cl30H8","CPs"
759,19,30,10,"C19Cl30H10","CPs"
760,20,30,12,"C20Cl30H12","CPs"
761,21,30,14,"C21Cl30H14","CPs"
762,22,30,16,"C22Cl30H16","CPs"
763,23,30,18,"C23Cl30H18","CPs"
764,24,30,20,"C24Cl30H20","CPs"
765,25,30,22,"C25Cl30H22","CPs"
766,26,30,24,"C26Cl30H24","CPs"
767,27,30,26,"C27Cl30H26","CPs"
768,28,30,28,"C28Cl30H28","CPs"
769,29,30,30,"C29Cl30H30","CPs"
770,30,30,32,"C30Cl30H32","CPs"
771,31,30,34,"C31Cl30H34","CPs"
772,32,30,36,"C32Cl30H36","CPs"
773,33,30,38,"C33Cl30H38","CPs"
774,34,30,40,"C34Cl30H40","CPs"
775,35,30,42,"C35Cl30H42","CPs"
776,36,30,44,"C36Cl30H44","CPs"
777,7,3,11,"C7Cl3H11","COs"
778,8,3,13,"C8Cl3H13","COs"
779,9,3,15,"C9Cl3H15","COs"
780,10,3,17,"C10Cl3H17","COs"
781,11,3,19,"C11Cl3H19","COs"
782,12,3,21,"C12Cl3H21","COs"
783,13,3,23,"C13Cl3H23","COs"
784,14,3,25,"C14Cl3H25","COs"
785,15,3,27,"C15Cl3H27","COs"
786,16,3,29,"C16Cl3H29","COs"
787,17,3,31,"C17Cl3H31","COs"
788,18,3,33,"C18Cl3H33","COs"
789,19,3,35,"C19Cl3H35","COs"
790,20,3,37,"C20Cl3H37","COs"
791,21,3,39,"C21Cl3H39","COs"
792,22,3,41,"C22Cl3H41","COs"
793,23,3,43,"C23Cl3H43","COs"
794,24,3,45,"C24Cl3H45","COs"
795,25,3,47,"C25Cl3H47","COs"
796,26,3,49,"C26Cl3H49","COs"
797,27,3,51,"C27Cl3H51","COs"
798,28,3,53,"C28Cl3H53","COs"
799,29,3,55,"C29Cl3H55","COs"
800,30,3,57,"C30Cl3H57","COs"
801,31,3,59,"C31Cl3H59","COs"
802,32,3,61,"C32Cl3H61","COs"
803,33,3,63,"C33Cl3H63","COs"
804,34,3,65,"C34Cl3H65","COs"
805,35,3,67,"C35Cl3H67","COs"
806,36,3,69,"C36Cl3H69","COs"
807,7,4,10,"C7Cl4H10","COs"
808,8,4,12,"C8Cl4H12","COs"
809,9,4,14,"C9Cl4H14","COs"
810,10,4,16,"C10Cl4H16","COs"
811,11,4,18,"C11Cl4H18","COs"
812,12,4,20,"C12Cl4H20","COs"
813,13,4,22,"C13Cl4H22","COs"
814,14,4,24,"C14Cl4H24","COs"
815,15,4,26,"C15Cl4H26","COs"
816,16,4,28,"C16Cl4H28","COs"
817,17,4,30,"C17Cl4H30","COs"
818,18,4,32,"C18Cl4H32","COs"
819,19,4,34,"C19Cl4H34","COs"
820,20,4,36,"C20Cl4H36","COs"
821,21,4,38,"C21Cl4H38","COs"
822,22,4,40,"C22Cl4H40","COs"
823,23,4,42,"C23Cl4H42","COs"
824,24,4,44,"C24Cl4H44","COs"
825,25,4,46,"C25Cl4H46","COs"
826,26,4,48,"C26Cl4H48","COs"
827,27,4,50,"C27Cl4H50","COs"
828,28,4,52,"C28Cl4H52","COs"
829,29,4,54,"C29Cl4H54","COs"
830,30,4,56,"C30Cl4H56","COs"
831,31,4,58,"C31Cl4H58","COs"
832,32,4,60,"C32Cl4H60","COs"
833,33,4,62,"C33Cl4H62","COs"
834,34,4,64,"C34Cl4H64","COs"
835,35,4,66,"C35Cl4H66","COs"
836,36,4,68,"C36Cl4H68","COs"
837,7,5,9,"C7Cl5H9","COs"
838,8,5,11,"C8Cl5H11","COs"
839,9,5,13,"C9Cl5H13","COs"
840,10,5,15,"C10Cl5H15","COs"
841,11,5,17,"C11Cl5H17","COs"
842,12,5,19,"C12Cl5H19","COs"
843,13,5,21,"C13Cl5H21","COs"
844,14,5,23,"C14Cl5H23","COs"
845,15,5,25,"C15Cl5H25","COs"
846,16,5,27,"C16Cl5H27","COs"
847,17,5,29,"C17Cl5H29","COs"
848,18,5,31,"C18Cl5H31","COs"
849,19,5,33,"C19Cl5H33","COs"
850,20,5,35,"C20Cl5H35","COs"
851,21,5,37,"C21Cl5H37","COs"
852,22,5,39,"C22Cl5H39","COs"
853,23,5,41,"C23Cl5H41","COs"
854,24,5,43,"C24Cl5H43","COs"
855,25,5,45,"C25Cl5H45","COs"
856,26,5,47,"C26Cl5H47","COs"
857,27,5,49,"C27Cl5H49","COs"
858,28,5,51,"C28Cl5H51","COs"
859,29,5,53,"C29Cl5H53","COs"
860,30,5,55,"C30Cl5H55","COs"
861,31,5,57,"C31Cl5H57","COs"
862,32,5,59,"C32Cl5H59","COs"
863,33,5,61,"C33Cl5H61","COs"
864,34,5,63,"C34Cl5H63","COs"
865,35,5,65,"C35Cl5H65","COs"
866,36,5,67,"C36Cl5H67","COs"
867,7,6,8,"C7Cl6H8","COs"
868,8,6,10,"C8Cl6H10","COs"
869,9,6,12,"C9Cl6H12","COs"
870,10,6,14,"C10Cl6H14","COs"
871,11,6,16,"C11Cl6H16","COs"
872,12,6,18,"C12Cl6H18","COs"
873,13,6,20,"C13Cl6H20","COs"
874,14,6,22,"C14Cl6H22","COs"
875,15,6,24,"C15Cl6H24","COs"
876,16,6,26,"C16Cl6H26","COs"
877,17,6,28,"C17Cl6H28","COs"
878,18,6,30,"C18Cl6H30","COs"
879,19,6,32,"C19Cl6H32","COs"
880,20,6,34,"C20Cl6H34","COs"
881,21,6,36,"C21Cl6H36","COs"
882,22,6,38,"C22Cl6H38","COs"
883,23,6,40,"C23Cl6H40","COs"
884,24,6,42,"C24Cl6H42","COs"
885,25,6,44,"C25Cl6H44","COs"
886,26,6,46,"C26Cl6H46","COs"
887,27,6,48,"C27Cl6H48","COs"
888,28,6,50,"C28Cl6H50","COs"
889,29,6,52,"C29Cl6H52","COs"
890,30,6,54,"C30Cl6H54","COs"
891,31,6,56,"C31Cl6H56","COs"
892,32,6,58,"C32Cl6H58","COs"
893,33,6,60,"C33Cl6H60","COs"
894,34,6,62,"C34Cl6H62","COs"
895,35,6,64,"C35Cl6H64","COs"
896,36,6,66,"C36Cl6H66","COs"
897,7,7,7,"C7Cl7H7","COs"
898,8,7,9,"C8Cl7H9","COs"
899,9,7,11,"C9Cl7H11","COs"
900,10,7,13,"C10Cl7H13","COs"
901,11,7,15,"C11Cl7H15","COs"
902,12,7,17,"C12Cl7H17","COs"
903,13,7,19,"C13Cl7H19","COs"
904,14,7,21,"C14Cl7H21","COs"
905,15,7,23,"C15Cl7H23","COs"
906,16,7,25,"C16Cl7H25","COs"
907,17,7,27,"C17Cl7H27","COs"
908,18,7,29,"C18Cl7H29","COs"
909,19,7,31,"C19Cl7H31","COs"
910,20,7,33,"C20Cl7H33","COs"
911,21,7,35,"C21Cl7H35","COs"
912,22,7,37,"C22Cl7H37","COs"
913,23,7,39,"C23Cl7H39","COs"
914,24,7,41,"C24Cl7H41","COs"
915,25,7,43,"C25Cl7H43","COs"
916,26,7,45,"C26Cl7H45","COs"
917,27,7,47,"C27Cl7H47","COs"
918,28,7,49,"C28Cl7H49","COs"
919,29,7,51,"C29Cl7H51","COs"
920,30,7,53,"C30Cl7H53","COs"
921,31,7,55,"C31Cl7H55","COs"
922,32,7,57,"C32Cl7H57","COs"
923,33,7,59,"C33Cl7H59","COs"
924,34,7,61,"C34Cl7H61","COs"
925,35,7,63,"C35Cl7H63","COs"
926,36,7,65,"C36Cl7H65","COs"
927,7,8,6,"C7Cl8H6","COs"
928,8,8,8,"C8Cl8H8","COs"
929,9,8,10,"C9Cl8H10","COs"
930,10,8,12,"C10Cl8H12","COs"
931,11,8,14,"C11Cl8H14","COs"
932,12,8,16,"C12Cl8H16","COs"
933,13,8,18,"C13Cl8H18","COs"
934,14,8,20,"C14Cl8H20","COs"
935,15,8,22,"C15Cl8H22","COs"
936,16,8,24,"C16Cl8H24","COs"
937,17,8,26,"C17Cl8H26","COs"
938,18,8,28,"C18Cl8H28","COs"
939,19,8,30,"C19Cl8H30","COs"
940,20,8,32,"C20Cl8H32","COs"
941,21,8,34,"C21Cl8H34","COs"
942,22,8,36,"C22Cl8H36","COs"
943,23,8,38,"C23Cl8H38","COs"
944,24,8,40,"C24Cl8H40","COs"
945,25,8,42,"C25Cl8H42","COs"
946,26,8,44,"C26Cl8H44","COs"
947,27,8,46,"C27Cl8H46","COs"
948,28,8,48,"C28Cl8H48","COs"
949,29,8,50,"C29Cl8H50","COs"
950,30,8,52,"C30Cl8H52","COs"
951,31,8,54,"C31Cl8H54","COs"
952,32,8,56,"C32Cl8H56","COs"
953,33,8,58,"C33Cl8H58","COs"
954,34,8,60,"C34Cl8H60","COs"
