"chemical","C","Cl","H","formula","chemical_type"
955,35,8,62,"C35Cl8H62","COs"
956,36,8,64,"C36Cl8H64","COs"
957,7,9,5,"C7Cl9H5","COs"
958,8,9,7,"C8Cl9H7","COs"
959,9,9,9,"C9Cl9H9","COs"
960,10,9,11,"C10Cl9H11","COs"
961,11,9,13,"C11Cl9H13","COs"
962,12,9,15,"C12Cl9H15","COs"
963,13,9,17,"C13Cl9H17","COs"
964,14,9,19,"C14Cl9H19","COs"
965,15,9,21,"C15Cl9H21","COs"
966,16,9,23,"C16Cl9H23","COs"
967,17,9,25,"C17Cl9H25","COs"
968,18,9,27,"C18Cl9H27","COs"
969,19,9,29,"C19Cl9H29","COs"
970,20,9,31,"C20Cl9H31","COs"
971,21,9,33,"C21Cl9H33","COs"
972,22,9,35,"C22Cl9H35","COs"
973,23,9,37,"C23Cl9H37","COs"
974,24,9,39,"C24Cl9H39","COs"
975,25,9,41,"C25Cl9H41","COs"
976,26,9,43,"C26Cl9H43","COs"
977,27,9,45,"C27Cl9H45","COs"
978,28,9,47,"C28Cl9H47","COs"
979,29,9,49,"C29Cl9H49","COs"
980,30,9,51,"C30Cl9H51","COs"
981,31,9,53,"C31Cl9H53","COs"
982,32,9,55,"C32Cl9H55","COs"
983,33,9,57,"C33Cl9H57","COs"
984,34,9,59,"C34Cl9H59","COs"
985,35,9,61,"C35Cl9H61","COs"
986,36,9,63,"C36Cl9H63","COs"
987,7,10,4,"C7Cl10H4","COs"
988,8,10,6,"C8Cl10H6","COs"
989,9,10,8,"C9Cl10H8","COs"
990,10,10,10,"C10Cl10H10","COs"
991,11,10,12,"C11Cl10H12","COs"
992,12,10,14,"C12Cl10H14","COs"
993,13,10,16,"C13Cl10H16","COs"
994,14,10,18,"C14Cl10H18","COs"
995,15,10,20,"C15Cl10H20","COs"
996,16,10,22,"C16Cl10H22","COs"
997,17,10,24,"C17Cl10H24","COs"
998,18,10,26,"C18Cl10H26","COs"
999,19,10,28,"C19Cl10H28","COs"
1000,20,10,30,"C20Cl10H30","COs"
1001,21,10,32,"C21Cl10H32","COs"
1002,22,10,34,"C22Cl10H34","COs"
1003,23,10,36,"C23Cl10H36","COs"
1004,24,10,38,"C24Cl10H38","COs"
1005,25,10,40,"C25Cl10H40","COs"
1006,26,10,42,"C26Cl10H42","COs"
1007,27,10,44,"C27Cl10H44","COs"
1008,28,10,46,"C28Cl10H46","COs"
1009,29,10,48,"C29Cl10H48","COs"
1010,30,10,50,"C30Cl10H50","COs"
1011,31,10,52,"C31Cl10H52","COs"
1012,32,10,54,"C32Cl10H54","COs"
1013,33,10,56,"C33Cl10H56","COs"
1014,34,10,58,"C34Cl10H58","COs"
1015,35,10,60,"C35Cl10H60","COs"
1016,36,10,62,"C36Cl10H62","COs"
1017,7,11,3,"C7Cl11H3","COs"
1018,8,11,5,"C8Cl11H5","COs"
1019,9,11,7,"C9Cl11H7","COs"
1020,10,11,9,"C10Cl11H9","COs"
1021,11,11,11,"C11Cl11H11","COs"
1022,12,11,13,"C12Cl11H13","COs"
1023,13,11,15,"C13Cl11H15","COs"
1024,14,11,17,"C14Cl11H17","COs"
1025,15,11,19,"C15Cl11H19","COs"
1026,16,11,21,"C16Cl11H21","COs"
1027,17,11,23,"C17Cl11H23","COs"
1028,18,11,25,"C18Cl11H25","COs"
1029,19,11,27,"C19Cl11H27","COs"
1030,20,11,29,"C20Cl11H29","COs"
1031,21,11,31,"C21Cl11H31","COs"
1032,22,11,33,"C22Cl11H33","COs"
1033,23,11,35,"C23Cl11H35","COs"
1034,24,11,37,"C24Cl11H37","COs"
1035,25,11,39,"C25Cl11H39","COs"
1036,26,11,41,"C26Cl11H41","COs"
1037,27,11,43,"C27Cl11H43","COs"
1038,28,11,45,"C28Cl11H45","COs"
1039,29,11,47,"C29Cl11H47","COs"
1040,30,11,49,"C30Cl11H49","COs"
1041,31,11,51,"C31Cl11H51","COs"
1042,32,11,53,"C32Cl11H53","COs"
1043,33,11,55,"C33Cl11H55","COs"
1044,34,11,57,"C34Cl11H57","COs"
1045,35,11,59,"C35Cl11H59","COs"
1046,36,11,61,"C36Cl11H61","COs"
1047,7,12,2,"C7Cl12H2","COs"
1048,8,12,4,"C8Cl12H4","COs"
1049,9,12,6,"C9Cl12H6","COs"
1050,10,12,8,"C10Cl12H8","COs"
1051,11,12,10,"C11Cl12H10","COs"
1052,12,12,12,"C12Cl12H12","COs"
1053,13,12,14,"C13Cl12H14","COs"
1054,14,12,16,"C14Cl12H16","COs"
1055,15,12,18,"C15Cl12H18","COs"
1056,16,12,20,"C16Cl12H20","COs"
1057,17,12,22,"C17Cl12H22","COs"
1058,18,12,24,"C18Cl12H24","COs"
1059,19,12,26,"C19Cl12H26","COs"
1060,20,12,28,"C20Cl12H28","COs"
1061,21,12,30,"C21Cl12H30","COs"
1062,22,12,32,"C22Cl12H32","COs"
1063,23,12,34,"C23Cl12H34","COs"
1064,24,12,36,"C24Cl12H36","COs"
1065,25,12,38,"C25Cl12H38","COs"
1066,26,12,40,"C26Cl12H40","COs"
1067,27,12,42,"C27Cl12H42","COs"
1068,28,12,44,"C28Cl12H44","COs"
1069,29,12,46,"C29Cl12H46","COs"
1070,30,12,48,"C30Cl12H48","COs"
1071,31,12,50,"C31Cl12H50","COs"
1072,32,12,52,"C32Cl12H52","COs"
1073,33,12,54,"C33Cl12H54","COs"
1074,34,12,56,"C34Cl12H56","COs"
1075,35,12,58,"C35Cl12H58","COs"
1076,36,12,60,"C36Cl12H60","COs"
1077,7,13,1,"C7Cl13H1","COs"
1078,8,13,3,"C8Cl13H3","COs"
1079,9,13,5,"C9Cl13H5","COs"
1080,10,13,7,"C10Cl13H7","COs"
1081,11,13,9,"C11Cl13H9","COs"
1082,12,13,11,"C12Cl13H11","COs"
1083,13,13,13,"C13Cl13H13","COs"
1084,14,13,15,"C14Cl13H15","COs"
1085,15,13,17,"C15Cl13H17","COs"
1086,16,13,19,"C16Cl13H19","COs"
1087,17,13,21,"C17Cl13H21","COs"
1088,18,13,23,"C18Cl13H23","COs"
1089,19,13,25,"C19Cl13H25","COs"
1090,20,13,27,"C20Cl13H27","COs"
1091,21,13,29,"C21Cl13H29","COs"
1092,22,13,31,"C22Cl13H31","COs"
1093,23,13,33,"C23Cl13H33","COs"
1094,24,13,35,"C24Cl13H35","COs"
1095,25,13,37,"C25Cl13H37","COs"
1096,26,13,39,"C26Cl13H39","COs"
1097,27,13,41,"C27Cl13H41","COs"
1098,28,13,43,"C28Cl13H43","COs"
1099,29,13,45,"C29Cl13H45","COs"
1100,30,13,47,"C30Cl13H47","COs"
1101,31,13,49,"C31Cl13H49","COs"
1102,32,13,51,"C32Cl13H51","COs"
1103,33,13,53,"C33Cl13H53","COs"
1104,34,13,55,"C34Cl13H55","COs"
1105,35,13,57,"C35Cl13H57","COs"
1106,36,13,59,"C36Cl13H59","COs"
1107,8,14,2,"C8Cl14H2","COs"
1108,9,14,4,"C9Cl14H4","COs"
1109,10,14,6,"C10Cl14H6","COs"
1110,11,14,8,"C11Cl14H8","COs"
1111,12,14,10,"C12Cl14H10","COs"
1112,13,14,12,"C13Cl14H12","COs"
1113,14,14,14,"C14Cl14H14","COs"
1114,15,14,16,"C15Cl14H16","COs"
1115,16,14,18,"C16Cl14H18","COs"
1116,17,14,20,"C17Cl14H20","COs"
1117,18,14,22,"C18Cl14H22","COs"
1118,19,14,24,"C19Cl14H24","COs"
1119,20,14,26,"C20Cl14H26","COs"
1120,21,14,28,"C21Cl14H28","COs"
1121,22,14,30,"C22Cl14H30","COs"
1122,23,14,32,"C23Cl14H32","COs"
1123,24,14,34,"C24Cl14H34","COs"
1124,25,14,36,"C25Cl14H36","COs"
1125,26,14,38,"C26Cl14H38","COs"
1126,27,14,40,"C27Cl14H40","COs"
1127,28,14,42,"C28Cl14H42","COs"
1128,29,14,44,"C29Cl14H44","COs"
1129,30,14,46,"C30Cl14H46","COs"
1130,31,14,48,"C31Cl14H48","COs"
1131,32,14,50,"C32Cl14H50","COs"
1132,33,14,52,"C33Cl14H52","COs"
1133,34,14,54,"C34Cl14H54","COs"
1134,35,14,56,"C35Cl14H56","COs"
1135,36,14,58,"C36Cl14H58","COs"
1136,8,15,1,"C8Cl15H1","COs"
1137,9,15,3,"C9Cl15H3","COs"
1138,10,15,5,"C10Cl15H5","COs"
1139,11,15,7,"C11Cl15H7","COs"
1140,12,15,9,"C12Cl15H9","COs"
1141,13,15,11,"C13Cl15H11","COs"
1142,14,15,13,"C14Cl15H13","COs"
1143,15,15,15,"C15Cl15H15","COs"
1144,16,15,17,"C16Cl15H17","COs"
1145,17,15,19,"C17Cl15H19","COs"
1146,18,15,21,"C18Cl15H21","COs"
1147,19,15,23,"C19Cl15H23","COs"
1148,20,15,25,"C20Cl15H25","COs"
1149,21,15,27,"C21Cl15H27","COs"
1150,22,15,29,"C22Cl15H29","COs"
1151,23,15,31,"C23Cl15H31","COs"
1152,24,15,33,"C24Cl15H33","COs"
1153,25,15,35,"C25Cl15H35","COs"
1154,26,15,37,"C26Cl15H37","COs"
1155,27,15,39,"C27Cl15H39","COs"
1156,28,15,41,"C28Cl15H41","COs"
1157,29,15,43,"C29Cl15H43","COs"
1158,30,15,45,"C30Cl15H45","COs"
1159,31,15,47,"C31Cl15H47","COs"
1160,32,15,49,"C32Cl15H49","COs"
1161,33,15,51,"C33Cl15H51","COs"
1162,34,15,53,"C34Cl15H53","COs"
1163,35,15,55,"C35Cl15H55","COs"
1164,36,15,57,"C36Cl15H57","COs"
1165,9,16,2,"C9Cl16H2","COs"
1166,10,16,4,"C10Cl16H4","COs"
1167,11,16,6,"C11Cl16H6","COs"
1168,12,16,8,"C12Cl16H8","COs"
1169,13,16,10,"C13Cl16H10","COs"
1170,14,16,12,"C14Cl16H12","COs"
1171,15,16,14,"C15Cl16H14","COs"
1172,16,16,16,"C16Cl16H16","COs"
1173,17,16,18,"C17Cl16H18","COs"
1174,18,16,20,"C18Cl16H20","COs"
1175,19,16,22,"C19Cl16H22","COs"
1176,20,16,24,"C20Cl16H24","COs"
1177,21,16,26,"C21Cl16H26","COs"
1178,22,16,28,"C22Cl16H28","COs"
1179,23,16,30,"C23Cl16H30","COs"
1180,24,16,32,"C24Cl16H32","COs"
1181,25,16,34,"C25Cl16H34","COs"
1182,26,16,36,"C26Cl16H36","COs"
1183,27,16,38,"C27Cl16H38","COs"
1184,28,16,40,"C28Cl16H40","COs"
1185,29,16,42,"C29Cl16H42","COs"
1186,30,16,44,"C30Cl16H44","COs"
1187,31,16,46,"C31Cl16H46","COs"
1188,32,16,48,"C32Cl16H48","COs"
1189,33,16,50,"C33Cl16H50","COs"
1190,34,16,52,"C34Cl16H52","COs"
1191,35,16,54,"C35Cl16H54","COs"
1192,36,16,56,"C36Cl16H56","COs"
1193,9,17,1,"C9Cl17H1","COs"
1194,10,17,3,"C10Cl17H3","COs"
1195,11,17,5,"C11Cl17H5","COs"
1196,12,17,7,"C12Cl17H7","COs"
1197,13,17,9,"C13Cl17H9","COs"
1198,14,17,11,"C14Cl17H11","COs"
1199,15,17,13,"C15Cl17H13","COs"
1200,16,17,15,"C16Cl17H15","COs"
1201,17,17,17,"C17Cl17H17","COs"
1202,18,17,19,"C18Cl17H19","COs"
1203,19,17,21,"C19Cl17H21","COs"
1204,20,17,23,"C20Cl17H23","COs"
1205,21,17,25,"C21Cl17H25","COs"
1206,22,17,27,"C22Cl17H27","COs"
1207,23,17,29,"C23Cl17H29","COs"
1208,24,17,31,"C24Cl17H31","COs"
1209,25,17,33,"C25Cl17H33","COs"
1210,26,17,35,"C26Cl17H35","COs"
1211,27,17,37,"C27Cl17H37","COs"
1212,28,17,39,"C28Cl17H39","COs"
1213,29,17,41,"C29Cl17H41","COs"
1214,30,17,43,"C30Cl17H43","COs"
1215,31,17,45,"C31Cl17H45","COs"
1216,32,17,47,"C32Cl17H47","COs"
1217,33,17,49,"C33Cl17H49","COs"
1218,34,17,51,"C34Cl17H51","COs"
1219,35,17,53,"C35Cl17H53","COs"
1220,36,17,55,"C36Cl17H55","COs"
1221,10,18,2,"C10Cl18H2","COs"
1222,11,18,4,"C11Cl18H4","COs"
1223,12,18,6,"C12Cl18H6","COs"
1224,13,18,8,"C13Cl18H8","COs"
1225,14,18,10,"C14Cl18H10","COs"
1226,15,18,12,"C15Cl18H12","COs"
1227,16,18,14,"C16Cl18H14","COs"
1228,17,18,16,"C17Cl18H16","COs"
1229,18,18,18,"C18Cl18H18","COs"
1230,19,18,20,"C19Cl18H20","COs"
1231,20,18,22,"C20Cl18H22","COs"
1232,21,18,24,"C21Cl18H24","COs"
1233,22,18,26,"C22Cl18H26","COs"
1234,23,18,28,"C23Cl18H28","COs"
1235,24,18,30,"C24Cl18H30","COs"
1236,25,18,32,"C25Cl18H32","COs"
1237,26,18,34,"C26Cl18H34","COs"
1238,27,18,36,"C27Cl18H36","COs"
1239,28,18,38,"C28Cl18H38","COs"
1240,29,18,40,"C29Cl18H40","COs"
1241,30,18,42,"C30Cl18H42","COs"
1242,31,18,44,"C31Cl18H44","COs"
1243,32,18,46,"C32Cl18H46","COs"
1244,33,18,48,"C33Cl18H48","COs"
1245,34,18,50,"C34Cl18H50","COs"
1246,35,18,52,"C35Cl18H52","COs"
1247,36,18,54,"C36Cl18H54","COs"
1248,10,19,1,"C10Cl19H1","COs"
1249,11,19,3,"C11Cl19H3","COs"
1250,12,19,5,"C12Cl19H5","COs"
1251,13,19,7,"C13Cl19H7","COs"
1252,14,19,9,"C14Cl19H9","COs"
1253,15,19,11,"C15Cl19H11","COs"
1254,16,19,13,"C16Cl19H13","COs"
1255,17,19,15,"C17Cl19H15","COs"
1256,18,19,17,"C18Cl19H17","COs"
1257,19,19,19,"C19Cl19H19","COs"
1258,20,19,21,"C20Cl19H21","COs"
1259,21,19,23,"C21Cl19H23","COs"
1260,22,19,25,"C22Cl19H25","COs"
1261,23,19,27,"C23Cl19H27","COs"
1262,24,19,29,"C24Cl19H29","COs"
1263,25,19,31,"C25Cl19H31","COs"
1264,26,19,33,"C26Cl19H33","COs"
1265,27,19,35,"C27Cl19H35","COs"
1266,28,19,37,"C28Cl19H37","COs"
1267,29,19,39,"C29Cl19H39","COs"
1268,30,19,41,"C30Cl19H41","COs"
1269,31,19,43,"C31Cl19H43","COs"
1270,32,19,45,"C32Cl19H45","COs"
1271,33,19,47,"C33Cl19H47","COs"
1272,34,19,49,"C34Cl19H49","COs"
1273,35,19,51,"C35Cl19H51","COs"
1274,36,19,53,"C36Cl19H53","COs"
1275,11,20,2,"C11Cl20H2","COs"
1276,12,20,4,"C12Cl20H4","COs"
1277,13,20,6,"C13Cl20H6","COs"
1278,14,20,8,"C14Cl20H8","COs"
1279,15,20,10,"C15Cl20H10","COs"
1280,16,20,12,"C16Cl20H12","COs"
1281,17,20,14,"C17Cl20H14","COs"
1282,18,20,16,"C18Cl20H16","COs"
1283,19,20,18,"C19Cl20H18","COs"
1284,20,20,20,"C20Cl20H20","COs"
1285,21,20,22,"C21Cl20H22","COs"
1286,22,20,24,"C22Cl20H24","COs"
1287,23,20,26,"C23Cl20H26","COs"
1288,24,20,28,"C24Cl20H28","COs"
1289,25,20,30,"C25Cl20H30","COs"
1290,26,20,32,"C26Cl20H32","COs"
1291,27,20,34,"C27Cl20H34","COs"
1292,28,20,36,"C28Cl20H36","COs"
1293,29,20,38,"C29Cl20H38","COs"
1294,30,20,40,"C30Cl20H40","COs"
1295,31,20,42,"C31Cl20H42","COs"
1296,32,20,44,"C32Cl20H44","COs"
1297,33,20,46,"C33Cl20H46","COs"
1298,34,20,48,"C34Cl20H48","COs"
1299,35,20,50,"C35Cl20H50","COs"
1300,36,20,52,"C36Cl20H52","COs"
1301,11,21,1,"C11Cl21H1","COs"
1302,12,21,3,"C12Cl21H3","COs"
1303,13,21,5,"C13Cl21H5","COs"
1304,14,21,7,"C14Cl21H7","COs"
1305,15,21,9,"C15Cl21H9","COs"
1306,16,21,11,"C16Cl21H11","COs"
1307,17,21,13,"C17Cl21H13","COs"
1308,18,21,15,"C18Cl21H15","COs"
1309,19,21,17,"C19Cl21H17","COs"
1310,20,21,19,"C20Cl21H19","COs"
1311,21,21,21,"C21Cl21H21","COs"
1312,22,21,23,"C22Cl21H23","COs"
1313,23,21,25,"C23Cl21H25","COs"
1314,24,21,27,"C24Cl21H27","COs"
1315,25,21,29,"C25Cl21H29","COs"
1316,26,21,31,"C26Cl21H31","COs"
1317,27,21,33,"C27Cl21H33","COs"
1318,28,21,35,"C28Cl21H35","COs"
1319,29,21,37,"C29Cl21H37","COs"
1320,30,21,39,"C30Cl21H39","COs"
1321,31,21,41,"C31Cl21H41","COs"
1322,32,21,43,"C32Cl21H43","COs"
1323,33,21,45,"C33Cl21H45","COs"
1324,34,21,47,"C34Cl21H47","COs"
1325,35,21,49,"C35Cl21H49","COs"
1326,36,21,51,"C36Cl21H51","COs"
1327,12,22,2,"C12Cl22H2","COs"
1328,13,22,4,"C13Cl22H4","COs"
1329,14,22,6,"C14Cl22H6","COs"
1330,15,22,8,"C15Cl22H8","COs"
1331,16,22,10,"C16Cl22H10","COs"
1332,17,22,12,"C17Cl22H12","COs"
1333,18,22,14,"C18Cl22H14","COs"
1334,19,22,16,"C19Cl22H16","COs"
1335,20,22,18,"C20Cl22H18","COs"
1336,21,22,20,"C21Cl22H20","COs"
1337,22,22,22,"C22Cl22H22","COs"
1338,23,22,24,"C23Cl22H24","COs"
1339,24,22,26,"C24Cl22H26","COs"
1340,25,22,28,"C25Cl22H28","COs"
1341,26,22,30,"C26Cl22H30","COs"
1342,27,22,32,"C27Cl22H32","COs"
1343,28,22,34,"C28Cl22H34","COs"
1344,29,22,36,"C29Cl22H36","COs"
1345,30,22,38,"C30Cl22H38","COs"
1346,31,22,40,"C31Cl22H40","COs"
1347,32,22,42,"C32Cl22H42","COs"
1348,33,22,44,"C33Cl22H44","COs"
1349,34,22,46,"C34Cl22H46","COs"
1350,35,22,48,"C35Cl22H48","COs"
1351,36,22,50,"C36Cl22H50","COs"
1352,12,23,1,"C12Cl23H1","COs"
1353,13,23,3,"C13Cl23H3","COs"
1354,14,23,5,"C14Cl23H5","COs"
1355,15,23,7,"C15Cl23H7","COs"
1356,16,23,9,"C16Cl23H9","COs"
1357,17,23,11,"C17Cl23H11","COs"
1358,18,23,13,"C18Cl23H13","COs"
1359,19,23,15,"C19Cl23H15","COs"
1360,20,23,17,"C20Cl23H17","COs"
1361,21,23,19,"C21Cl23H19","COs"
1362,22,23,21,"C22Cl23H21","COs"
1363,23,23,23,"C23Cl23H23","COs"
1364,24,23,25,"C24Cl23H25","COs"
1365,25,23,27,"C25Cl23H27","COs"
1366,26,23,29,"C26Cl23H29","COs"
1367,27,23,31,"C27Cl23H31","COs"
1368,28,23,33,"C28Cl23H33","COs"
1369,29,23,35,"C29Cl23H35","COs"
1370,30,23,37,"C30Cl23H37","COs"
1371,31,23,39,"C31Cl23H39","COs"
1372,32,23,41,"C32Cl23H41","COs"
1373,33,23,43,"C33Cl23H43","COs"
1374,34,23,45,"C34Cl23H45","COs"
1375,35,23,47,"C35Cl23H47","COs"
1376,36,23,49,"C36Cl23H49","COs"
1377,13,24,2,"C13Cl24H2","COs"
1378,14,24,4,"C14Cl24H4","COs"
1379,15,24,6,"C15Cl24H6","COs"
1380,16,24,8,"C16Cl24H8","COs"
1381,17,24,10,"C17Cl24H10","COs"
1382,18,24,12,"C18Cl24H12","COs"
1383,19,24,14,"C19Cl24H14","COs"
1384,20,24,16,"C20Cl24H16","COs"
1385,21,24,18,"C21Cl24H18","COs"
1386,22,24,20,"C22Cl24H20","COs"
1387,23,24,22,"C23Cl24H22","COs"
1388,24,24,24,"C24Cl24H24","COs"
1389,25,24,26,"C25Cl24H26","COs"
1390,26,24,28,"C26Cl24H28","COs"
1391,27,24,30,"C27Cl24H30","COs"
1392,28,24,32,"C28Cl24H32","COs"
1393,29,24,34,"C29Cl24H34","COs"
1394,30,24,36,"C30Cl24H36","COs"
1395,31,24,38,"C31Cl24H38","COs"
1396,32,24,40,"C32Cl24H40","COs"
1397,33,24,42,"C33Cl24H42","COs"
1398,34,24,44,"C34Cl24H44","COs"
1399,35,24,46,"C35Cl24H46","COs"
1400,36,24,48,"C36Cl24H48","COs"
1401,13,25,1,"C13Cl25H1","COs"
1402,14,25,3,"C14Cl25H3","COs"
1403,15,25,5,"C15Cl25H5","COs"
1404,16,25,7,"C16Cl25H7","COs"
1405,17,25,9,"C17Cl25H9","COs"
1406,18,25,11,"C18Cl25H11","COs"
1407,19,25,13,"C19Cl25H13","COs"
1408,20,25,15,"C20Cl25H15","COs"
