"chemical","C","Cl","H","formula","chemical_type"
1409,21,25,17,"C21Cl25H17","COs"
1410,22,25,19,"C22Cl25H19","COs"
1411,23,25,21,"C23Cl25H21","COs"
1412,24,25,23,"C24Cl25H23","COs"
1413,25,25,25,"C25Cl25H25","COs"
1414,26,25,27,"C26Cl25H27","COs"
1415,27,25,29,"C27Cl25H29","COs"
1416,28,25,31,"C28Cl25H31","COs"
1417,29,25,33,"C29Cl25H33","COs"
1418,30,25,35,"C30Cl25H35","COs"
1419,31,25,37,"C31Cl25H37","COs"
1420,32,25,39,"C32Cl25H39","COs"
1421,33,25,41,"C33Cl25H41","COs"
1422,34,25,43,"C34Cl25H43","COs"
1423,35,25,45,"C35Cl25H45","COs"
1424,36,25,47,"C36Cl25H47","COs"
1425,14,26,2,"C14Cl26H2","COs"
1426,15,26,4,"C15Cl26H4","COs"
1427,16,26,6,"C16Cl26H6","COs"
1428,17,26,8,"C17Cl26H8","COs"
1429,18,26,10,"C18Cl26H10","COs"
1430,19,26,12,"C19Cl26H12","COs"
1431,20,26,14,"C20Cl26H14","COs"
1432,21,26,16,"C21Cl26H16","COs"
1433,22,26,18,"C22Cl26H18","COs"
1434,23,26,20,"C23Cl26H20","COs"
1435,24,26,22,"C24Cl26H22","COs"
1436,25,26,24,"C25Cl26H24","COs"
1437,26,26,26,"C26Cl26H26","COs"
1438,27,26,28,"C27Cl26H28","COs"
1439,28,26,30,"C28Cl26H30","COs"
1440,29,26,32,"C29Cl26H32","COs"
1441,30,26,34,"C30Cl26H34","COs"
1442,31,26,36,"C31Cl26H36","COs"
1443,32,26,38,"C32Cl26H38","COs"
1444,33,26,40,"C33Cl26H40","COs"
1445,34,26,42,"C34Cl26H42","COs"
1446,35,26,44,"C35Cl26H44","COs"
1447,36,26,46,"C36Cl26H46","COs"
1448,14,27,1,"C14Cl27H1","COs"
1449,15,27,3,"C15Cl27H3","COs"
1450,16,27,5,"C16Cl27H5","COs"
1451,17,27,7,"C17Cl27H7","COs"
1452,18,27,9,"C18Cl27H9","COs"
1453,19,27,11,"C19Cl27H11","COs"
1454,20,27,13,"C20Cl27H13","COs"
1455,21,27,15,"C21Cl27H15","COs"
1456,22,27,17,"C22Cl27H17","COs"
1457,23,27,19,"C23Cl27H19","COs"
1458,24,27,21,"C24Cl27H21","COs"
1459,25,27,23,"C25Cl27H23","COs"
1460,26,27,25,"C26Cl27H25","COs"
1461,27,27,27,"C27Cl27H27","COs"
1462,28,27,29,"C28Cl27H29","COs"
1463,29,27,31,"C29Cl27H31","COs"
1464,30,27,33,"C30Cl27H33","COs"
1465,31,27,35,"C31Cl27H35","COs"
1466,32,27,37,"C32Cl27H37","COs"
1467,33,27,39,"C33Cl27H39","COs"
1468,34,27,41,"C34Cl27H41","COs"
1469,35,27,43,"C35Cl27H43","COs"
1470,36,27,45,"C36Cl27H45","COs"
1471,15,28,2,"C15Cl28H2","COs"
1472,16,28,4,"C16Cl28H4","COs"
1473,17,28,6,"C17Cl28H6","COs"
1474,18,28,8,"C18Cl28H8","COs"
1475,19,28,10,"C19Cl28H10","COs"
1476,20,28,12,"C20Cl28H12","COs"
1477,21,28,14,"C21Cl28H14","COs"
1478,22,28,16,"C22Cl28H16","COs"
1479,23,28,18,"C23Cl28H18","COs"
1480,24,28,20,"C24Cl28H20","COs"
1481,25,28,22,"C25Cl28H22","COs"
1482,26,28,24,"C26Cl28H24","COs"
1483,27,28,26,"C27Cl28H26","COs"
1484,28,28,28,"C28Cl28H28","COs"
1485,29,28,30,"C29Cl28H30","COs"
1486,30,28,32,"C30Cl28H32","COs"
1487,31,28,34,"C31Cl28H34","COs"
1488,32,28,36,"C32Cl28H36","COs"
1489,33,28,38,"C33Cl28H38","COs"
1490,34,28,40,"C34Cl28H40","COs"
1491,35,28,42,"C35Cl28H42","COs"
1492,36,28,44,"C36Cl28H44","COs"
1493,15,29,1,"C15Cl29H1","COs"
1494,16,29,3,"C16Cl29H3","COs"
1495,17,29,5,"C17Cl29H5","COs"
1496,18,29,7,"C18Cl29H7","COs"
1497,19,29,9,"C19Cl29H9","COs"
1498,20,29,11,"C20Cl29H11","COs"
1499,21,29,13,"C21Cl29H13","COs"
1500,22,29,15,"C22Cl29H15","COs"
1501,23,29,17,"C23Cl29H17","COs"
1502,24,29,19,"C24Cl29H19","COs"
1503,25,29,21,"C25Cl29H21","COs"
1504,26,29,23,"C26Cl29H23","COs"
1505,27,29,25,"C27Cl29H25","COs"
1506,28,29,27,"C28Cl29H27","COs"
1507,29,29,29,"C29Cl29H29","COs"
1508,30,29,31,"C30Cl29H31","COs"
1509,31,29,33,"C31Cl29H33","COs"
1510,32,29,35,"C32Cl29H35","COs"
1511,33,29,37,"C33Cl29H37","COs"
1512,34,29,39,"C34Cl29H39","COs"
1513,35,29,41,"C35Cl29H41","COs"
1514,36,29,43,"C36Cl29H43","COs"
1515,16,30,2,"C16Cl30H2","COs"
1516,17,30,4,"C17Cl30H4","COs"
1517,18,30,6,"C18Cl30H6","COs"
1518,19,30,8,"C19Cl30H8","COs"
1519,20,30,10,"C20Cl30H10","COs"
1520,21,30,12,"C21Cl30H12","COs"
1521,22,30,14,"C22Cl30H14","COs"
1522,23,30,16,"C23Cl30H16","COs"
1523,24,30,18,"C24Cl30H18","COs"
1524,25,30,20,"C25Cl30H20","COs"
1525,26,30,22,"C26Cl30H22","COs"
1526,27,30,24,"C27Cl30H24","COs"
1527,28,30,26,"C28Cl30H26","COs"
1528,29,30,28,"C29Cl30H28","COs"
1529,30,30,30,"C30Cl30H30","COs"
1530,31,30,32,"C31Cl30H32","COs"
1531,32,30,34,"C32Cl30H34","COs"
1532,33,30,36,"C33Cl30H36","COs"
1533,34,30,38,"C34Cl30H38","COs"
1534,35,30,40,"C35Cl30H40","COs"
1535,36,30,42,"C36Cl30H42","COs"
1536,7,3,9,"C7Cl3H9","CdiOs"
1537,8,3,11,"C8Cl3H11","CdiOs"
1538,9,3,13,"C9Cl3H13","CdiOs"
1539,10,3,15,"C10Cl3H15","CdiOs"
1540,11,3,17,"C11Cl3H17","CdiOs"
1541,12,3,19,"C12Cl3H19","CdiOs"
1542,13,3,21,"C13Cl3H21","CdiOs"
1543,14,3,23,"C14Cl3H23","CdiOs"
1544,15,3,25,"C15Cl3H25","CdiOs"
1545,16,3,27,"C16Cl3H27","CdiOs"
1546,17,3,29,"C17Cl3H29","CdiOs"
1547,18,3,31,"C18Cl3H31","CdiOs"
1548,19,3,33,"C19Cl3H33","CdiOs"
1549,20,3,35,"C20Cl3H35","CdiOs"
1550,21,3,37,"C21Cl3H37","CdiOs"
1551,22,3,39,"C22Cl3H39","CdiOs"
1552,23,3,41,"C23Cl3H41","CdiOs"
1553,24,3,43,"C24Cl3H43","CdiOs"
1554,25,3,45,"C25Cl3H45","CdiOs"
1555,26,3,47,"C26Cl3H47","CdiOs"
1556,27,3,49,"C27Cl3H49","CdiOs"
1557,28,3,51,"C28Cl3H51","CdiOs"
1558,29,3,53,"C29Cl3H53","CdiOs"
1559,30,3,55,"C30Cl3H55","CdiOs"
1560,31,3,57,"C31Cl3H57","CdiOs"
1561,32,3,59,"C32Cl3H59","CdiOs"
1562,33,3,61,"C33Cl3H61","CdiOs"
1563,34,3,63,"C34Cl3H63","CdiOs"
1564,35,3,65,"C35Cl3H65","CdiOs"
1565,36,3,67,"C36Cl3H67","CdiOs"
1566,7,4,8,"C7Cl4H8","CdiOs"
1567,8,4,10,"C8Cl4H10","CdiOs"
1568,9,4,12,"C9Cl4H12","CdiOs"
1569,10,4,14,"C10Cl4H14","CdiOs"
1570,11,4,16,"C11Cl4H16","CdiOs"
1571,12,4,18,"C12Cl4H18","CdiOs"
1572,13,4,20,"C13Cl4H20","CdiOs"
1573,14,4,22,"C14Cl4H22","CdiOs"
1574,15,4,24,"C15Cl4H24","CdiOs"
1575,16,4,26,"C16Cl4H26","CdiOs"
1576,17,4,28,"C17Cl4H28","CdiOs"
1577,18,4,30,"C18Cl4H30","CdiOs"
1578,19,4,32,"C19Cl4H32","CdiOs"
1579,20,4,34,"C20Cl4H34","CdiOs"
1580,21,4,36,"C21Cl4H36","CdiOs"
1581,22,4,38,"C22Cl4H38","CdiOs"
1582,23,4,40,"C23Cl4H40","CdiOs"
1583,24,4,42,"C24Cl4H42","CdiOs"
1584,25,4,44,"C25Cl4H44","CdiOs"
1585,26,4,46,"C26Cl4H46","CdiOs"
1586,27,4,48,"C27Cl4H48","CdiOs"
1587,28,4,50,"C28Cl4H50","CdiOs"
1588,29,4,52,"C29Cl4H52","CdiOs"
1589,30,4,54,"C30Cl4H54","CdiOs"
1590,31,4,56,"C31Cl4H56","CdiOs"
1591,32,4,58,"C32Cl4H58","CdiOs"
1592,33,4,60,"C33Cl4H60","CdiOs"
1593,34,4,62,"C34Cl4H62","CdiOs"
1594,35,4,64,"C35Cl4H64","CdiOs"
1595,36,4,66,"C36Cl4H66","CdiOs"
1596,7,5,7,"C7Cl5H7","CdiOs"
1597,8,5,9,"C8Cl5H9","CdiOs"
1598,9,5,11,"C9Cl5H11","CdiOs"
1599,10,5,13,"C10Cl5H13","CdiOs"
1600,11,5,15,"C11Cl5H15","CdiOs"
1601,12,5,17,"C12Cl5H17","CdiOs"
1602,13,5,19,"C13Cl5H19","CdiOs"
1603,14,5,21,"C14Cl5H21","CdiOs"
1604,15,5,23,"C15Cl5H23","CdiOs"
1605,16,5,25,"C16Cl5H25","CdiOs"
1606,17,5,27,"C17Cl5H27","CdiOs"
1607,18,5,29,"C18Cl5H29","CdiOs"
1608,19,5,31,"C19Cl5H31","CdiOs"
1609,20,5,33,"C20Cl5H33","CdiOs"
1610,21,5,35,"C21Cl5H35","CdiOs"
1611,22,5,37,"C22Cl5H37","CdiOs"
1612,23,5,39,"C23Cl5H39","CdiOs"
1613,24,5,41,"C24Cl5H41","CdiOs"
1614,25,5,43,"C25Cl5H43","CdiOs"
1615,26,5,45,"C26Cl5H45","CdiOs"
1616,27,5,47,"C27Cl5H47","CdiOs"
1617,28,5,49,"C28Cl5H49","CdiOs"
1618,29,5,51,"C29Cl5H51","CdiOs"
1619,30,5,53,"C30Cl5H53","CdiOs"
1620,31,5,55,"C31Cl5H55","CdiOs"
1621,32,5,57,"C32Cl5H57","CdiOs"
1622,33,5,59,"C33Cl5H59","CdiOs"
1623,34,5,61,"C34Cl5H61","CdiOs"
1624,35,5,63,"C35Cl5H63","CdiOs"
1625,36,5,65,"C36Cl5H65","CdiOs"
1626,7,6,6,"C7Cl6H6","CdiOs"
1627,8,6,8,"C8Cl6H8","CdiOs"
1628,9,6,10,"C9Cl6H10","CdiOs"
1629,10,6,12,"C10Cl6H12","CdiOs"
1630,11,6,14,"C11Cl6H14","CdiOs"
1631,12,6,16,"C12Cl6H16","CdiOs"
1632,13,6,18,"C13Cl6H18","CdiOs"
1633,14,6,20,"C14Cl6H20","CdiOs"
1634,15,6,22,"C15Cl6H22","CdiOs"
1635,16,6,24,"C16Cl6H24","CdiOs"
1636,17,6,26,"C17Cl6H26","CdiOs"
1637,18,6,28,"C18Cl6H28","CdiOs"
1638,19,6,30,"C19Cl6H30","CdiOs"
1639,20,6,32,"C20Cl6H32","CdiOs"
1640,21,6,34,"C21Cl6H34","CdiOs"
1641,22,6,36,"C22Cl6H36","CdiOs"
1642,23,6,38,"C23Cl6H38","CdiOs"
1643,24,6,40,"C24Cl6H40","CdiOs"
1644,25,6,42,"C25Cl6H42","CdiOs"
1645,26,6,44,"C26Cl6H44","CdiOs"
1646,27,6,46,"C27Cl6H46","CdiOs"
1647,28,6,48,"C28Cl6H48","CdiOs"
1648,29,6,50,"C29Cl6H50","CdiOs"
1649,30,6,52,"C30Cl6H52","CdiOs"
1650,31,6,54,"C31Cl6H54","CdiOs"
1651,32,6,56,"C32Cl6H56","CdiOs"
1652,33,6,58,"C33Cl6H58","CdiOs"
1653,34,6,60,"C34Cl6H60","CdiOs"
1654,35,6,62,"C35Cl6H62","CdiOs"
1655,36,6,64,"C36Cl6H64","CdiOs"
1656,7,7,5,"C7Cl7H5","CdiOs"
1657,8,7,7,"C8Cl7H7","CdiOs"
1658,9,7,9,"C9Cl7H9","CdiOs"
1659,10,7,11,"C10Cl7H11","CdiOs"
1660,11,7,13,"C11Cl7H13","CdiOs"
1661,12,7,15,"C12Cl7H15","CdiOs"
1662,13,7,17,"C13Cl7H17","CdiOs"
1663,14,7,19,"C14Cl7H19","CdiOs"
1664,15,7,21,"C15Cl7H21","CdiOs"
1665,16,7,23,"C16Cl7H23","CdiOs"
1666,17,7,25,"C17Cl7H25","CdiOs"
1667,18,7,27,"C18Cl7H27","CdiOs"
1668,19,7,29,"C19Cl7H29","CdiOs"
1669,20,7,31,"C20Cl7H31","CdiOs"
1670,21,7,33,"C21Cl7H33","CdiOs"
1671,22,7,35,"C22Cl7H35","CdiOs"
1672,23,7,37,"C23Cl7H37","CdiOs"
1673,24,7,39,"C24Cl7H39","CdiOs"
1674,25,7,41,"C25Cl7H41","CdiOs"
1675,26,7,43,"C26Cl7H43","CdiOs"
1676,27,7,45,"C27Cl7H45","CdiOs"
1677,28,7,47,"C28Cl7H47","CdiOs"
1678,29,7,49,"C29Cl7H49","CdiOs"
1679,30,7,51,"C30Cl7H51","CdiOs"
1680,31,7,53,"C31Cl7H53","CdiOs"
1681,32,7,55,"C32Cl7H55","CdiOs"
1682,33,7,57,"C33Cl7H57","CdiOs"
1683,34,7,59,"C34Cl7H59","CdiOs"
1684,35,7,61,"C35Cl7H61","CdiOs"
1685,36,7,63,"C36Cl7H63","CdiOs"
1686,7,8,4,"C7Cl8H4","CdiOs"
1687,8,8,6,"C8Cl8H6","CdiOs"
1688,9,8,8,"C9Cl8H8","CdiOs"
1689,10,8,10,"C10Cl8H10","CdiOs"
1690,11,8,12,"C11Cl8H12","CdiOs"
1691,12,8,14,"C12Cl8H14","CdiOs"
1692,13,8,16,"C13Cl8H16","CdiOs"
1693,14,8,18,"C14Cl8H18","CdiOs"
1694,15,8,20,"C15Cl8H20","CdiOs"
1695,16,8,22,"C16Cl8H22","CdiOs"
1696,17,8,24,"C17Cl8H24","CdiOs"
1697,18,8,26,"C18Cl8H26","CdiOs"
1698,19,8,28,"C19Cl8H28","CdiOs"
1699,20,8,30,"C20Cl8H30","CdiOs"
1700,21,8,32,"C21Cl8H32","CdiOs"
1701,22,8,34,"C22Cl8H34","CdiOs"
1702,23,8,36,"C23Cl8H36","CdiOs"
1703,24,8,38,"C24Cl8H38","CdiOs"
1704,25,8,40,"C25Cl8H40","CdiOs"
1705,26,8,42,"C26Cl8H42","CdiOs"
1706,27,8,44,"C27Cl8H44","CdiOs"
1707,28,8,46,"C28Cl8H46","CdiOs"
1708,29,8,48,"C29Cl8H48","CdiOs"
1709,30,8,50,"C30Cl8H50","CdiOs"
1710,31,8,52,"C31Cl8H52","CdiOs"
1711,32,8,54,"C32Cl8H54","CdiOs"
1712,33,8,56,"C33Cl8H56","CdiOs"
1713,34,8,58,"C34Cl8H58","CdiOs"
1714,35,8,60,"C35Cl8H60","CdiOs"
1715,36,8,62,"C36Cl8H62","CdiOs"
1716,7,9,3,"C7Cl9H3","CdiOs"
1717,8,9,5,"C8Cl9H5","CdiOs"
1718,9,9,7,"C9Cl9H7","CdiOs"
1719,10,9,9,"C10Cl9H9","CdiOs"
1720,11,9,11,"C11Cl9H11","CdiOs"
1721,12,9,13,"C12Cl9H13","CdiOs"
1722,13,9,15,"C13Cl9H15","CdiOs"
1723,14,9,17,"C14Cl9H17","CdiOs"
1724,15,9,19,"C15Cl9H19","CdiOs"
1725,16,9,21,"C16Cl9H21","CdiOs"
1726,17,9,23,"C17Cl9H23","CdiOs"
1727,18,9,25,"C18Cl9H25","CdiOs"
1728,19,9,27,"C19Cl9H27","CdiOs"
1729,20,9,29,"C20Cl9H29","CdiOs"
1730,21,9,31,"C21Cl9H31","CdiOs"
1731,22,9,33,"C22Cl9H33","CdiOs"
1732,23,9,35,"C23Cl9H35","CdiOs"
1733,24,9,37,"C24Cl9H37","CdiOs"
1734,25,9,39,"C25Cl9H39","CdiOs"
1735,26,9,41,"C26Cl9H41","CdiOs"
1736,27,9,43,"C27Cl9H43","CdiOs"
1737,28,9,45,"C28Cl9H45","CdiOs"
1738,29,9,47,"C29Cl9H47","CdiOs"
1739,30,9,49,"C30Cl9H49","CdiOs"
1740,31,9,51,"C31Cl9H51","CdiOs"
1741,32,9,53,"C32Cl9H53","CdiOs"
1742,33,9,55,"C33Cl9H55","CdiOs"
1743,34,9,57,"C34Cl9H57","CdiOs"
1744,35,9,59,"C35Cl9H59","CdiOs"
1745,36,9,61,"C36Cl9H61","CdiOs"
1746,7,10,2,"C7Cl10H2","CdiOs"
1747,8,10,4,"C8Cl10H4","CdiOs"
1748,9,10,6,"C9Cl10H6","CdiOs"
1749,10,10,8,"C10Cl10H8","CdiOs"
1750,11,10,10,"C11Cl10H10","CdiOs"
1751,12,10,12,"C12Cl10H12","CdiOs"
1752,13,10,14,"C13Cl10H14","CdiOs"
1753,14,10,16,"C14Cl10H16","CdiOs"
1754,15,10,18,"C15Cl10H18","CdiOs"
1755,16,10,20,"C16Cl10H20","CdiOs"
1756,17,10,22,"C17Cl10H22","CdiOs"
1757,18,10,24,"C18Cl10H24","CdiOs"
1758,19,10,26,"C19Cl10H26","CdiOs"
1759,20,10,28,"C20Cl10H28","CdiOs"
1760,21,10,30,"C21Cl10H30","CdiOs"
1761,22,10,32,"C22Cl10H32","CdiOs"
1762,23,10,34,"C23Cl10H34","CdiOs"
1763,24,10,36,"C24Cl10H36","CdiOs"
1764,25,10,38,"C25Cl10H38","CdiOs"
1765,26,10,40,"C26Cl10H40","CdiOs"
1766,27,10,42,"C27Cl10H42","CdiOs"
1767,28,10,44,"C28Cl10H44","CdiOs"
1768,29,10,46,"C29Cl10H46","CdiOs"
1769,30,10,48,"C30Cl10H48","CdiOs"
1770,31,10,50,"C31Cl10H50","CdiOs"
1771,32,10,52,"C32Cl10H52","CdiOs"
1772,33,10,54,"C33Cl10H54","CdiOs"
1773,34,10,56,"C34Cl10H56","CdiOs"
1774,35,10,58,"C35Cl10H58","CdiOs"
1775,36,10,60,"C36Cl10H60","CdiOs"
1776,7,11,1,"C7Cl11H1","CdiOs"
1777,8,11,3,"C8Cl11H3","CdiOs"
1778,9,11,5,"C9Cl11H5","CdiOs"
1779,10,11,7,"C10Cl11H7","CdiOs"
1780,11,11,9,"C11Cl11H9","CdiOs"
1781,12,11,11,"C12Cl11H11","CdiOs"
1782,13,11,13,"C13Cl11H13","CdiOs"
1783,14,11,15,"C14Cl11H15","CdiOs"
1784,15,11,17,"C15Cl11H17","CdiOs"
1785,16,11,19,"C16Cl11H19","CdiOs"
1786,17,11,21,"C17Cl11H21","CdiOs"
1787,18,11,23,"C18Cl11H23","CdiOs"
1788,19,11,25,"C19Cl11H25","CdiOs"
1789,20,11,27,"C20Cl11H27","CdiOs"
1790,21,11,29,"C21Cl11H29","CdiOs"
1791,22,11,31,"C22Cl11H31","CdiOs"
1792,23,11,33,"C23Cl11H33","CdiOs"
1793,24,11,35,"C24Cl11H35","CdiOs"
1794,25,11,37,"C25Cl11H37","CdiOs"
1795,26,11,39,"C26Cl11H39","CdiOs"
1796,27,11,41,"C27Cl11H41","CdiOs"
1797,28,11,43,"C28Cl11H43","CdiOs"
1798,29,11,45,"C29Cl11H45","CdiOs"
1799,30,11,47,"C30Cl11H47","CdiOs"
1800,31,11,49,"C31Cl11H49","CdiOs"
1801,32,11,51,"C32Cl11H51","CdiOs"
1802,33,11,53,"C33Cl11H53","CdiOs"
1803,34,11,55,"C34Cl11H55","CdiOs"
1804,35,11,57,"C35Cl11H57","CdiOs"
1805,36,11,59,"C36Cl11H59","CdiOs"
1806,8,12,2,"C8Cl12H2","CdiOs"
1807,9,12,4,"C9Cl12H4","CdiOs"
1808,10,12,6,"C10Cl12H6","CdiOs"
1809,11,12,8,"C11Cl12H8","CdiOs"
1810,12,12,10,"C12Cl12H10","CdiOs"
1811,13,12,12,"C13Cl12H12","CdiOs"
1812,14,12,14,"C14Cl12H14","CdiOs"
1813,15,12,16,"C15Cl12H16","CdiOs"
1814,16,12,18,"C16Cl12H18","CdiOs"
1815,17,12,20,"C17Cl12H20","CdiOs"
1816,18,12,22,"C18Cl12H22","CdiOs"
1817,19,12,24,"C19Cl12H24","CdiOs"
1818,20,12,26,"C20Cl12H26","CdiOs"
1819,21,12,28,"C21Cl12H28","CdiOs"
1820,22,12,30,"C22Cl12H30","CdiOs"
1821,23,12,32,"C23Cl12H32","CdiOs"
1822,24,12,34,"C24Cl12H34","CdiOs"
1823,25,12,36,"C25Cl12H36","CdiOs"
1824,26,12,38,"C26Cl12H38","CdiOs"
1825,27,12,40,"C27Cl12H40","CdiOs"
1826,28,12,42,"C28Cl12H42","CdiOs"
1827,29,12,44,"C29Cl12H44","CdiOs"
1828,30,12,46,"C30Cl12H46","CdiOs"
1829,31,12,48,"C31Cl12H48","CdiOs"
1830,32,12,50,"C32Cl12H50","CdiOs"
1831,33,12,52,"C33Cl12H52","CdiOs"
1832,34,12,54,"C34Cl12H54","CdiOs"
1833,35,12,56,"C35Cl12H56","CdiOs"
1834,36,12,58,"C36Cl12H58","CdiOs"
1835,8,13,1,"C8Cl13H1","CdiOs"
1836,9,13,3,"C9Cl13H3","CdiOs"
1837,10,13,5,"C10Cl13H5","CdiOs"
1838,11,13,7,"C11Cl13H7","CdiOs"
1839,12,13,9,"C12Cl13H9","CdiOs"
1840,13,13,11,"C13Cl13H11","CdiOs"
1841,14,13,13,"C14Cl13H13","CdiOs"
1842,15,13,15,"C15Cl13H15","CdiOs"
1843,16,13,17,"C16Cl13H17","CdiOs"
1844,17,13,19,"C17Cl13H19","CdiOs"
1845,18,13,21,"C18Cl13H21","CdiOs"
1846,19,13,23,"C19Cl13H23","CdiOs"
1847,20,13,25,"C20Cl13H25","CdiOs"
1848,21,13,27,"C21Cl13H27","CdiOs"
1849,22,13,29,"C22Cl13H29","CdiOs"
1850,23,13,31,"C23Cl13H31","CdiOs"
1851,24,13,33,"C24Cl13H33","CdiOs"
1852,25,13,35,"C25Cl13H35","CdiOs"
