"chloroparaffin_ion","ion_formula","adduct","charge","chloroparaffin"
1,"C7Cl3H12","M-H",-1,1
2,"C8Cl3H14","M-H",-1,2
3,"C9Cl3H16","M-H",-1,3
4,"C10Cl3H18","M-H",-1,4
5,"C11Cl3H20","M-H",-1,5
6,"C12Cl3H22","M-H",-1,6
7,"C13Cl3H24","M-H",-1,7
8,"C14Cl3H26","M-H",-1,8
9,"C15Cl3H28","M-H",-1,9
10,"C16Cl3H30","M-H",-1,10
11,"C17Cl3H32","M-H",-1,11
12,"C18Cl3H34","M-H",-1,12
13,"C19Cl3H36","M-H",-1,13
14,"C20Cl3H38","M-H",-1,14
15,"C21Cl3H40","M-H",-1,15
16,"C22Cl3H42","M-H",-1,16
17,"C23Cl3H44","M-H",-1,17
18,"C24Cl3H46","M-H",-1,18
19,"C25Cl3H48","M-H",-1,19
20,"C26Cl3H50","M-H",-1,20
21,"C27Cl3H52","M-H",-1,21
22,"C28Cl3H54","M-H",-1,22
23,"C29Cl3H56","M-H",-1,23
24,"C30Cl3H58","M-H",-1,24
25,"C31Cl3H60","M-H",-1,25
26,"C32Cl3H62","M-H",-1,26
27,"C33Cl3H64","M-H",-1,27
28,"C34Cl3H66","M-H",-1,28
29,"C35Cl3H68","M-H",-1,29
30,"C36Cl3H70","M-H",-1,30
31,"C7Cl4H11","M-H",-1,31
32,"C8Cl4H13","M-H",-1,32
33,"C9Cl4H15","M-H",-1,33
34,"C10Cl4H17","M-H",-1,34
35,"C11Cl4H19","M-H",-1,35
36,"C12Cl4H21","M-H",-1,36
37,"C13Cl4H23","M-H",-1,37
38,"C14Cl4H25","M-H",-1,38
39,"C15Cl4H27","M-H",-1,39
40,"C16Cl4H29","M-H",-1,40
41,"C17Cl4H31","M-H",-1,41
42,"C18Cl4H33","M-H",-1,42
43,"C19Cl4H35","M-H",-1,43
44,"C20Cl4H37","M-H",-1,44
45,"C21Cl4H39","M-H",-1,45
46,"C22Cl4H41","M-H",-1,46
47,"C23Cl4H43","M-H",-1,47
48,"C24Cl4H45","M-H",-1,48
49,"C25Cl4H47","M-H",-1,49
50,"C26Cl4H49","M-H",-1,50
51,"C27Cl4H51","M-H",-1,51
52,"C28Cl4H53","M-H",-1,52
53,"C29Cl4H55","M-H",-1,53
54,"C30Cl4H57","M-H",-1,54
55,"C31Cl4H59","M-H",-1,55
56,"C32Cl4H61","M-H",-1,56
57,"C33Cl4H63","M-H",-1,57
58,"C34Cl4H65","M-H",-1,58
59,"C35Cl4H67","M-H",-1,59
60,"C36Cl4H69","M-H",-1,60
61,"C7Cl5H10","M-H",-1,61
62,"C8Cl5H12","M-H",-1,62
63,"C9Cl5H14","M-H",-1,63
64,"C10Cl5H16","M-H",-1,64
65,"C11Cl5H18","M-H",-1,65
66,"C12Cl5H20","M-H",-1,66
67,"C13Cl5H22","M-H",-1,67
68,"C14Cl5H24","M-H",-1,68
69,"C15Cl5H26","M-H",-1,69
70,"C16Cl5H28","M-H",-1,70
71,"C17Cl5H30","M-H",-1,71
72,"C18Cl5H32","M-H",-1,72
73,"C19Cl5H34","M-H",-1,73
74,"C20Cl5H36","M-H",-1,74
75,"C21Cl5H38","M-H",-1,75
76,"C22Cl5H40","M-H",-1,76
77,"C23Cl5H42","M-H",-1,77
78,"C24Cl5H44","M-H",-1,78
79,"C25Cl5H46","M-H",-1,79
80,"C26Cl5H48","M-H",-1,80
81,"C27Cl5H50","M-H",-1,81
82,"C28Cl5H52","M-H",-1,82
83,"C29Cl5H54","M-H",-1,83
84,"C30Cl5H56","M-H",-1,84
85,"C31Cl5H58","M-H",-1,85
86,"C32Cl5H60","M-H",-1,86
87,"C33Cl5H62","M-H",-1,87
88,"C34Cl5H64","M-H",-1,88
89,"C35Cl5H66","M-H",-1,89
90,"C36Cl5H68","M-H",-1,90
91,"C7Cl6H9","M-H",-1,91
92,"C8Cl6H11","M-H",-1,92
93,"C9Cl6H13","M-H",-1,93
94,"C10Cl6H15","M-H",-1,94
95,"C11Cl6H17","M-H",-1,95
96,"C12Cl6H19","M-H",-1,96
97,"C13Cl6H21","M-H",-1,97
98,"C14Cl6H23","M-H",-1,98
99,"C15Cl6H25","M-H",-1,99
100,"C16Cl6H27","M-H",-1,100
101,"C17Cl6H29","M-H",-1,101
102,"C18Cl6H31","M-H",-1,102
103,"C19Cl6H33","M-H",-1,103
104,"C20Cl6H35","M-H",-1,104
105,"C21Cl6H37","M-H",-1,105
106,"C22Cl6H39","M-H",-1,106
107,"C23Cl6H41","M-H",-1,107
108,"C24Cl6H43","M-H",-1,108
109,"C25Cl6H45","M-H",-1,109
110,"C26Cl6H47","M-H",-1,110
111,"C27Cl6H49","M-H",-1,111
112,"C28Cl6H51","M-H",-1,112
113,"C29Cl6H53","M-H",-1,113
114,"C30Cl6H55","M-H",-1,114
115,"C31Cl6H57","M-H",-1,115
116,"C32Cl6H59","M-H",-1,116
117,"C33Cl6H61","M-H",-1,117
118,"C34Cl6H63","M-H",-1,118
119,"C35Cl6H65","M-H",-1,119
120,"C36Cl6H67","M-H",-1,120
121,"C7Cl7H8","M-H",-1,121
122,"C8Cl7H10","M-H",-1,122
123,"C9Cl7H12","M-H",-1,123
124,"C10Cl7H14","M-H",-1,124
125,"C11Cl7H16","M-H",-1,125
126,"C12Cl7H18","M-H",-1,126
127,"C13Cl7H20","M-H",-1,127
128,"C14Cl7H22","M-H",-1,128
129,"C15Cl7H24","M-H",-1,129
130,"C16Cl7H26","M-H",-1,130
131,"C17Cl7H28","M-H",-1,131
132,"C18Cl7H30","M-H",-1,132
133,"C19Cl7H32","M-H",-1,133
134,"C20Cl7H34","M-H",-1,134
135,"C21Cl7H36","M-H",-1,135
136,"C22Cl7H38","M-H",-1,136
137,"C23Cl7H40","M-H",-1,137
138,"C24Cl7H42","M-H",-1,138
139,"C25Cl7H44","M-H",-1,139
140,"C26Cl7H46","M-H",-1,140
141,"C27Cl7H48","M-H",-1,141
142,"C28Cl7H50","M-H",-1,142
143,"C29Cl7H52","M-H",-1,143
144,"C30Cl7H54","M-H",-1,144
145,"C31Cl7H56","M-H",-1,145
146,"C32Cl7H58","M-H",-1,146
147,"C33Cl7H60","M-H",-1,147
148,"C34Cl7H62","M-H",-1,148
149,"C35Cl7H64","M-H",-1,149
150,"C36Cl7H66","M-H",-1,150
151,"C7Cl8H7","M-H",-1,151
152,"C8Cl8H9","M-H",-1,152
153,"C9Cl8H11","M-H",-1,153
154,"C10Cl8H13","M-H",-1,154
155,"C11Cl8H15","M-H",-1,155
156,"C12Cl8H17","M-H",-1,156
157,"C13Cl8H19","M-H",-1,157
158,"C14Cl8H21","M-H",-1,158
159,"C15Cl8H23","M-H",-1,159
160,"C16Cl8H25","M-H",-1,160
161,"C17Cl8H27","M-H",-1,161
162,"C18Cl8H29","M-H",-1,162
163,"C19Cl8H31","M-H",-1,163
164,"C20Cl8H33","M-H",-1,164
165,"C21Cl8H35","M-H",-1,165
166,"C22Cl8H37","M-H",-1,166
167,"C23Cl8H39","M-H",-1,167
168,"C24Cl8H41","M-H",-1,168
169,"C25Cl8H43","M-H",-1,169
170,"C26Cl8H45","M-H",-1,170
171,"C27Cl8H47","M-H",-1,171
172,"C28Cl8H49","M-H",-1,172
173,"C29Cl8H51","M-H",-1,173
174,"C30Cl8H53","M-H",-1,174
175,"C31Cl8H55","M-H",-1,175
176,"C32Cl8H57","M-H",-1,176
177,"C33Cl8H59","M-H",-1,177
178,"C34Cl8H61","M-H",-1,178
179,"C35Cl8H63","M-H",-1,179
180,"C36Cl8H65","M-H",-1,180
181,"C7Cl9H6","M-H",-1,181
182,"C8Cl9H8","M-H",-1,182
183,"C9Cl9H10","M-H",-1,183
184,"C10Cl9H12","M-H",-1,184
185,"C11Cl9H14","M-H",-1,185
186,"C12Cl9H16","M-H",-1,186
187,"C13Cl9H18","M-H",-1,187
188,"C14Cl9H20","M-H",-1,188
189,"C15Cl9H22","M-H",-1,189
190,"C16Cl9H24","M-H",-1,190
191,"C17Cl9H26","M-H",-1,191
192,"C18Cl9H28","M-H",-1,192
193,"C19Cl9H30","M-H",-1,193
194,"C20Cl9H32","M-H",-1,194
195,"C21Cl9H34","M-H",-1,195
196,"C22Cl9H36","M-H",-1,196
197,"C23Cl9H38","M-H",-1,197
198,"C24Cl9H40","M-H",-1,198
199,"C25Cl9H42","M-H",-1,199
200,"C26Cl9H44","M-H",-1,200
201,"C27Cl9H46","M-H",-1,201
202,"C28Cl9H48","M-H",-1,202
203,"C29Cl9H50","M-H",-1,203
204,"C30Cl9H52","M-H",-1,204
205,"C31Cl9H54","M-H",-1,205
206,"C32Cl9H56","M-H",-1,206
207,"C33Cl9H58","M-H",-1,207
208,"C34Cl9H60","M-H",-1,208
209,"C35Cl9H62","M-H",-1,209
210,"C36Cl9H64","M-H",-1,210
211,"C7Cl10H5","M-H",-1,211
212,"C8Cl10H7","M-H",-1,212
213,"C9Cl10H9","M-H",-1,213
214,"C10Cl10H11","M-H",-1,214
215,"C11Cl10H13","M-H",-1,215
216,"C12Cl10H15","M-H",-1,216
217,"C13Cl10H17","M-H",-1,217
218,"C14Cl10H19","M-H",-1,218
219,"C15Cl10H21","M-H",-1,219
220,"C16Cl10H23","M-H",-1,220
221,"C17Cl10H25","M-H",-1,221
222,"C18Cl10H27","M-H",-1,222
223,"C19Cl10H29","M-H",-1,223
224,"C20Cl10H31","M-H",-1,224
225,"C21Cl10H33","M-H",-1,225
226,"C22Cl10H35","M-H",-1,226
227,"C23Cl10H37","M-H",-1,227
228,"C24Cl10H39","M-H",-1,228
229,"C25Cl10H41","M-H",-1,229
230,"C26Cl10H43","M-H",-1,230
231,"C27Cl10H45","M-H",-1,231
232,"C28Cl10H47","M-H",-1,232
233,"C29Cl10H49","M-H",-1,233
234,"C30Cl10H51","M-H",-1,234
235,"C31Cl10H53","M-H",-1,235
236,"C32Cl10H55","M-H",-1,236
237,"C33Cl10H57","M-H",-1,237
238,"C34Cl10H59","M-H",-1,238
239,"C35Cl10H61","M-H",-1,239
240,"C36Cl10H63","M-H",-1,240
241,"C7Cl11H4","M-H",-1,241
242,"C8Cl11H6","M-H",-1,242
243,"C9Cl11H8","M-H",-1,243
244,"C10Cl11H10","M-H",-1,244
245,"C11Cl11H12","M-H",-1,245
246,"C12Cl11H14","M-H",-1,246
247,"C13Cl11H16","M-H",-1,247
248,"C14Cl11H18","M-H",-1,248
249,"C15Cl11H20","M-H",-1,249
250,"C16Cl11H22","M-H",-1,250
251,"C17Cl11H24","M-H",-1,251
252,"C18Cl11H26","M-H",-1,252
253,"C19Cl11H28","M-H",-1,253
254,"C20Cl11H30","M-H",-1,254
255,"C21Cl11H32","M-H",-1,255
256,"C22Cl11H34","M-H",-1,256
257,"C23Cl11H36","M-H",-1,257
258,"C24Cl11H38","M-H",-1,258
259,"C25Cl11H40","M-H",-1,259
260,"C26Cl11H42","M-H",-1,260
261,"C27Cl11H44","M-H",-1,261
262,"C28Cl11H46","M-H",-1,262
263,"C29Cl11H48","M-H",-1,263
264,"C30Cl11H50","M-H",-1,264
265,"C31Cl11H52","M-H",-1,265
266,"C32Cl11H54","M-H",-1,266
267,"C33Cl11H56","M-H",-1,267
268,"C34Cl11H58","M-H",-1,268
269,"C35Cl11H60","M-H",-1,269
270,"C36Cl11H62","M-H",-1,270
271,"C7Cl12H3","M-H",-1,271
272,"C8Cl12H5","M-H",-1,272
273,"C9Cl12H7","M-H",-1,273
274,"C10Cl12H9","M-H",-1,274
275,"C11Cl12H11","M-H",-1,275
276,"C12Cl12H13","M-H",-1,276
277,"C13Cl12H15","M-H",-1,277
278,"C14Cl12H17","M-H",-1,278
279,"C15Cl12H19","M-H",-1,279
280,"C16Cl12H21","M-H",-1,280
281,"C17Cl12H23","M-H",-1,281
282,"C18Cl12H25","M-H",-1,282
283,"C19Cl12H27","M-H",-1,283
284,"C20Cl12H29","M-H",-1,284
285,"C21Cl12H31","M-H",-1,285
286,"C22Cl12H33","M-H",-1,286
287,"C23Cl12H35","M-H",-1,287
288,"C24Cl12H37","M-H",-1,288
289,"C25Cl12H39","M-H",-1,289
290,"C26Cl12H41","M-H",-1,290
291,"C27Cl12H43","M-H",-1,291
292,"C28Cl12H45","M-H",-1,292
293,"C29Cl12H47","M-H",-1,293
294,"C30Cl12H49","M-H",-1,294
295,"C31Cl12H51","M-H",-1,295
296,"C32Cl12H53","M-H",-1,296
297,"C33Cl12H55","M-H",-1,297
298,"C34Cl12H57","M-H",-1,298
299,"C35Cl12H59","M-H",-1,299
300,"C36Cl12H61","M-H",-1,300
301,"C7Cl13H2","M-H",-1,301
302,"C8Cl13H4","M-H",-1,302
303,"C9Cl13H6","M-H",-1,303
304,"C10Cl13H8","M-H",-1,304
305,"C11Cl13H10","M-H",-1,305
306,"C12Cl13H12","M-H",-1,306
307,"C13Cl13H14","M-H",-1,307
308,"C14Cl13H16","M-H",-1,308
309,"C15Cl13H18","M-H",-1,309
310,"C16Cl13H20","M-H",-1,310
311,"C17Cl13H22","M-H",-1,311
312,"C18Cl13H24","M-H",-1,312
313,"C19Cl13H26","M-H",-1,313
314,"C20Cl13H28","M-H",-1,314
315,"C21Cl13H30","M-H",-1,315
316,"C22Cl13H32","M-H",-1,316
317,"C23Cl13H34","M-H",-1,317
318,"C24Cl13H36","M-H",-1,318
319,"C25Cl13H38","M-H",-1,319
320,"C26Cl13H40","M-H",-1,320
321,"C27Cl13H42","M-H",-1,321
322,"C28Cl13H44","M-H",-1,322
323,"C29Cl13H46","M-H",-1,323
324,"C30Cl13H48","M-H",-1,324
325,"C31Cl13H50","M-H",-1,325
326,"C32Cl13H52","M-H",-1,326
327,"C33Cl13H54","M-H",-1,327
328,"C34Cl13H56","M-H",-1,328
329,"C35Cl13H58","M-H",-1,329
330,"C36Cl13H60","M-H",-1,330
331,"C7Cl14H1","M-H",-1,331
332,"C8Cl14H3","M-H",-1,332
333,"C9Cl14H5","M-H",-1,333
334,"C10Cl14H7","M-H",-1,334
335,"C11Cl14H9","M-H",-1,335
336,"C12Cl14H11","M-H",-1,336
337,"C13Cl14H13","M-H",-1,337
338,"C14Cl14H15","M-H",-1,338
339,"C15Cl14H17","M-H",-1,339
340,"C16Cl14H19","M-H",-1,340
341,"C17Cl14H21","M-H",-1,341
342,"C18Cl14H23","M-H",-1,342
343,"C19Cl14H25","M-H",-1,343
344,"C20Cl14H27","M-H",-1,344
345,"C21Cl14H29","M-H",-1,345
346,"C22Cl14H31","M-H",-1,346
347,"C23Cl14H33","M-H",-1,347
348,"C24Cl14H35","M-H",-1,348
349,"C25Cl14H37","M-H",-1,349
350,"C26Cl14H39","M-H",-1,350
351,"C27Cl14H41","M-H",-1,351
352,"C28Cl14H43","M-H",-1,352
353,"C29Cl14H45","M-H",-1,353
354,"C30Cl14H47","M-H",-1,354
355,"C31Cl14H49","M-H",-1,355
356,"C32Cl14H51","M-H",-1,356
357,"C33Cl14H53","M-H",-1,357
358,"C34Cl14H55","M-H",-1,358
359,"C35Cl14H57","M-H",-1,359
360,"C36Cl14H59","M-H",-1,360
361,"C7Cl15","M-H",-1,361
362,"C8Cl15H2","M-H",-1,362
363,"C9Cl15H4","M-H",-1,363
364,"C10Cl15H6","M-H",-1,364
365,"C11Cl15H8","M-H",-1,365
366,"C12Cl15H10","M-H",-1,366
367,"C13Cl15H12","M-H",-1,367
368,"C14Cl15H14","M-H",-1,368
369,"C15Cl15H16","M-H",-1,369
370,"C16Cl15H18","M-H",-1,370
371,"C17Cl15H20","M-H",-1,371
372,"C18Cl15H22","M-H",-1,372
373,"C19Cl15H24","M-H",-1,373
374,"C20Cl15H26","M-H",-1,374
375,"C21Cl15H28","M-H",-1,375
376,"C22Cl15H30","M-H",-1,376
377,"C23Cl15H32","M-H",-1,377
378,"C24Cl15H34","M-H",-1,378
379,"C25Cl15H36","M-H",-1,379
380,"C26Cl15H38","M-H",-1,380
381,"C27Cl15H40","M-H",-1,381
382,"C28Cl15H42","M-H",-1,382
383,"C29Cl15H44","M-H",-1,383
384,"C30Cl15H46","M-H",-1,384
385,"C31Cl15H48","M-H",-1,385
386,"C32Cl15H50","M-H",-1,386
387,"C33Cl15H52","M-H",-1,387
388,"C34Cl15H54","M-H",-1,388
389,"C35Cl15H56","M-H",-1,389
390,"C36Cl15H58","M-H",-1,390
391,"C8Cl16H1","M-H",-1,391
392,"C9Cl16H3","M-H",-1,392
393,"C10Cl16H5","M-H",-1,393
394,"C11Cl16H7","M-H",-1,394
395,"C12Cl16H9","M-H",-1,395
396,"C13Cl16H11","M-H",-1,396
397,"C14Cl16H13","M-H",-1,397
398,"C15Cl16H15","M-H",-1,398
399,"C16Cl16H17","M-H",-1,399
400,"C17Cl16H19","M-H",-1,400
401,"C18Cl16H21","M-H",-1,401
402,"C19Cl16H23","M-H",-1,402
403,"C20Cl16H25","M-H",-1,403
404,"C21Cl16H27","M-H",-1,404
405,"C22Cl16H29","M-H",-1,405
406,"C23Cl16H31","M-H",-1,406
407,"C24Cl16H33","M-H",-1,407
408,"C25Cl16H35","M-H",-1,408
409,"C26Cl16H37","M-H",-1,409
410,"C27Cl16H39","M-H",-1,410
411,"C28Cl16H41","M-H",-1,411
412,"C29Cl16H43","M-H",-1,412
413,"C30Cl16H45","M-H",-1,413
414,"C31Cl16H47","M-H",-1,414
415,"C32Cl16H49","M-H",-1,415
416,"C33Cl16H51","M-H",-1,416
417,"C34Cl16H53","M-H",-1,417
418,"C35Cl16H55","M-H",-1,418
419,"C36Cl16H57","M-H",-1,419
420,"C8Cl17","M-H",-1,420
421,"C9Cl17H2","M-H",-1,421
422,"C10Cl17H4","M-H",-1,422
423,"C11Cl17H6","M-H",-1,423
424,"C12Cl17H8","M-H",-1,424
425,"C13Cl17H10","M-H",-1,425
426,"C14Cl17H12","M-H",-1,426
427,"C15Cl17H14","M-H",-1,427
428,"C16Cl17H16","M-H",-1,428
429,"C17Cl17H18","M-H",-1,429
430,"C18Cl17H20","M-H",-1,430
431,"C19Cl17H22","M-H",-1,431
432,"C20Cl17H24","M-H",-1,432
433,"C21Cl17H26","M-H",-1,433
434,"C22Cl17H28","M-H",-1,434
435,"C23Cl17H30","M-H",-1,435
436,"C24Cl17H32","M-H",-1,436
437,"C25Cl17H34","M-H",-1,437
438,"C26Cl17H36","M-H",-1,438
439,"C27Cl17H38","M-H",-1,439
440,"C28Cl17H40","M-H",-1,440
441,"C29Cl17H42","M-H",-1,441
442,"C30Cl17H44","M-H",-1,442
443,"C31Cl17H46","M-H",-1,443
444,"C32Cl17H48","M-H",-1,444
445,"C33Cl17H50","M-H",-1,445
446,"C34Cl17H52","M-H",-1,446
447,"C35Cl17H54","M-H",-1,447
448,"C36Cl17H56","M-H",-1,448
449,"C9Cl18H1","M-H",-1,449
450,"C10Cl18H3","M-H",-1,450
451,"C11Cl18H5","M-H",-1,451
452,"C12Cl18H7","M-H",-1,452
453,"C13Cl18H9","M-H",-1,453
454,"C14Cl18H11","M-H",-1,454
455,"C15Cl18H13","M-H",-1,455
456,"C16Cl18H15","M-H",-1,456
457,"C17Cl18H17","M-H",-1,457
458,"C18Cl18H19","M-H",-1,458
459,"C19Cl18H21","M-H",-1,459
460,"C20Cl18H23","M-H",-1,460
461,"C21Cl18H25","M-H",-1,461
462,"C22Cl18H27","M-H",-1,462
463,"C23Cl18H29","M-H",-1,463
464,"C24Cl18H31","M-H",-1,464
465,"C25Cl18H33","M-H",-1,465
466,"C26Cl18H35","M-H",-1,466
467,"C27Cl18H37","M-H",-1,467
468,"C28Cl18H39","M-H",-1,468
469,"C29Cl18H41","M-H",-1,469
470,"C30Cl18H43","M-H",-1,470
471,"C31Cl18H45","M-H",-1,471
472,"C32Cl18H47","M-H",-1,472
473,"C33Cl18H49","M-H",-1,473
474,"C34Cl18H51","M-H",-1,474
475,"C35Cl18H53","M-H",-1,475
476,"C36Cl18H55","M-H",-1,476
477,"C9Cl19","M-H",-1,477
478,"C10Cl19H2","M-H",-1,478
479,"C11Cl19H4","M-H",-1,479
480,"C12Cl19H6","M-H",-1,480
481,"C13Cl19H8","M-H",-1,481
482,"C14Cl19H10","M-H",-1,482
483,"C15Cl19H12","M-H",-1,483
484,"C16Cl19H14","M-H",-1,484
485,"C17Cl19H16","M-H",-1,485
486,"C18Cl19H18","M-H",-1,486
487,"C19Cl19H20","M-H",-1,487
488,"C20Cl19H22","M-H",-1,488
489,"C21Cl19H24","M-H",-1,489
490,"C22Cl19H26","M-H",-1,490
491,"C23Cl19H28","M-H",-1,491
492,"C24Cl19H30","M-H",-1,492
493,"C25Cl19H32","M-H",-1,493
494,"C26Cl19H34","M-H",-1,494
495,"C27Cl19H36","M-H",-1,495
496,"C28Cl19H38","M-H",-1,496
497,"C29Cl19H40","M-H",-1,497
498,"C30Cl19H42","M-H",-1,498
499,"C31Cl19H44","M-H",-1,499
500,"C32Cl19H46","M-H",-1,500
501,"C33Cl19H48","M-H",-1,501
502,"C34Cl19H50","M-H",-1,502
503,"C35Cl19H52","M-H",-1,503
504,"C36Cl19H54","M-H",-1,504
505,"C10Cl20H1","M-H",-1,505
506,"C11Cl20H3","M-H",-1,506
507,"C12Cl20H5","M-H",-1,507
508,"C13Cl20H7","M-H",-1,508
509,"C14Cl20H9","M-H",-1,509
510,"C15Cl20H11","M-H",-1,510
511,"C16Cl20H13","M-H",-1,511
512,"C17Cl20H15","M-H",-1,512
513,"C18Cl20H17","M-H",-1,513
514,"C19Cl20H19","M-H",-1,514
515,"C20Cl20H21","M-H",-1,515
516,"C21Cl20H23","M-H",-1,516
517,"C22Cl20H25","M-H",-1,517
