"chloroparaffin_ion","ion_formula","adduct","charge","chloroparaffin"
518,"C23Cl20H27","M-H",-1,518
519,"C24Cl20H29","M-H",-1,519
520,"C25Cl20H31","M-H",-1,520
521,"C26Cl20H33","M-H",-1,521
522,"C27Cl20H35","M-H",-1,522
523,"C28Cl20H37","M-H",-1,523
524,"C29Cl20H39","M-H",-1,524
525,"C30Cl20H41","M-H",-1,525
526,"C31Cl20H43","M-H",-1,526
527,"C32Cl20H45","M-H",-1,527
528,"C33Cl20H47","M-H",-1,528
529,"C34Cl20H49","M-H",-1,529
530,"C35Cl20H51","M-H",-1,530
531,"C36Cl20H53","M-H",-1,531
532,"C10Cl21","M-H",-1,532
533,"C11Cl21H2","M-H",-1,533
534,"C12Cl21H4","M-H",-1,534
535,"C13Cl21H6","M-H",-1,535
536,"C14Cl21H8","M-H",-1,536
537,"C15Cl21H10","M-H",-1,537
538,"C16Cl21H12","M-H",-1,538
539,"C17Cl21H14","M-H",-1,539
540,"C18Cl21H16","M-H",-1,540
541,"C19Cl21H18","M-H",-1,541
542,"C20Cl21H20","M-H",-1,542
543,"C21Cl21H22","M-H",-1,543
544,"C22Cl21H24","M-H",-1,544
545,"C23Cl21H26","M-H",-1,545
546,"C24Cl21H28","M-H",-1,546
547,"C25Cl21H30","M-H",-1,547
548,"C26Cl21H32","M-H",-1,548
549,"C27Cl21H34","M-H",-1,549
550,"C28Cl21H36","M-H",-1,550
551,"C29Cl21H38","M-H",-1,551
552,"C30Cl21H40","M-H",-1,552
553,"C31Cl21H42","M-H",-1,553
554,"C32Cl21H44","M-H",-1,554
555,"C33Cl21H46","M-H",-1,555
556,"C34Cl21H48","M-H",-1,556
557,"C35Cl21H50","M-H",-1,557
558,"C36Cl21H52","M-H",-1,558
559,"C11Cl22H1","M-H",-1,559
560,"C12Cl22H3","M-H",-1,560
561,"C13Cl22H5","M-H",-1,561
562,"C14Cl22H7","M-H",-1,562
563,"C15Cl22H9","M-H",-1,563
564,"C16Cl22H11","M-H",-1,564
565,"C17Cl22H13","M-H",-1,565
566,"C18Cl22H15","M-H",-1,566
567,"C19Cl22H17","M-H",-1,567
568,"C20Cl22H19","M-H",-1,568
569,"C21Cl22H21","M-H",-1,569
570,"C22Cl22H23","M-H",-1,570
571,"C23Cl22H25","M-H",-1,571
572,"C24Cl22H27","M-H",-1,572
573,"C25Cl22H29","M-H",-1,573
574,"C26Cl22H31","M-H",-1,574
575,"C27Cl22H33","M-H",-1,575
576,"C28Cl22H35","M-H",-1,576
577,"C29Cl22H37","M-H",-1,577
578,"C30Cl22H39","M-H",-1,578
579,"C31Cl22H41","M-H",-1,579
580,"C32Cl22H43","M-H",-1,580
581,"C33Cl22H45","M-H",-1,581
582,"C34Cl22H47","M-H",-1,582
583,"C35Cl22H49","M-H",-1,583
584,"C36Cl22H51","M-H",-1,584
585,"C11Cl23","M-H",-1,585
586,"C12Cl23H2","M-H",-1,586
587,"C13Cl23H4","M-H",-1,587
588,"C14Cl23H6","M-H",-1,588
589,"C15Cl23H8","M-H",-1,589
590,"C16Cl23H10","M-H",-1,590
591,"C17Cl23H12","M-H",-1,591
592,"C18Cl23H14","M-H",-1,592
593,"C19Cl23H16","M-H",-1,593
594,"C20Cl23H18","M-H",-1,594
595,"C21Cl23H20","M-H",-1,595
596,"C22Cl23H22","M-H",-1,596
597,"C23Cl23H24","M-H",-1,597
598,"C24Cl23H26","M-H",-1,598
599,"C25Cl23H28","M-H",-1,599
600,"C26Cl23H30","M-H",-1,600
601,"C27Cl23H32","M-H",-1,601
602,"C28Cl23H34","M-H",-1,602
603,"C29Cl23H36","M-H",-1,603
604,"C30Cl23H38","M-H",-1,604
605,"C31Cl23H40","M-H",-1,605
606,"C32Cl23H42","M-H",-1,606
607,"C33Cl23H44","M-H",-1,607
608,"C34Cl23H46","M-H",-1,608
609,"C35Cl23H48","M-H",-1,609
610,"C36Cl23H50","M-H",-1,610
611,"C12Cl24H1","M-H",-1,611
612,"C13Cl24H3","M-H",-1,612
613,"C14Cl24H5","M-H",-1,613
614,"C15Cl24H7","M-H",-1,614
615,"C16Cl24H9","M-H",-1,615
616,"C17Cl24H11","M-H",-1,616
617,"C18Cl24H13","M-H",-1,617
618,"C19Cl24H15","M-H",-1,618
619,"C20Cl24H17","M-H",-1,619
620,"C21Cl24H19","M-H",-1,620
621,"C22Cl24H21","M-H",-1,621
622,"C23Cl24H23","M-H",-1,622
623,"C24Cl24H25","M-H",-1,623
624,"C25Cl24H27","M-H",-1,624
625,"C26Cl24H29","M-H",-1,625
626,"C27Cl24H31","M-H",-1,626
627,"C28Cl24H33","M-H",-1,627
628,"C29Cl24H35","M-H",-1,628
629,"C30Cl24H37","M-H",-1,629
630,"C31Cl24H39","M-H",-1,630
631,"C32Cl24H41","M-H",-1,631
632,"C33Cl24H43","M-H",-1,632
633,"C34Cl24H45","M-H",-1,633
634,"C35Cl24H47","M-H",-1,634
635,"C36Cl24H49","M-H",-1,635
636,"C12Cl25","M-H",-1,636
637,"C13Cl25H2","M-H",-1,637
638,"C14Cl25H4","M-H",-1,638
639,"C15Cl25H6","M-H",-1,639
640,"C16Cl25H8","M-H",-1,640
641,"C17Cl25H10","M-H",-1,641
642,"C18Cl25H12","M-H",-1,642
643,"C19Cl25H14","M-H",-1,643
644,"C20Cl25H16","M-H",-1,644
645,"C21Cl25H18","M-H",-1,645
646,"C22Cl25H20","M-H",-1,646
647,"C23Cl25H22","M-H",-1,647
648,"C24Cl25H24","M-H",-1,648
649,"C25Cl25H26","M-H",-1,649
650,"C26Cl25H28","M-H",-1,650
651,"C27Cl25H30","M-H",-1,651
652,"C28Cl25H32","M-H",-1,652
653,"C29Cl25H34","M-H",-1,653
654,"C30Cl25H36","M-H",-1,654
655,"C31Cl25H38","M-H",-1,655
656,"C32Cl25H40","M-H",-1,656
657,"C33Cl25H42","M-H",-1,657
658,"C34Cl25H44","M-H",-1,658
659,"C35Cl25H46","M-H",-1,659
660,"C36Cl25H48","M-H",-1,660
661,"C13Cl26H1","M-H",-1,661
662,"C14Cl26H3","M-H",-1,662
663,"C15Cl26H5","M-H",-1,663
664,"C16Cl26H7","M-H",-1,664
665,"C17Cl26H9","M-H",-1,665
666,"C18Cl26H11","M-H",-1,666
667,"C19Cl26H13","M-H",-1,667
668,"C20Cl26H15","M-H",-1,668
669,"C21Cl26H17","M-H",-1,669
670,"C22Cl26H19","M-H",-1,670
671,"C23Cl26H21","M-H",-1,671
672,"C24Cl26H23","M-H",-1,672
673,"C25Cl26H25","M-H",-1,673
674,"C26Cl26H27","M-H",-1,674
675,"C27Cl26H29","M-H",-1,675
676,"C28Cl26H31","M-H",-1,676
677,"C29Cl26H33","M-H",-1,677
678,"C30Cl26H35","M-H",-1,678
679,"C31Cl26H37","M-H",-1,679
680,"C32Cl26H39","M-H",-1,680
681,"C33Cl26H41","M-H",-1,681
682,"C34Cl26H43","M-H",-1,682
683,"C35Cl26H45","M-H",-1,683
684,"C36Cl26H47","M-H",-1,684
685,"C13Cl27","M-H",-1,685
686,"C14Cl27H2","M-H",-1,686
687,"C15Cl27H4","M-H",-1,687
688,"C16Cl27H6","M-H",-1,688
689,"C17Cl27H8","M-H",-1,689
690,"C18Cl27H10","M-H",-1,690
691,"C19Cl27H12","M-H",-1,691
692,"C20Cl27H14","M-H",-1,692
693,"C21Cl27H16","M-H",-1,693
694,"C22Cl27H18","M-H",-1,694
695,"C23Cl27H20","M-H",-1,695
696,"C24Cl27H22","M-H",-1,696
697,"C25Cl27H24","M-H",-1,697
698,"C26Cl27H26","M-H",-1,698
699,"C27Cl27H28","M-H",-1,699
700,"C28Cl27H30","M-H",-1,700
701,"C29Cl27H32","M-H",-1,701
702,"C30Cl27H34","M-H",-1,702
703,"C31Cl27H36","M-H",-1,703
704,"C32Cl27H38","M-H",-1,704
705,"C33Cl27H40","M-H",-1,705
706,"C34Cl27H42","M-H",-1,706
707,"C35Cl27H44","M-H",-1,707
708,"C36Cl27H46","M-H",-1,708
709,"C14Cl28H1","M-H",-1,709
710,"C15Cl28H3","M-H",-1,710
711,"C16Cl28H5","M-H",-1,711
712,"C17Cl28H7","M-H",-1,712
713,"C18Cl28H9","M-H",-1,713
714,"C19Cl28H11","M-H",-1,714
715,"C20Cl28H13","M-H",-1,715
716,"C21Cl28H15","M-H",-1,716
717,"C22Cl28H17","M-H",-1,717
718,"C23Cl28H19","M-H",-1,718
719,"C24Cl28H21","M-H",-1,719
720,"C25Cl28H23","M-H",-1,720
721,"C26Cl28H25","M-H",-1,721
722,"C27Cl28H27","M-H",-1,722
723,"C28Cl28H29","M-H",-1,723
724,"C29Cl28H31","M-H",-1,724
725,"C30Cl28H33","M-H",-1,725
726,"C31Cl28H35","M-H",-1,726
727,"C32Cl28H37","M-H",-1,727
728,"C33Cl28H39","M-H",-1,728
729,"C34Cl28H41","M-H",-1,729
730,"C35Cl28H43","M-H",-1,730
731,"C36Cl28H45","M-H",-1,731
732,"C14Cl29","M-H",-1,732
733,"C15Cl29H2","M-H",-1,733
734,"C16Cl29H4","M-H",-1,734
735,"C17Cl29H6","M-H",-1,735
736,"C18Cl29H8","M-H",-1,736
737,"C19Cl29H10","M-H",-1,737
738,"C20Cl29H12","M-H",-1,738
739,"C21Cl29H14","M-H",-1,739
740,"C22Cl29H16","M-H",-1,740
741,"C23Cl29H18","M-H",-1,741
742,"C24Cl29H20","M-H",-1,742
743,"C25Cl29H22","M-H",-1,743
744,"C26Cl29H24","M-H",-1,744
745,"C27Cl29H26","M-H",-1,745
746,"C28Cl29H28","M-H",-1,746
747,"C29Cl29H30","M-H",-1,747
748,"C30Cl29H32","M-H",-1,748
749,"C31Cl29H34","M-H",-1,749
750,"C32Cl29H36","M-H",-1,750
751,"C33Cl29H38","M-H",-1,751
752,"C34Cl29H40","M-H",-1,752
753,"C35Cl29H42","M-H",-1,753
754,"C36Cl29H44","M-H",-1,754
755,"C15Cl30H1","M-H",-1,755
756,"C16Cl30H3","M-H",-1,756
757,"C17Cl30H5","M-H",-1,757
758,"C18Cl30H7","M-H",-1,758
759,"C19Cl30H9","M-H",-1,759
760,"C20Cl30H11","M-H",-1,760
761,"C21Cl30H13","M-H",-1,761
762,"C22Cl30H15","M-H",-1,762
763,"C23Cl30H17","M-H",-1,763
764,"C24Cl30H19","M-H",-1,764
765,"C25Cl30H21","M-H",-1,765
766,"C26Cl30H23","M-H",-1,766
767,"C27Cl30H25","M-H",-1,767
768,"C28Cl30H27","M-H",-1,768
769,"C29Cl30H29","M-H",-1,769
770,"C30Cl30H31","M-H",-1,770
771,"C31Cl30H33","M-H",-1,771
772,"C32Cl30H35","M-H",-1,772
773,"C33Cl30H37","M-H",-1,773
774,"C34Cl30H39","M-H",-1,774
775,"C35Cl30H41","M-H",-1,775
776,"C36Cl30H43","M-H",-1,776
777,"C9Cl3H16O2","M+Hac-H",-1,1
778,"C10Cl3H18O2","M+Hac-H",-1,2
779,"C11Cl3H20O2","M+Hac-H",-1,3
780,"C12Cl3H22O2","M+Hac-H",-1,4
781,"C13Cl3H24O2","M+Hac-H",-1,5
782,"C14Cl3H26O2","M+Hac-H",-1,6
783,"C15Cl3H28O2","M+Hac-H",-1,7
784,"C16Cl3H30O2","M+Hac-H",-1,8
785,"C17Cl3H32O2","M+Hac-H",-1,9
786,"C18Cl3H34O2","M+Hac-H",-1,10
787,"C19Cl3H36O2","M+Hac-H",-1,11
788,"C20Cl3H38O2","M+Hac-H",-1,12
789,"C21Cl3H40O2","M+Hac-H",-1,13
790,"C22Cl3H42O2","M+Hac-H",-1,14
791,"C23Cl3H44O2","M+Hac-H",-1,15
792,"C24Cl3H46O2","M+Hac-H",-1,16
793,"C25Cl3H48O2","M+Hac-H",-1,17
794,"C26Cl3H50O2","M+Hac-H",-1,18
795,"C27Cl3H52O2","M+Hac-H",-1,19
796,"C28Cl3H54O2","M+Hac-H",-1,20
797,"C29Cl3H56O2","M+Hac-H",-1,21
798,"C30Cl3H58O2","M+Hac-H",-1,22
799,"C31Cl3H60O2","M+Hac-H",-1,23
800,"C32Cl3H62O2","M+Hac-H",-1,24
801,"C33Cl3H64O2","M+Hac-H",-1,25
802,"C34Cl3H66O2","M+Hac-H",-1,26
803,"C35Cl3H68O2","M+Hac-H",-1,27
804,"C36Cl3H70O2","M+Hac-H",-1,28
805,"C37Cl3H72O2","M+Hac-H",-1,29
806,"C38Cl3H74O2","M+Hac-H",-1,30
807,"C9Cl4H15O2","M+Hac-H",-1,31
808,"C10Cl4H17O2","M+Hac-H",-1,32
809,"C11Cl4H19O2","M+Hac-H",-1,33
810,"C12Cl4H21O2","M+Hac-H",-1,34
811,"C13Cl4H23O2","M+Hac-H",-1,35
812,"C14Cl4H25O2","M+Hac-H",-1,36
813,"C15Cl4H27O2","M+Hac-H",-1,37
814,"C16Cl4H29O2","M+Hac-H",-1,38
815,"C17Cl4H31O2","M+Hac-H",-1,39
816,"C18Cl4H33O2","M+Hac-H",-1,40
817,"C19Cl4H35O2","M+Hac-H",-1,41
818,"C20Cl4H37O2","M+Hac-H",-1,42
819,"C21Cl4H39O2","M+Hac-H",-1,43
820,"C22Cl4H41O2","M+Hac-H",-1,44
821,"C23Cl4H43O2","M+Hac-H",-1,45
822,"C24Cl4H45O2","M+Hac-H",-1,46
823,"C25Cl4H47O2","M+Hac-H",-1,47
824,"C26Cl4H49O2","M+Hac-H",-1,48
825,"C27Cl4H51O2","M+Hac-H",-1,49
826,"C28Cl4H53O2","M+Hac-H",-1,50
827,"C29Cl4H55O2","M+Hac-H",-1,51
828,"C30Cl4H57O2","M+Hac-H",-1,52
829,"C31Cl4H59O2","M+Hac-H",-1,53
830,"C32Cl4H61O2","M+Hac-H",-1,54
831,"C33Cl4H63O2","M+Hac-H",-1,55
832,"C34Cl4H65O2","M+Hac-H",-1,56
833,"C35Cl4H67O2","M+Hac-H",-1,57
834,"C36Cl4H69O2","M+Hac-H",-1,58
835,"C37Cl4H71O2","M+Hac-H",-1,59
836,"C38Cl4H73O2","M+Hac-H",-1,60
837,"C9Cl5H14O2","M+Hac-H",-1,61
838,"C10Cl5H16O2","M+Hac-H",-1,62
839,"C11Cl5H18O2","M+Hac-H",-1,63
840,"C12Cl5H20O2","M+Hac-H",-1,64
841,"C13Cl5H22O2","M+Hac-H",-1,65
842,"C14Cl5H24O2","M+Hac-H",-1,66
843,"C15Cl5H26O2","M+Hac-H",-1,67
844,"C16Cl5H28O2","M+Hac-H",-1,68
845,"C17Cl5H30O2","M+Hac-H",-1,69
846,"C18Cl5H32O2","M+Hac-H",-1,70
847,"C19Cl5H34O2","M+Hac-H",-1,71
848,"C20Cl5H36O2","M+Hac-H",-1,72
849,"C21Cl5H38O2","M+Hac-H",-1,73
850,"C22Cl5H40O2","M+Hac-H",-1,74
851,"C23Cl5H42O2","M+Hac-H",-1,75
852,"C24Cl5H44O2","M+Hac-H",-1,76
853,"C25Cl5H46O2","M+Hac-H",-1,77
854,"C26Cl5H48O2","M+Hac-H",-1,78
855,"C27Cl5H50O2","M+Hac-H",-1,79
856,"C28Cl5H52O2","M+Hac-H",-1,80
857,"C29Cl5H54O2","M+Hac-H",-1,81
858,"C30Cl5H56O2","M+Hac-H",-1,82
859,"C31Cl5H58O2","M+Hac-H",-1,83
860,"C32Cl5H60O2","M+Hac-H",-1,84
861,"C33Cl5H62O2","M+Hac-H",-1,85
862,"C34Cl5H64O2","M+Hac-H",-1,86
863,"C35Cl5H66O2","M+Hac-H",-1,87
864,"C36Cl5H68O2","M+Hac-H",-1,88
865,"C37Cl5H70O2","M+Hac-H",-1,89
866,"C38Cl5H72O2","M+Hac-H",-1,90
867,"C9Cl6H13O2","M+Hac-H",-1,91
868,"C10Cl6H15O2","M+Hac-H",-1,92
869,"C11Cl6H17O2","M+Hac-H",-1,93
870,"C12Cl6H19O2","M+Hac-H",-1,94
871,"C13Cl6H21O2","M+Hac-H",-1,95
872,"C14Cl6H23O2","M+Hac-H",-1,96
873,"C15Cl6H25O2","M+Hac-H",-1,97
874,"C16Cl6H27O2","M+Hac-H",-1,98
875,"C17Cl6H29O2","M+Hac-H",-1,99
876,"C18Cl6H31O2","M+Hac-H",-1,100
877,"C19Cl6H33O2","M+Hac-H",-1,101
878,"C20Cl6H35O2","M+Hac-H",-1,102
879,"C21Cl6H37O2","M+Hac-H",-1,103
880,"C22Cl6H39O2","M+Hac-H",-1,104
881,"C23Cl6H41O2","M+Hac-H",-1,105
882,"C24Cl6H43O2","M+Hac-H",-1,106
883,"C25Cl6H45O2","M+Hac-H",-1,107
884,"C26Cl6H47O2","M+Hac-H",-1,108
885,"C27Cl6H49O2","M+Hac-H",-1,109
886,"C28Cl6H51O2","M+Hac-H",-1,110
887,"C29Cl6H53O2","M+Hac-H",-1,111
888,"C30Cl6H55O2","M+Hac-H",-1,112
889,"C31Cl6H57O2","M+Hac-H",-1,113
890,"C32Cl6H59O2","M+Hac-H",-1,114
891,"C33Cl6H61O2","M+Hac-H",-1,115
892,"C34Cl6H63O2","M+Hac-H",-1,116
893,"C35Cl6H65O2","M+Hac-H",-1,117
894,"C36Cl6H67O2","M+Hac-H",-1,118
895,"C37Cl6H69O2","M+Hac-H",-1,119
896,"C38Cl6H71O2","M+Hac-H",-1,120
897,"C9Cl7H12O2","M+Hac-H",-1,121
898,"C10Cl7H14O2","M+Hac-H",-1,122
899,"C11Cl7H16O2","M+Hac-H",-1,123
900,"C12Cl7H18O2","M+Hac-H",-1,124
901,"C13Cl7H20O2","M+Hac-H",-1,125
902,"C14Cl7H22O2","M+Hac-H",-1,126
903,"C15Cl7H24O2","M+Hac-H",-1,127
904,"C16Cl7H26O2","M+Hac-H",-1,128
905,"C17Cl7H28O2","M+Hac-H",-1,129
906,"C18Cl7H30O2","M+Hac-H",-1,130
907,"C19Cl7H32O2","M+Hac-H",-1,131
908,"C20Cl7H34O2","M+Hac-H",-1,132
909,"C21Cl7H36O2","M+Hac-H",-1,133
910,"C22Cl7H38O2","M+Hac-H",-1,134
911,"C23Cl7H40O2","M+Hac-H",-1,135
912,"C24Cl7H42O2","M+Hac-H",-1,136
913,"C25Cl7H44O2","M+Hac-H",-1,137
914,"C26Cl7H46O2","M+Hac-H",-1,138
915,"C27Cl7H48O2","M+Hac-H",-1,139
916,"C28Cl7H50O2","M+Hac-H",-1,140
917,"C29Cl7H52O2","M+Hac-H",-1,141
918,"C30Cl7H54O2","M+Hac-H",-1,142
919,"C31Cl7H56O2","M+Hac-H",-1,143
920,"C32Cl7H58O2","M+Hac-H",-1,144
921,"C33Cl7H60O2","M+Hac-H",-1,145
922,"C34Cl7H62O2","M+Hac-H",-1,146
923,"C35Cl7H64O2","M+Hac-H",-1,147
924,"C36Cl7H66O2","M+Hac-H",-1,148
925,"C37Cl7H68O2","M+Hac-H",-1,149
926,"C38Cl7H70O2","M+Hac-H",-1,150
927,"C9Cl8H11O2","M+Hac-H",-1,151
928,"C10Cl8H13O2","M+Hac-H",-1,152
929,"C11Cl8H15O2","M+Hac-H",-1,153
930,"C12Cl8H17O2","M+Hac-H",-1,154
931,"C13Cl8H19O2","M+Hac-H",-1,155
932,"C14Cl8H21O2","M+Hac-H",-1,156
933,"C15Cl8H23O2","M+Hac-H",-1,157
934,"C16Cl8H25O2","M+Hac-H",-1,158
935,"C17Cl8H27O2","M+Hac-H",-1,159
936,"C18Cl8H29O2","M+Hac-H",-1,160
937,"C19Cl8H31O2","M+Hac-H",-1,161
938,"C20Cl8H33O2","M+Hac-H",-1,162
939,"C21Cl8H35O2","M+Hac-H",-1,163
940,"C22Cl8H37O2","M+Hac-H",-1,164
941,"C23Cl8H39O2","M+Hac-H",-1,165
942,"C24Cl8H41O2","M+Hac-H",-1,166
943,"C25Cl8H43O2","M+Hac-H",-1,167
944,"C26Cl8H45O2","M+Hac-H",-1,168
945,"C27Cl8H47O2","M+Hac-H",-1,169
946,"C28Cl8H49O2","M+Hac-H",-1,170
947,"C29Cl8H51O2","M+Hac-H",-1,171
948,"C30Cl8H53O2","M+Hac-H",-1,172
949,"C31Cl8H55O2","M+Hac-H",-1,173
950,"C32Cl8H57O2","M+Hac-H",-1,174
951,"C33Cl8H59O2","M+Hac-H",-1,175
952,"C34Cl8H61O2","M+Hac-H",-1,176
953,"C35Cl8H63O2","M+Hac-H",-1,177
954,"C36Cl8H65O2","M+Hac-H",-1,178
955,"C37Cl8H67O2","M+Hac-H",-1,179
956,"C38Cl8H69O2","M+Hac-H",-1,180
957,"C9Cl9H10O2","M+Hac-H",-1,181
958,"C10Cl9H12O2","M+Hac-H",-1,182
959,"C11Cl9H14O2","M+Hac-H",-1,183
960,"C12Cl9H16O2","M+Hac-H",-1,184
961,"C13Cl9H18O2","M+Hac-H",-1,185
962,"C14Cl9H20O2","M+Hac-H",-1,186
963,"C15Cl9H22O2","M+Hac-H",-1,187
964,"C16Cl9H24O2","M+Hac-H",-1,188
965,"C17Cl9H26O2","M+Hac-H",-1,189
966,"C18Cl9H28O2","M+Hac-H",-1,190
967,"C19Cl9H30O2","M+Hac-H",-1,191
968,"C20Cl9H32O2","M+Hac-H",-1,192
969,"C21Cl9H34O2","M+Hac-H",-1,193
970,"C22Cl9H36O2","M+Hac-H",-1,194
971,"C23Cl9H38O2","M+Hac-H",-1,195
972,"C24Cl9H40O2","M+Hac-H",-1,196
973,"C25Cl9H42O2","M+Hac-H",-1,197
974,"C26Cl9H44O2","M+Hac-H",-1,198
975,"C27Cl9H46O2","M+Hac-H",-1,199
976,"C28Cl9H48O2","M+Hac-H",-1,200
977,"C29Cl9H50O2","M+Hac-H",-1,201
978,"C30Cl9H52O2","M+Hac-H",-1,202
979,"C31Cl9H54O2","M+Hac-H",-1,203
980,"C32Cl9H56O2","M+Hac-H",-1,204
981,"C33Cl9H58O2","M+Hac-H",-1,205
982,"C34Cl9H60O2","M+Hac-H",-1,206
983,"C35Cl9H62O2","M+Hac-H",-1,207
984,"C36Cl9H64O2","M+Hac-H",-1,208
985,"C37Cl9H66O2","M+Hac-H",-1,209
986,"C38Cl9H68O2","M+Hac-H",-1,210
987,"C9Cl10H9O2","M+Hac-H",-1,211
988,"C10Cl10H11O2","M+Hac-H",-1,212
989,"C11Cl10H13O2","M+Hac-H",-1,213
