"chloroparaffin_ion","ion_formula","adduct","charge","chloroparaffin"
990,"C12Cl10H15O2","M+Hac-H",-1,214
991,"C13Cl10H17O2","M+Hac-H",-1,215
992,"C14Cl10H19O2","M+Hac-H",-1,216
993,"C15Cl10H21O2","M+Hac-H",-1,217
994,"C16Cl10H23O2","M+Hac-H",-1,218
995,"C17Cl10H25O2","M+Hac-H",-1,219
996,"C18Cl10H27O2","M+Hac-H",-1,220
997,"C19Cl10H29O2","M+Hac-H",-1,221
998,"C20Cl10H31O2","M+Hac-H",-1,222
999,"C21Cl10H33O2","M+Hac-H",-1,223
1000,"C22Cl10H35O2","M+Hac-H",-1,224
1001,"C23Cl10H37O2","M+Hac-H",-1,225
1002,"C24Cl10H39O2","M+Hac-H",-1,226
1003,"C25Cl10H41O2","M+Hac-H",-1,227
1004,"C26Cl10H43O2","M+Hac-H",-1,228
1005,"C27Cl10H45O2","M+Hac-H",-1,229
1006,"C28Cl10H47O2","M+Hac-H",-1,230
1007,"C29Cl10H49O2","M+Hac-H",-1,231
1008,"C30Cl10H51O2","M+Hac-H",-1,232
1009,"C31Cl10H53O2","M+Hac-H",-1,233
1010,"C32Cl10H55O2","M+Hac-H",-1,234
1011,"C33Cl10H57O2","M+Hac-H",-1,235
1012,"C34Cl10H59O2","M+Hac-H",-1,236
1013,"C35Cl10H61O2","M+Hac-H",-1,237
1014,"C36Cl10H63O2","M+Hac-H",-1,238
1015,"C37Cl10H65O2","M+Hac-H",-1,239
1016,"C38Cl10H67O2","M+Hac-H",-1,240
1017,"C9Cl11H8O2","M+Hac-H",-1,241
1018,"C10Cl11H10O2","M+Hac-H",-1,242
1019,"C11Cl11H12O2","M+Hac-H",-1,243
1020,"C12Cl11H14O2","M+Hac-H",-1,244
1021,"C13Cl11H16O2","M+Hac-H",-1,245
1022,"C14Cl11H18O2","M+Hac-H",-1,246
1023,"C15Cl11H20O2","M+Hac-H",-1,247
1024,"C16Cl11H22O2","M+Hac-H",-1,248
1025,"C17Cl11H24O2","M+Hac-H",-1,249
1026,"C18Cl11H26O2","M+Hac-H",-1,250
1027,"C19Cl11H28O2","M+Hac-H",-1,251
1028,"C20Cl11H30O2","M+Hac-H",-1,252
1029,"C21Cl11H32O2","M+Hac-H",-1,253
1030,"C22Cl11H34O2","M+Hac-H",-1,254
1031,"C23Cl11H36O2","M+Hac-H",-1,255
1032,"C24Cl11H38O2","M+Hac-H",-1,256
1033,"C25Cl11H40O2","M+Hac-H",-1,257
1034,"C26Cl11H42O2","M+Hac-H",-1,258
1035,"C27Cl11H44O2","M+Hac-H",-1,259
1036,"C28Cl11H46O2","M+Hac-H",-1,260
1037,"C29Cl11H48O2","M+Hac-H",-1,261
1038,"C30Cl11H50O2","M+Hac-H",-1,262
1039,"C31Cl11H52O2","M+Hac-H",-1,263
1040,"C32Cl11H54O2","M+Hac-H",-1,264
1041,"C33Cl11H56O2","M+Hac-H",-1,265
1042,"C34Cl11H58O2","M+Hac-H",-1,266
1043,"C35Cl11H60O2","M+Hac-H",-1,267
1044,"C36Cl11H62O2","M+Hac-H",-1,268
1045,"C37Cl11H64O2","M+Hac-H",-1,269
1046,"C38Cl11H66O2","M+Hac-H",-1,270
1047,"C9Cl12H7O2","M+Hac-H",-1,271
1048,"C10Cl12H9O2","M+Hac-H",-1,272
1049,"C11Cl12H11O2","M+Hac-H",-1,273
1050,"C12Cl12H13O2","M+Hac-H",-1,274
1051,"C13Cl12H15O2","M+Hac-H",-1,275
1052,"C14Cl12H17O2","M+Hac-H",-1,276
1053,"C15Cl12H19O2","M+Hac-H",-1,277
1054,"C16Cl12H21O2","M+Hac-H",-1,278
1055,"C17Cl12H23O2","M+Hac-H",-1,279
1056,"C18Cl12H25O2","M+Hac-H",-1,280
1057,"C19Cl12H27O2","M+Hac-H",-1,281
1058,"C20Cl12H29O2","M+Hac-H",-1,282
1059,"C21Cl12H31O2","M+Hac-H",-1,283
1060,"C22Cl12H33O2","M+Hac-H",-1,284
1061,"C23Cl12H35O2","M+Hac-H",-1,285
1062,"C24Cl12H37O2","M+Hac-H",-1,286
1063,"C25Cl12H39O2","M+Hac-H",-1,287
1064,"C26Cl12H41O2","M+Hac-H",-1,288
1065,"C27Cl12H43O2","M+Hac-H",-1,289
1066,"C28Cl12H45O2","M+Hac-H",-1,290
1067,"C29Cl12H47O2","M+Hac-H",-1,291
1068,"C30Cl12H49O2","M+Hac-H",-1,292
1069,"C31Cl12H51O2","M+Hac-H",-1,293
1070,"C32Cl12H53O2","M+Hac-H",-1,294
1071,"C33Cl12H55O2","M+Hac-H",-1,295
1072,"C34Cl12H57O2","M+Hac-H",-1,296
1073,"C35Cl12H59O2","M+Hac-H",-1,297
1074,"C36Cl12H61O2","M+Hac-H",-1,298
1075,"C37Cl12H63O2","M+Hac-H",-1,299
1076,"C38Cl12H65O2","M+Hac-H",-1,300
1077,"C9Cl13H6O2","M+Hac-H",-1,301
1078,"C10Cl13H8O2","M+Hac-H",-1,302
1079,"C11Cl13H10O2","M+Hac-H",-1,303
1080,"C12Cl13H12O2","M+Hac-H",-1,304
1081,"C13Cl13H14O2","M+Hac-H",-1,305
1082,"C14Cl13H16O2","M+Hac-H",-1,306
1083,"C15Cl13H18O2","M+Hac-H",-1,307
1084,"C16Cl13H20O2","M+Hac-H",-1,308
1085,"C17Cl13H22O2","M+Hac-H",-1,309
1086,"C18Cl13H24O2","M+Hac-H",-1,310
1087,"C19Cl13H26O2","M+Hac-H",-1,311
1088,"C20Cl13H28O2","M+Hac-H",-1,312
1089,"C21Cl13H30O2","M+Hac-H",-1,313
1090,"C22Cl13H32O2","M+Hac-H",-1,314
1091,"C23Cl13H34O2","M+Hac-H",-1,315
1092,"C24Cl13H36O2","M+Hac-H",-1,316
1093,"C25Cl13H38O2","M+Hac-H",-1,317
1094,"C26Cl13H40O2","M+Hac-H",-1,318
1095,"C27Cl13H42O2","M+Hac-H",-1,319
1096,"C28Cl13H44O2","M+Hac-H",-1,320
1097,"C29Cl13H46O2","M+Hac-H",-1,321
1098,"C30Cl13H48O2","M+Hac-H",-1,322
1099,"C31Cl13H50O2","M+Hac-H",-1,323
1100,"C32Cl13H52O2","M+Hac-H",-1,324
1101,"C33Cl13H54O2","M+Hac-H",-1,325
1102,"C34Cl13H56O2","M+Hac-H",-1,326
1103,"C35Cl13H58O2","M+Hac-H",-1,327
1104,"C36Cl13H60O2","M+Hac-H",-1,328
1105,"C37Cl13H62O2","M+Hac-H",-1,329
1106,"C38Cl13H64O2","M+Hac-H",-1,330
1107,"C9Cl14H5O2","M+Hac-H",-1,331
1108,"C10Cl14H7O2","M+Hac-H",-1,332
1109,"C11Cl14H9O2","M+Hac-H",-1,333
1110,"C12Cl14H11O2","M+Hac-H",-1,334
1111,"C13Cl14H13O2","M+Hac-H",-1,335
1112,"C14Cl14H15O2","M+Hac-H",-1,336
1113,"C15Cl14H17O2","M+Hac-H",-1,337
1114,"C16Cl14H19O2","M+Hac-H",-1,338
1115,"C17Cl14H21O2","M+Hac-H",-1,339
1116,"C18Cl14H23O2","M+Hac-H",-1,340
1117,"C19Cl14H25O2","M+Hac-H",-1,341
1118,"C20Cl14H27O2","M+Hac-H",-1,342
1119,"C21Cl14H29O2","M+Hac-H",-1,343
1120,"C22Cl14H31O2","M+Hac-H",-1,344
1121,"C23Cl14H33O2","M+Hac-H",-1,345
1122,"C24Cl14H35O2","M+Hac-H",-1,346
1123,"C25Cl14H37O2","M+Hac-H",-1,347
1124,"C26Cl14H39O2","M+Hac-H",-1,348
1125,"C27Cl14H41O2","M+Hac-H",-1,349
1126,"C28Cl14H43O2","M+Hac-H",-1,350
1127,"C29Cl14H45O2","M+Hac-H",-1,351
1128,"C30Cl14H47O2","M+Hac-H",-1,352
1129,"C31Cl14H49O2","M+Hac-H",-1,353
1130,"C32Cl14H51O2","M+Hac-H",-1,354
1131,"C33Cl14H53O2","M+Hac-H",-1,355
1132,"C34Cl14H55O2","M+Hac-H",-1,356
1133,"C35Cl14H57O2","M+Hac-H",-1,357
1134,"C36Cl14H59O2","M+Hac-H",-1,358
1135,"C37Cl14H61O2","M+Hac-H",-1,359
1136,"C38Cl14H63O2","M+Hac-H",-1,360
1137,"C9Cl15H4O2","M+Hac-H",-1,361
1138,"C10Cl15H6O2","M+Hac-H",-1,362
1139,"C11Cl15H8O2","M+Hac-H",-1,363
1140,"C12Cl15H10O2","M+Hac-H",-1,364
1141,"C13Cl15H12O2","M+Hac-H",-1,365
1142,"C14Cl15H14O2","M+Hac-H",-1,366
1143,"C15Cl15H16O2","M+Hac-H",-1,367
1144,"C16Cl15H18O2","M+Hac-H",-1,368
1145,"C17Cl15H20O2","M+Hac-H",-1,369
1146,"C18Cl15H22O2","M+Hac-H",-1,370
1147,"C19Cl15H24O2","M+Hac-H",-1,371
1148,"C20Cl15H26O2","M+Hac-H",-1,372
1149,"C21Cl15H28O2","M+Hac-H",-1,373
1150,"C22Cl15H30O2","M+Hac-H",-1,374
1151,"C23Cl15H32O2","M+Hac-H",-1,375
1152,"C24Cl15H34O2","M+Hac-H",-1,376
1153,"C25Cl15H36O2","M+Hac-H",-1,377
1154,"C26Cl15H38O2","M+Hac-H",-1,378
1155,"C27Cl15H40O2","M+Hac-H",-1,379
1156,"C28Cl15H42O2","M+Hac-H",-1,380
1157,"C29Cl15H44O2","M+Hac-H",-1,381
1158,"C30Cl15H46O2","M+Hac-H",-1,382
1159,"C31Cl15H48O2","M+Hac-H",-1,383
1160,"C32Cl15H50O2","M+Hac-H",-1,384
1161,"C33Cl15H52O2","M+Hac-H",-1,385
1162,"C34Cl15H54O2","M+Hac-H",-1,386
1163,"C35Cl15H56O2","M+Hac-H",-1,387
1164,"C36Cl15H58O2","M+Hac-H",-1,388
1165,"C37Cl15H60O2","M+Hac-H",-1,389
1166,"C38Cl15H62O2","M+Hac-H",-1,390
1167,"C10Cl16H5O2","M+Hac-H",-1,391
1168,"C11Cl16H7O2","M+Hac-H",-1,392
1169,"C12Cl16H9O2","M+Hac-H",-1,393
1170,"C13Cl16H11O2","M+Hac-H",-1,394
1171,"C14Cl16H13O2","M+Hac-H",-1,395
1172,"C15Cl16H15O2","M+Hac-H",-1,396
1173,"C16Cl16H17O2","M+Hac-H",-1,397
1174,"C17Cl16H19O2","M+Hac-H",-1,398
1175,"C18Cl16H21O2","M+Hac-H",-1,399
1176,"C19Cl16H23O2","M+Hac-H",-1,400
1177,"C20Cl16H25O2","M+Hac-H",-1,401
1178,"C21Cl16H27O2","M+Hac-H",-1,402
1179,"C22Cl16H29O2","M+Hac-H",-1,403
1180,"C23Cl16H31O2","M+Hac-H",-1,404
1181,"C24Cl16H33O2","M+Hac-H",-1,405
1182,"C25Cl16H35O2","M+Hac-H",-1,406
1183,"C26Cl16H37O2","M+Hac-H",-1,407
1184,"C27Cl16H39O2","M+Hac-H",-1,408
1185,"C28Cl16H41O2","M+Hac-H",-1,409
1186,"C29Cl16H43O2","M+Hac-H",-1,410
1187,"C30Cl16H45O2","M+Hac-H",-1,411
1188,"C31Cl16H47O2","M+Hac-H",-1,412
1189,"C32Cl16H49O2","M+Hac-H",-1,413
1190,"C33Cl16H51O2","M+Hac-H",-1,414
1191,"C34Cl16H53O2","M+Hac-H",-1,415
1192,"C35Cl16H55O2","M+Hac-H",-1,416
1193,"C36Cl16H57O2","M+Hac-H",-1,417
1194,"C37Cl16H59O2","M+Hac-H",-1,418
1195,"C38Cl16H61O2","M+Hac-H",-1,419
1196,"C10Cl17H4O2","M+Hac-H",-1,420
1197,"C11Cl17H6O2","M+Hac-H",-1,421
1198,"C12Cl17H8O2","M+Hac-H",-1,422
1199,"C13Cl17H10O2","M+Hac-H",-1,423
1200,"C14Cl17H12O2","M+Hac-H",-1,424
1201,"C15Cl17H14O2","M+Hac-H",-1,425
1202,"C16Cl17H16O2","M+Hac-H",-1,426
1203,"C17Cl17H18O2","M+Hac-H",-1,427
1204,"C18Cl17H20O2","M+Hac-H",-1,428
1205,"C19Cl17H22O2","M+Hac-H",-1,429
1206,"C20Cl17H24O2","M+Hac-H",-1,430
1207,"C21Cl17H26O2","M+Hac-H",-1,431
1208,"C22Cl17H28O2","M+Hac-H",-1,432
1209,"C23Cl17H30O2","M+Hac-H",-1,433
1210,"C24Cl17H32O2","M+Hac-H",-1,434
1211,"C25Cl17H34O2","M+Hac-H",-1,435
1212,"C26Cl17H36O2","M+Hac-H",-1,436
1213,"C27Cl17H38O2","M+Hac-H",-1,437
1214,"C28Cl17H40O2","M+Hac-H",-1,438
1215,"C29Cl17H42O2","M+Hac-H",-1,439
1216,"C30Cl17H44O2","M+Hac-H",-1,440
1217,"C31Cl17H46O2","M+Hac-H",-1,441
1218,"C32Cl17H48O2","M+Hac-H",-1,442
1219,"C33Cl17H50O2","M+Hac-H",-1,443
1220,"C34Cl17H52O2","M+Hac-H",-1,444
1221,"C35Cl17H54O2","M+Hac-H",-1,445
1222,"C36Cl17H56O2","M+Hac-H",-1,446
1223,"C37Cl17H58O2","M+Hac-H",-1,447
1224,"C38Cl17H60O2","M+Hac-H",-1,448
1225,"C11Cl18H5O2","M+Hac-H",-1,449
1226,"C12Cl18H7O2","M+Hac-H",-1,450
1227,"C13Cl18H9O2","M+Hac-H",-1,451
1228,"C14Cl18H11O2","M+Hac-H",-1,452
1229,"C15Cl18H13O2","M+Hac-H",-1,453
1230,"C16Cl18H15O2","M+Hac-H",-1,454
1231,"C17Cl18H17O2","M+Hac-H",-1,455
1232,"C18Cl18H19O2","M+Hac-H",-1,456
1233,"C19Cl18H21O2","M+Hac-H",-1,457
1234,"C20Cl18H23O2","M+Hac-H",-1,458
1235,"C21Cl18H25O2","M+Hac-H",-1,459
1236,"C22Cl18H27O2","M+Hac-H",-1,460
1237,"C23Cl18H29O2","M+Hac-H",-1,461
1238,"C24Cl18H31O2","M+Hac-H",-1,462
1239,"C25Cl18H33O2","M+Hac-H",-1,463
1240,"C26Cl18H35O2","M+Hac-H",-1,464
1241,"C27Cl18H37O2","M+Hac-H",-1,465
1242,"C28Cl18H39O2","M+Hac-H",-1,466
1243,"C29Cl18H41O2","M+Hac-H",-1,467
1244,"C30Cl18H43O2","M+Hac-H",-1,468
1245,"C31Cl18H45O2","M+Hac-H",-1,469
1246,"C32Cl18H47O2","M+Hac-H",-1,470
1247,"C33Cl18H49O2","M+Hac-H",-1,471
1248,"C34Cl18H51O2","M+Hac-H",-1,472
1249,"C35Cl18H53O2","M+Hac-H",-1,473
1250,"C36Cl18H55O2","M+Hac-H",-1,474
1251,"C37Cl18H57O2","M+Hac-H",-1,475
1252,"C38Cl18H59O2","M+Hac-H",-1,476
1253,"C11Cl19H4O2","M+Hac-H",-1,477
1254,"C12Cl19H6O2","M+Hac-H",-1,478
1255,"C13Cl19H8O2","M+Hac-H",-1,479
1256,"C14Cl19H10O2","M+Hac-H",-1,480
1257,"C15Cl19H12O2","M+Hac-H",-1,481
1258,"C16Cl19H14O2","M+Hac-H",-1,482
1259,"C17Cl19H16O2","M+Hac-H",-1,483
1260,"C18Cl19H18O2","M+Hac-H",-1,484
1261,"C19Cl19H20O2","M+Hac-H",-1,485
1262,"C20Cl19H22O2","M+Hac-H",-1,486
1263,"C21Cl19H24O2","M+Hac-H",-1,487
1264,"C22Cl19H26O2","M+Hac-H",-1,488
1265,"C23Cl19H28O2","M+Hac-H",-1,489
1266,"C24Cl19H30O2","M+Hac-H",-1,490
1267,"C25Cl19H32O2","M+Hac-H",-1,491
1268,"C26Cl19H34O2","M+Hac-H",-1,492
1269,"C27Cl19H36O2","M+Hac-H",-1,493
1270,"C28Cl19H38O2","M+Hac-H",-1,494
1271,"C29Cl19H40O2","M+Hac-H",-1,495
1272,"C30Cl19H42O2","M+Hac-H",-1,496
1273,"C31Cl19H44O2","M+Hac-H",-1,497
1274,"C32Cl19H46O2","M+Hac-H",-1,498
1275,"C33Cl19H48O2","M+Hac-H",-1,499
1276,"C34Cl19H50O2","M+Hac-H",-1,500
1277,"C35Cl19H52O2","M+Hac-H",-1,501
1278,"C36Cl19H54O2","M+Hac-H",-1,502
1279,"C37Cl19H56O2","M+Hac-H",-1,503
1280,"C38Cl19H58O2","M+Hac-H",-1,504
1281,"C12Cl20H5O2","M+Hac-H",-1,505
1282,"C13Cl20H7O2","M+Hac-H",-1,506
1283,"C14Cl20H9O2","M+Hac-H",-1,507
1284,"C15Cl20H11O2","M+Hac-H",-1,508
1285,"C16Cl20H13O2","M+Hac-H",-1,509
1286,"C17Cl20H15O2","M+Hac-H",-1,510
1287,"C18Cl20H17O2","M+Hac-H",-1,511
1288,"C19Cl20H19O2","M+Hac-H",-1,512
1289,"C20Cl20H21O2","M+Hac-H",-1,513
1290,"C21Cl20H23O2","M+Hac-H",-1,514
1291,"C22Cl20H25O2","M+Hac-H",-1,515
1292,"C23Cl20H27O2","M+Hac-H",-1,516
1293,"C24Cl20H29O2","M+Hac-H",-1,517
1294,"C25Cl20H31O2","M+Hac-H",-1,518
1295,"C26Cl20H33O2","M+Hac-H",-1,519
1296,"C27Cl20H35O2","M+Hac-H",-1,520
1297,"C28Cl20H37O2","M+Hac-H",-1,521
1298,"C29Cl20H39O2","M+Hac-H",-1,522
1299,"C30Cl20H41O2","M+Hac-H",-1,523
1300,"C31Cl20H43O2","M+Hac-H",-1,524
1301,"C32Cl20H45O2","M+Hac-H",-1,525
1302,"C33Cl20H47O2","M+Hac-H",-1,526
1303,"C34Cl20H49O2","M+Hac-H",-1,527
1304,"C35Cl20H51O2","M+Hac-H",-1,528
1305,"C36Cl20H53O2","M+Hac-H",-1,529
1306,"C37Cl20H55O2","M+Hac-H",-1,530
1307,"C38Cl20H57O2","M+Hac-H",-1,531
1308,"C12Cl21H4O2","M+Hac-H",-1,532
1309,"C13Cl21H6O2","M+Hac-H",-1,533
1310,"C14Cl21H8O2","M+Hac-H",-1,534
1311,"C15Cl21H10O2","M+Hac-H",-1,535
1312,"C16Cl21H12O2","M+Hac-H",-1,536
1313,"C17Cl21H14O2","M+Hac-H",-1,537
1314,"C18Cl21H16O2","M+Hac-H",-1,538
1315,"C19Cl21H18O2","M+Hac-H",-1,539
1316,"C20Cl21H20O2","M+Hac-H",-1,540
1317,"C21Cl21H22O2","M+Hac-H",-1,541
1318,"C22Cl21H24O2","M+Hac-H",-1,542
1319,"C23Cl21H26O2","M+Hac-H",-1,543
1320,"C24Cl21H28O2","M+Hac-H",-1,544
1321,"C25Cl21H30O2","M+Hac-H",-1,545
1322,"C26Cl21H32O2","M+Hac-H",-1,546
1323,"C27Cl21H34O2","M+Hac-H",-1,547
1324,"C28Cl21H36O2","M+Hac-H",-1,548
1325,"C29Cl21H38O2","M+Hac-H",-1,549
1326,"C30Cl21H40O2","M+Hac-H",-1,550
1327,"C31Cl21H42O2","M+Hac-H",-1,551
1328,"C32Cl21H44O2","M+Hac-H",-1,552
1329,"C33Cl21H46O2","M+Hac-H",-1,553
1330,"C34Cl21H48O2","M+Hac-H",-1,554
1331,"C35Cl21H50O2","M+Hac-H",-1,555
1332,"C36Cl21H52O2","M+Hac-H",-1,556
1333,"C37Cl21H54O2","M+Hac-H",-1,557
1334,"C38Cl21H56O2","M+Hac-H",-1,558
1335,"C13Cl22H5O2","M+Hac-H",-1,559
1336,"C14Cl22H7O2","M+Hac-H",-1,560
1337,"C15Cl22H9O2","M+Hac-H",-1,561
1338,"C16Cl22H11O2","M+Hac-H",-1,562
1339,"C17Cl22H13O2","M+Hac-H",-1,563
1340,"C18Cl22H15O2","M+Hac-H",-1,564
1341,"C19Cl22H17O2","M+Hac-H",-1,565
1342,"C20Cl22H19O2","M+Hac-H",-1,566
1343,"C21Cl22H21O2","M+Hac-H",-1,567
1344,"C22Cl22H23O2","M+Hac-H",-1,568
1345,"C23Cl22H25O2","M+Hac-H",-1,569
1346,"C24Cl22H27O2","M+Hac-H",-1,570
1347,"C25Cl22H29O2","M+Hac-H",-1,571
1348,"C26Cl22H31O2","M+Hac-H",-1,572
1349,"C27Cl22H33O2","M+Hac-H",-1,573
1350,"C28Cl22H35O2","M+Hac-H",-1,574
1351,"C29Cl22H37O2","M+Hac-H",-1,575
1352,"C30Cl22H39O2","M+Hac-H",-1,576
1353,"C31Cl22H41O2","M+Hac-H",-1,577
1354,"C32Cl22H43O2","M+Hac-H",-1,578
1355,"C33Cl22H45O2","M+Hac-H",-1,579
1356,"C34Cl22H47O2","M+Hac-H",-1,580
1357,"C35Cl22H49O2","M+Hac-H",-1,581
1358,"C36Cl22H51O2","M+Hac-H",-1,582
1359,"C37Cl22H53O2","M+Hac-H",-1,583
1360,"C38Cl22H55O2","M+Hac-H",-1,584
1361,"C13Cl23H4O2","M+Hac-H",-1,585
1362,"C14Cl23H6O2","M+Hac-H",-1,586
1363,"C15Cl23H8O2","M+Hac-H",-1,587
1364,"C16Cl23H10O2","M+Hac-H",-1,588
1365,"C17Cl23H12O2","M+Hac-H",-1,589
1366,"C18Cl23H14O2","M+Hac-H",-1,590
1367,"C19Cl23H16O2","M+Hac-H",-1,591
1368,"C20Cl23H18O2","M+Hac-H",-1,592
1369,"C21Cl23H20O2","M+Hac-H",-1,593
1370,"C22Cl23H22O2","M+Hac-H",-1,594
1371,"C23Cl23H24O2","M+Hac-H",-1,595
1372,"C24Cl23H26O2","M+Hac-H",-1,596
1373,"C25Cl23H28O2","M+Hac-H",-1,597
1374,"C26Cl23H30O2","M+Hac-H",-1,598
1375,"C27Cl23H32O2","M+Hac-H",-1,599
1376,"C28Cl23H34O2","M+Hac-H",-1,600
1377,"C29Cl23H36O2","M+Hac-H",-1,601
1378,"C30Cl23H38O2","M+Hac-H",-1,602
1379,"C31Cl23H40O2","M+Hac-H",-1,603
1380,"C32Cl23H42O2","M+Hac-H",-1,604
1381,"C33Cl23H44O2","M+Hac-H",-1,605
1382,"C34Cl23H46O2","M+Hac-H",-1,606
1383,"C35Cl23H48O2","M+Hac-H",-1,607
1384,"C36Cl23H50O2","M+Hac-H",-1,608
1385,"C37Cl23H52O2","M+Hac-H",-1,609
1386,"C38Cl23H54O2","M+Hac-H",-1,610
1387,"C14Cl24H5O2","M+Hac-H",-1,611
1388,"C15Cl24H7O2","M+Hac-H",-1,612
1389,"C16Cl24H9O2","M+Hac-H",-1,613
1390,"C17Cl24H11O2","M+Hac-H",-1,614
1391,"C18Cl24H13O2","M+Hac-H",-1,615
1392,"C19Cl24H15O2","M+Hac-H",-1,616
1393,"C20Cl24H17O2","M+Hac-H",-1,617
1394,"C21Cl24H19O2","M+Hac-H",-1,618
1395,"C22Cl24H21O2","M+Hac-H",-1,619
1396,"C23Cl24H23O2","M+Hac-H",-1,620
1397,"C24Cl24H25O2","M+Hac-H",-1,621
