"chloroparaffin_ion","ion_formula","adduct","charge","chloroparaffin"
1398,"C25Cl24H27O2","M+Hac-H",-1,622
1399,"C26Cl24H29O2","M+Hac-H",-1,623
1400,"C27Cl24H31O2","M+Hac-H",-1,624
1401,"C28Cl24H33O2","M+Hac-H",-1,625
1402,"C29Cl24H35O2","M+Hac-H",-1,626
1403,"C30Cl24H37O2","M+Hac-H",-1,627
1404,"C31Cl24H39O2","M+Hac-H",-1,628
1405,"C32Cl24H41O2","M+Hac-H",-1,629
1406,"C33Cl24H43O2","M+Hac-H",-1,630
1407,"C34Cl24H45O2","M+Hac-H",-1,631
1408,"C35Cl24H47O2","M+Hac-H",-1,632
1409,"C36Cl24H49O2","M+Hac-H",-1,633
1410,"C37Cl24H51O2","M+Hac-H",-1,634
1411,"C38Cl24H53O2","M+Hac-H",-1,635
1412,"C14Cl25H4O2","M+Hac-H",-1,636
1413,"C15Cl25H6O2","M+Hac-H",-1,637
1414,"C16Cl25H8O2","M+Hac-H",-1,638
1415,"C17Cl25H10O2","M+Hac-H",-1,639
1416,"C18Cl25H12O2","M+Hac-H",-1,640
1417,"C19Cl25H14O2","M+Hac-H",-1,641
1418,"C20Cl25H16O2","M+Hac-H",-1,642
1419,"C21Cl25H18O2","M+Hac-H",-1,643
1420,"C22Cl25H20O2","M+Hac-H",-1,644
1421,"C23Cl25H22O2","M+Hac-H",-1,645
1422,"C24Cl25H24O2","M+Hac-H",-1,646
1423,"C25Cl25H26O2","M+Hac-H",-1,647
1424,"C26Cl25H28O2","M+Hac-H",-1,648
1425,"C27Cl25H30O2","M+Hac-H",-1,649
1426,"C28Cl25H32O2","M+Hac-H",-1,650
1427,"C29Cl25H34O2","M+Hac-H",-1,651
1428,"C30Cl25H36O2","M+Hac-H",-1,652
1429,"C31Cl25H38O2","M+Hac-H",-1,653
1430,"C32Cl25H40O2","M+Hac-H",-1,654
1431,"C33Cl25H42O2","M+Hac-H",-1,655
1432,"C34Cl25H44O2","M+Hac-H",-1,656
1433,"C35Cl25H46O2","M+Hac-H",-1,657
1434,"C36Cl25H48O2","M+Hac-H",-1,658
1435,"C37Cl25H50O2","M+Hac-H",-1,659
1436,"C38Cl25H52O2","M+Hac-H",-1,660
1437,"C15Cl26H5O2","M+Hac-H",-1,661
1438,"C16Cl26H7O2","M+Hac-H",-1,662
1439,"C17Cl26H9O2","M+Hac-H",-1,663
1440,"C18Cl26H11O2","M+Hac-H",-1,664
1441,"C19Cl26H13O2","M+Hac-H",-1,665
1442,"C20Cl26H15O2","M+Hac-H",-1,666
1443,"C21Cl26H17O2","M+Hac-H",-1,667
1444,"C22Cl26H19O2","M+Hac-H",-1,668
1445,"C23Cl26H21O2","M+Hac-H",-1,669
1446,"C24Cl26H23O2","M+Hac-H",-1,670
1447,"C25Cl26H25O2","M+Hac-H",-1,671
1448,"C26Cl26H27O2","M+Hac-H",-1,672
1449,"C27Cl26H29O2","M+Hac-H",-1,673
1450,"C28Cl26H31O2","M+Hac-H",-1,674
1451,"C29Cl26H33O2","M+Hac-H",-1,675
1452,"C30Cl26H35O2","M+Hac-H",-1,676
1453,"C31Cl26H37O2","M+Hac-H",-1,677
1454,"C32Cl26H39O2","M+Hac-H",-1,678
1455,"C33Cl26H41O2","M+Hac-H",-1,679
1456,"C34Cl26H43O2","M+Hac-H",-1,680
1457,"C35Cl26H45O2","M+Hac-H",-1,681
1458,"C36Cl26H47O2","M+Hac-H",-1,682
1459,"C37Cl26H49O2","M+Hac-H",-1,683
1460,"C38Cl26H51O2","M+Hac-H",-1,684
1461,"C15Cl27H4O2","M+Hac-H",-1,685
1462,"C16Cl27H6O2","M+Hac-H",-1,686
1463,"C17Cl27H8O2","M+Hac-H",-1,687
1464,"C18Cl27H10O2","M+Hac-H",-1,688
1465,"C19Cl27H12O2","M+Hac-H",-1,689
1466,"C20Cl27H14O2","M+Hac-H",-1,690
1467,"C21Cl27H16O2","M+Hac-H",-1,691
1468,"C22Cl27H18O2","M+Hac-H",-1,692
1469,"C23Cl27H20O2","M+Hac-H",-1,693
1470,"C24Cl27H22O2","M+Hac-H",-1,694
1471,"C25Cl27H24O2","M+Hac-H",-1,695
1472,"C26Cl27H26O2","M+Hac-H",-1,696
1473,"C27Cl27H28O2","M+Hac-H",-1,697
1474,"C28Cl27H30O2","M+Hac-H",-1,698
1475,"C29Cl27H32O2","M+Hac-H",-1,699
1476,"C30Cl27H34O2","M+Hac-H",-1,700
1477,"C31Cl27H36O2","M+Hac-H",-1,701
1478,"C32Cl27H38O2","M+Hac-H",-1,702
1479,"C33Cl27H40O2","M+Hac-H",-1,703
1480,"C34Cl27H42O2","M+Hac-H",-1,704
1481,"C35Cl27H44O2","M+Hac-H",-1,705
1482,"C36Cl27H46O2","M+Hac-H",-1,706
1483,"C37Cl27H48O2","M+Hac-H",-1,707
1484,"C38Cl27H50O2","M+Hac-H",-1,708
1485,"C16Cl28H5O2","M+Hac-H",-1,709
1486,"C17Cl28H7O2","M+Hac-H",-1,710
1487,"C18Cl28H9O2","M+Hac-H",-1,711
1488,"C19Cl28H11O2","M+Hac-H",-1,712
1489,"C20Cl28H13O2","M+Hac-H",-1,713
1490,"C21Cl28H15O2","M+Hac-H",-1,714
1491,"C22Cl28H17O2","M+Hac-H",-1,715
1492,"C23Cl28H19O2","M+Hac-H",-1,716
1493,"C24Cl28H21O2","M+Hac-H",-1,717
1494,"C25Cl28H23O2","M+Hac-H",-1,718
1495,"C26Cl28H25O2","M+Hac-H",-1,719
1496,"C27Cl28H27O2","M+Hac-H",-1,720
1497,"C28Cl28H29O2","M+Hac-H",-1,721
1498,"C29Cl28H31O2","M+Hac-H",-1,722
1499,"C30Cl28H33O2","M+Hac-H",-1,723
1500,"C31Cl28H35O2","M+Hac-H",-1,724
1501,"C32Cl28H37O2","M+Hac-H",-1,725
1502,"C33Cl28H39O2","M+Hac-H",-1,726
1503,"C34Cl28H41O2","M+Hac-H",-1,727
1504,"C35Cl28H43O2","M+Hac-H",-1,728
1505,"C36Cl28H45O2","M+Hac-H",-1,729
1506,"C37Cl28H47O2","M+Hac-H",-1,730
1507,"C38Cl28H49O2","M+Hac-H",-1,731
1508,"C16Cl29H4O2","M+Hac-H",-1,732
1509,"C17Cl29H6O2","M+Hac-H",-1,733
1510,"C18Cl29H8O2","M+Hac-H",-1,734
1511,"C19Cl29H10O2","M+Hac-H",-1,735
1512,"C20Cl29H12O2","M+Hac-H",-1,736
1513,"C21Cl29H14O2","M+Hac-H",-1,737
1514,"C22Cl29H16O2","M+Hac-H",-1,738
1515,"C23Cl29H18O2","M+Hac-H",-1,739
1516,"C24Cl29H20O2","M+Hac-H",-1,740
1517,"C25Cl29H22O2","M+Hac-H",-1,741
1518,"C26Cl29H24O2","M+Hac-H",-1,742
1519,"C27Cl29H26O2","M+Hac-H",-1,743
1520,"C28Cl29H28O2","M+Hac-H",-1,744
1521,"C29Cl29H30O2","M+Hac-H",-1,745
1522,"C30Cl29H32O2","M+Hac-H",-1,746
1523,"C31Cl29H34O2","M+Hac-H",-1,747
1524,"C32Cl29H36O2","M+Hac-H",-1,748
1525,"C33Cl29H38O2","M+Hac-H",-1,749
1526,"C34Cl29H40O2","M+Hac-H",-1,750
1527,"C35Cl29H42O2","M+Hac-H",-1,751
1528,"C36Cl29H44O2","M+Hac-H",-1,752
1529,"C37Cl29H46O2","M+Hac-H",-1,753
1530,"C38Cl29H48O2","M+Hac-H",-1,754
1531,"C17Cl30H5O2","M+Hac-H",-1,755
1532,"C18Cl30H7O2","M+Hac-H",-1,756
1533,"C19Cl30H9O2","M+Hac-H",-1,757
1534,"C20Cl30H11O2","M+Hac-H",-1,758
1535,"C21Cl30H13O2","M+Hac-H",-1,759
1536,"C22Cl30H15O2","M+Hac-H",-1,760
1537,"C23Cl30H17O2","M+Hac-H",-1,761
1538,"C24Cl30H19O2","M+Hac-H",-1,762
1539,"C25Cl30H21O2","M+Hac-H",-1,763
1540,"C26Cl30H23O2","M+Hac-H",-1,764
1541,"C27Cl30H25O2","M+Hac-H",-1,765
1542,"C28Cl30H27O2","M+Hac-H",-1,766
1543,"C29Cl30H29O2","M+Hac-H",-1,767
1544,"C30Cl30H31O2","M+Hac-H",-1,768
1545,"C31Cl30H33O2","M+Hac-H",-1,769
1546,"C32Cl30H35O2","M+Hac-H",-1,770
1547,"C33Cl30H37O2","M+Hac-H",-1,771
1548,"C34Cl30H39O2","M+Hac-H",-1,772
1549,"C35Cl30H41O2","M+Hac-H",-1,773
1550,"C36Cl30H43O2","M+Hac-H",-1,774
1551,"C37Cl30H45O2","M+Hac-H",-1,775
1552,"C38Cl30H47O2","M+Hac-H",-1,776
1553,"C7Cl4H13","M+Cl",-1,1
1554,"C8Cl4H15","M+Cl",-1,2
1555,"C9Cl4H17","M+Cl",-1,3
1556,"C10Cl4H19","M+Cl",-1,4
1557,"C11Cl4H21","M+Cl",-1,5
1558,"C12Cl4H23","M+Cl",-1,6
1559,"C13Cl4H25","M+Cl",-1,7
1560,"C14Cl4H27","M+Cl",-1,8
1561,"C15Cl4H29","M+Cl",-1,9
1562,"C16Cl4H31","M+Cl",-1,10
1563,"C17Cl4H33","M+Cl",-1,11
1564,"C18Cl4H35","M+Cl",-1,12
1565,"C19Cl4H37","M+Cl",-1,13
1566,"C20Cl4H39","M+Cl",-1,14
1567,"C21Cl4H41","M+Cl",-1,15
1568,"C22Cl4H43","M+Cl",-1,16
1569,"C23Cl4H45","M+Cl",-1,17
1570,"C24Cl4H47","M+Cl",-1,18
1571,"C25Cl4H49","M+Cl",-1,19
1572,"C26Cl4H51","M+Cl",-1,20
1573,"C27Cl4H53","M+Cl",-1,21
1574,"C28Cl4H55","M+Cl",-1,22
1575,"C29Cl4H57","M+Cl",-1,23
1576,"C30Cl4H59","M+Cl",-1,24
1577,"C31Cl4H61","M+Cl",-1,25
1578,"C32Cl4H63","M+Cl",-1,26
1579,"C33Cl4H65","M+Cl",-1,27
1580,"C34Cl4H67","M+Cl",-1,28
1581,"C35Cl4H69","M+Cl",-1,29
1582,"C36Cl4H71","M+Cl",-1,30
1583,"C7Cl5H12","M+Cl",-1,31
1584,"C8Cl5H14","M+Cl",-1,32
1585,"C9Cl5H16","M+Cl",-1,33
1586,"C10Cl5H18","M+Cl",-1,34
1587,"C11Cl5H20","M+Cl",-1,35
1588,"C12Cl5H22","M+Cl",-1,36
1589,"C13Cl5H24","M+Cl",-1,37
1590,"C14Cl5H26","M+Cl",-1,38
1591,"C15Cl5H28","M+Cl",-1,39
1592,"C16Cl5H30","M+Cl",-1,40
1593,"C17Cl5H32","M+Cl",-1,41
1594,"C18Cl5H34","M+Cl",-1,42
1595,"C19Cl5H36","M+Cl",-1,43
1596,"C20Cl5H38","M+Cl",-1,44
1597,"C21Cl5H40","M+Cl",-1,45
1598,"C22Cl5H42","M+Cl",-1,46
1599,"C23Cl5H44","M+Cl",-1,47
1600,"C24Cl5H46","M+Cl",-1,48
1601,"C25Cl5H48","M+Cl",-1,49
1602,"C26Cl5H50","M+Cl",-1,50
1603,"C27Cl5H52","M+Cl",-1,51
1604,"C28Cl5H54","M+Cl",-1,52
1605,"C29Cl5H56","M+Cl",-1,53
1606,"C30Cl5H58","M+Cl",-1,54
1607,"C31Cl5H60","M+Cl",-1,55
1608,"C32Cl5H62","M+Cl",-1,56
1609,"C33Cl5H64","M+Cl",-1,57
1610,"C34Cl5H66","M+Cl",-1,58
1611,"C35Cl5H68","M+Cl",-1,59
1612,"C36Cl5H70","M+Cl",-1,60
1613,"C7Cl6H11","M+Cl",-1,61
1614,"C8Cl6H13","M+Cl",-1,62
1615,"C9Cl6H15","M+Cl",-1,63
1616,"C10Cl6H17","M+Cl",-1,64
1617,"C11Cl6H19","M+Cl",-1,65
1618,"C12Cl6H21","M+Cl",-1,66
1619,"C13Cl6H23","M+Cl",-1,67
1620,"C14Cl6H25","M+Cl",-1,68
1621,"C15Cl6H27","M+Cl",-1,69
1622,"C16Cl6H29","M+Cl",-1,70
1623,"C17Cl6H31","M+Cl",-1,71
1624,"C18Cl6H33","M+Cl",-1,72
1625,"C19Cl6H35","M+Cl",-1,73
1626,"C20Cl6H37","M+Cl",-1,74
1627,"C21Cl6H39","M+Cl",-1,75
1628,"C22Cl6H41","M+Cl",-1,76
1629,"C23Cl6H43","M+Cl",-1,77
1630,"C24Cl6H45","M+Cl",-1,78
1631,"C25Cl6H47","M+Cl",-1,79
1632,"C26Cl6H49","M+Cl",-1,80
1633,"C27Cl6H51","M+Cl",-1,81
1634,"C28Cl6H53","M+Cl",-1,82
1635,"C29Cl6H55","M+Cl",-1,83
1636,"C30Cl6H57","M+Cl",-1,84
1637,"C31Cl6H59","M+Cl",-1,85
1638,"C32Cl6H61","M+Cl",-1,86
1639,"C33Cl6H63","M+Cl",-1,87
1640,"C34Cl6H65","M+Cl",-1,88
1641,"C35Cl6H67","M+Cl",-1,89
1642,"C36Cl6H69","M+Cl",-1,90
1643,"C7Cl7H10","M+Cl",-1,91
1644,"C8Cl7H12","M+Cl",-1,92
1645,"C9Cl7H14","M+Cl",-1,93
1646,"C10Cl7H16","M+Cl",-1,94
1647,"C11Cl7H18","M+Cl",-1,95
1648,"C12Cl7H20","M+Cl",-1,96
1649,"C13Cl7H22","M+Cl",-1,97
1650,"C14Cl7H24","M+Cl",-1,98
1651,"C15Cl7H26","M+Cl",-1,99
1652,"C16Cl7H28","M+Cl",-1,100
1653,"C17Cl7H30","M+Cl",-1,101
1654,"C18Cl7H32","M+Cl",-1,102
1655,"C19Cl7H34","M+Cl",-1,103
1656,"C20Cl7H36","M+Cl",-1,104
1657,"C21Cl7H38","M+Cl",-1,105
1658,"C22Cl7H40","M+Cl",-1,106
1659,"C23Cl7H42","M+Cl",-1,107
1660,"C24Cl7H44","M+Cl",-1,108
1661,"C25Cl7H46","M+Cl",-1,109
1662,"C26Cl7H48","M+Cl",-1,110
1663,"C27Cl7H50","M+Cl",-1,111
1664,"C28Cl7H52","M+Cl",-1,112
1665,"C29Cl7H54","M+Cl",-1,113
1666,"C30Cl7H56","M+Cl",-1,114
1667,"C31Cl7H58","M+Cl",-1,115
1668,"C32Cl7H60","M+Cl",-1,116
1669,"C33Cl7H62","M+Cl",-1,117
1670,"C34Cl7H64","M+Cl",-1,118
1671,"C35Cl7H66","M+Cl",-1,119
1672,"C36Cl7H68","M+Cl",-1,120
1673,"C7Cl8H9","M+Cl",-1,121
1674,"C8Cl8H11","M+Cl",-1,122
1675,"C9Cl8H13","M+Cl",-1,123
1676,"C10Cl8H15","M+Cl",-1,124
1677,"C11Cl8H17","M+Cl",-1,125
1678,"C12Cl8H19","M+Cl",-1,126
1679,"C13Cl8H21","M+Cl",-1,127
1680,"C14Cl8H23","M+Cl",-1,128
1681,"C15Cl8H25","M+Cl",-1,129
1682,"C16Cl8H27","M+Cl",-1,130
1683,"C17Cl8H29","M+Cl",-1,131
1684,"C18Cl8H31","M+Cl",-1,132
1685,"C19Cl8H33","M+Cl",-1,133
1686,"C20Cl8H35","M+Cl",-1,134
1687,"C21Cl8H37","M+Cl",-1,135
1688,"C22Cl8H39","M+Cl",-1,136
1689,"C23Cl8H41","M+Cl",-1,137
1690,"C24Cl8H43","M+Cl",-1,138
1691,"C25Cl8H45","M+Cl",-1,139
1692,"C26Cl8H47","M+Cl",-1,140
1693,"C27Cl8H49","M+Cl",-1,141
1694,"C28Cl8H51","M+Cl",-1,142
1695,"C29Cl8H53","M+Cl",-1,143
1696,"C30Cl8H55","M+Cl",-1,144
1697,"C31Cl8H57","M+Cl",-1,145
1698,"C32Cl8H59","M+Cl",-1,146
1699,"C33Cl8H61","M+Cl",-1,147
1700,"C34Cl8H63","M+Cl",-1,148
1701,"C35Cl8H65","M+Cl",-1,149
1702,"C36Cl8H67","M+Cl",-1,150
1703,"C7Cl9H8","M+Cl",-1,151
1704,"C8Cl9H10","M+Cl",-1,152
1705,"C9Cl9H12","M+Cl",-1,153
1706,"C10Cl9H14","M+Cl",-1,154
1707,"C11Cl9H16","M+Cl",-1,155
1708,"C12Cl9H18","M+Cl",-1,156
1709,"C13Cl9H20","M+Cl",-1,157
1710,"C14Cl9H22","M+Cl",-1,158
1711,"C15Cl9H24","M+Cl",-1,159
1712,"C16Cl9H26","M+Cl",-1,160
1713,"C17Cl9H28","M+Cl",-1,161
1714,"C18Cl9H30","M+Cl",-1,162
1715,"C19Cl9H32","M+Cl",-1,163
1716,"C20Cl9H34","M+Cl",-1,164
1717,"C21Cl9H36","M+Cl",-1,165
1718,"C22Cl9H38","M+Cl",-1,166
1719,"C23Cl9H40","M+Cl",-1,167
1720,"C24Cl9H42","M+Cl",-1,168
1721,"C25Cl9H44","M+Cl",-1,169
1722,"C26Cl9H46","M+Cl",-1,170
1723,"C27Cl9H48","M+Cl",-1,171
1724,"C28Cl9H50","M+Cl",-1,172
1725,"C29Cl9H52","M+Cl",-1,173
1726,"C30Cl9H54","M+Cl",-1,174
1727,"C31Cl9H56","M+Cl",-1,175
1728,"C32Cl9H58","M+Cl",-1,176
1729,"C33Cl9H60","M+Cl",-1,177
1730,"C34Cl9H62","M+Cl",-1,178
1731,"C35Cl9H64","M+Cl",-1,179
1732,"C36Cl9H66","M+Cl",-1,180
1733,"C7Cl10H7","M+Cl",-1,181
1734,"C8Cl10H9","M+Cl",-1,182
1735,"C9Cl10H11","M+Cl",-1,183
1736,"C10Cl10H13","M+Cl",-1,184
1737,"C11Cl10H15","M+Cl",-1,185
1738,"C12Cl10H17","M+Cl",-1,186
1739,"C13Cl10H19","M+Cl",-1,187
1740,"C14Cl10H21","M+Cl",-1,188
1741,"C15Cl10H23","M+Cl",-1,189
1742,"C16Cl10H25","M+Cl",-1,190
1743,"C17Cl10H27","M+Cl",-1,191
1744,"C18Cl10H29","M+Cl",-1,192
1745,"C19Cl10H31","M+Cl",-1,193
1746,"C20Cl10H33","M+Cl",-1,194
1747,"C21Cl10H35","M+Cl",-1,195
1748,"C22Cl10H37","M+Cl",-1,196
1749,"C23Cl10H39","M+Cl",-1,197
1750,"C24Cl10H41","M+Cl",-1,198
1751,"C25Cl10H43","M+Cl",-1,199
1752,"C26Cl10H45","M+Cl",-1,200
1753,"C27Cl10H47","M+Cl",-1,201
1754,"C28Cl10H49","M+Cl",-1,202
1755,"C29Cl10H51","M+Cl",-1,203
1756,"C30Cl10H53","M+Cl",-1,204
1757,"C31Cl10H55","M+Cl",-1,205
1758,"C32Cl10H57","M+Cl",-1,206
1759,"C33Cl10H59","M+Cl",-1,207
1760,"C34Cl10H61","M+Cl",-1,208
1761,"C35Cl10H63","M+Cl",-1,209
1762,"C36Cl10H65","M+Cl",-1,210
1763,"C7Cl11H6","M+Cl",-1,211
1764,"C8Cl11H8","M+Cl",-1,212
1765,"C9Cl11H10","M+Cl",-1,213
1766,"C10Cl11H12","M+Cl",-1,214
1767,"C11Cl11H14","M+Cl",-1,215
1768,"C12Cl11H16","M+Cl",-1,216
1769,"C13Cl11H18","M+Cl",-1,217
1770,"C14Cl11H20","M+Cl",-1,218
1771,"C15Cl11H22","M+Cl",-1,219
1772,"C16Cl11H24","M+Cl",-1,220
1773,"C17Cl11H26","M+Cl",-1,221
1774,"C18Cl11H28","M+Cl",-1,222
1775,"C19Cl11H30","M+Cl",-1,223
1776,"C20Cl11H32","M+Cl",-1,224
1777,"C21Cl11H34","M+Cl",-1,225
1778,"C22Cl11H36","M+Cl",-1,226
1779,"C23Cl11H38","M+Cl",-1,227
1780,"C24Cl11H40","M+Cl",-1,228
1781,"C25Cl11H42","M+Cl",-1,229
1782,"C26Cl11H44","M+Cl",-1,230
1783,"C27Cl11H46","M+Cl",-1,231
1784,"C28Cl11H48","M+Cl",-1,232
1785,"C29Cl11H50","M+Cl",-1,233
1786,"C30Cl11H52","M+Cl",-1,234
1787,"C31Cl11H54","M+Cl",-1,235
1788,"C32Cl11H56","M+Cl",-1,236
1789,"C33Cl11H58","M+Cl",-1,237
1790,"C34Cl11H60","M+Cl",-1,238
1791,"C35Cl11H62","M+Cl",-1,239
1792,"C36Cl11H64","M+Cl",-1,240
1793,"C7Cl12H5","M+Cl",-1,241
1794,"C8Cl12H7","M+Cl",-1,242
1795,"C9Cl12H9","M+Cl",-1,243
1796,"C10Cl12H11","M+Cl",-1,244
1797,"C11Cl12H13","M+Cl",-1,245
1798,"C12Cl12H15","M+Cl",-1,246
1799,"C13Cl12H17","M+Cl",-1,247
1800,"C14Cl12H19","M+Cl",-1,248
1801,"C15Cl12H21","M+Cl",-1,249
1802,"C16Cl12H23","M+Cl",-1,250
1803,"C17Cl12H25","M+Cl",-1,251
1804,"C18Cl12H27","M+Cl",-1,252
1805,"C19Cl12H29","M+Cl",-1,253
1806,"C20Cl12H31","M+Cl",-1,254
1807,"C21Cl12H33","M+Cl",-1,255
1808,"C22Cl12H35","M+Cl",-1,256
1809,"C23Cl12H37","M+Cl",-1,257
1810,"C24Cl12H39","M+Cl",-1,258
1811,"C25Cl12H41","M+Cl",-1,259
1812,"C26Cl12H43","M+Cl",-1,260
1813,"C27Cl12H45","M+Cl",-1,261
1814,"C28Cl12H47","M+Cl",-1,262
1815,"C29Cl12H49","M+Cl",-1,263
1816,"C30Cl12H51","M+Cl",-1,264
1817,"C31Cl12H53","M+Cl",-1,265
1818,"C32Cl12H55","M+Cl",-1,266
1819,"C33Cl12H57","M+Cl",-1,267
1820,"C34Cl12H59","M+Cl",-1,268
1821,"C35Cl12H61","M+Cl",-1,269
1822,"C36Cl12H63","M+Cl",-1,270
1823,"C7Cl13H4","M+Cl",-1,271
1824,"C8Cl13H6","M+Cl",-1,272
1825,"C9Cl13H8","M+Cl",-1,273
1826,"C10Cl13H10","M+Cl",-1,274
1827,"C11Cl13H12","M+Cl",-1,275
1828,"C12Cl13H14","M+Cl",-1,276
1829,"C13Cl13H16","M+Cl",-1,277
1830,"C14Cl13H18","M+Cl",-1,278
1831,"C15Cl13H20","M+Cl",-1,279
1832,"C16Cl13H22","M+Cl",-1,280
1833,"C17Cl13H24","M+Cl",-1,281
1834,"C18Cl13H26","M+Cl",-1,282
1835,"C19Cl13H28","M+Cl",-1,283
1836,"C20Cl13H30","M+Cl",-1,284
1837,"C21Cl13H32","M+Cl",-1,285
1838,"C22Cl13H34","M+Cl",-1,286
1839,"C23Cl13H36","M+Cl",-1,287
1840,"C24Cl13H38","M+Cl",-1,288
1841,"C25Cl13H40","M+Cl",-1,289
1842,"C26Cl13H42","M+Cl",-1,290
1843,"C27Cl13H44","M+Cl",-1,291
1844,"C28Cl13H46","M+Cl",-1,292
1845,"C29Cl13H48","M+Cl",-1,293
1846,"C30Cl13H50","M+Cl",-1,294
1847,"C31Cl13H52","M+Cl",-1,295
1848,"C32Cl13H54","M+Cl",-1,296
1849,"C33Cl13H56","M+Cl",-1,297
1850,"C34Cl13H58","M+Cl",-1,298
1851,"C35Cl13H60","M+Cl",-1,299
1852,"C36Cl13H62","M+Cl",-1,300
1853,"C7Cl14H3","M+Cl",-1,301
1854,"C8Cl14H5","M+Cl",-1,302
