"chloroparaffin_ion","ion_formula","adduct","charge","chloroparaffin"
1855,"C9Cl14H7","M+Cl",-1,303
1856,"C10Cl14H9","M+Cl",-1,304
1857,"C11Cl14H11","M+Cl",-1,305
1858,"C12Cl14H13","M+Cl",-1,306
1859,"C13Cl14H15","M+Cl",-1,307
1860,"C14Cl14H17","M+Cl",-1,308
1861,"C15Cl14H19","M+Cl",-1,309
1862,"C16Cl14H21","M+Cl",-1,310
1863,"C17Cl14H23","M+Cl",-1,311
1864,"C18Cl14H25","M+Cl",-1,312
1865,"C19Cl14H27","M+Cl",-1,313
1866,"C20Cl14H29","M+Cl",-1,314
1867,"C21Cl14H31","M+Cl",-1,315
1868,"C22Cl14H33","M+Cl",-1,316
1869,"C23Cl14H35","M+Cl",-1,317
1870,"C24Cl14H37","M+Cl",-1,318
1871,"C25Cl14H39","M+Cl",-1,319
1872,"C26Cl14H41","M+Cl",-1,320
1873,"C27Cl14H43","M+Cl",-1,321
1874,"C28Cl14H45","M+Cl",-1,322
1875,"C29Cl14H47","M+Cl",-1,323
1876,"C30Cl14H49","M+Cl",-1,324
1877,"C31Cl14H51","M+Cl",-1,325
1878,"C32Cl14H53","M+Cl",-1,326
1879,"C33Cl14H55","M+Cl",-1,327
1880,"C34Cl14H57","M+Cl",-1,328
1881,"C35Cl14H59","M+Cl",-1,329
1882,"C36Cl14H61","M+Cl",-1,330
1883,"C7Cl15H2","M+Cl",-1,331
1884,"C8Cl15H4","M+Cl",-1,332
1885,"C9Cl15H6","M+Cl",-1,333
1886,"C10Cl15H8","M+Cl",-1,334
1887,"C11Cl15H10","M+Cl",-1,335
1888,"C12Cl15H12","M+Cl",-1,336
1889,"C13Cl15H14","M+Cl",-1,337
1890,"C14Cl15H16","M+Cl",-1,338
1891,"C15Cl15H18","M+Cl",-1,339
1892,"C16Cl15H20","M+Cl",-1,340
1893,"C17Cl15H22","M+Cl",-1,341
1894,"C18Cl15H24","M+Cl",-1,342
1895,"C19Cl15H26","M+Cl",-1,343
1896,"C20Cl15H28","M+Cl",-1,344
1897,"C21Cl15H30","M+Cl",-1,345
1898,"C22Cl15H32","M+Cl",-1,346
1899,"C23Cl15H34","M+Cl",-1,347
1900,"C24Cl15H36","M+Cl",-1,348
1901,"C25Cl15H38","M+Cl",-1,349
1902,"C26Cl15H40","M+Cl",-1,350
1903,"C27Cl15H42","M+Cl",-1,351
1904,"C28Cl15H44","M+Cl",-1,352
1905,"C29Cl15H46","M+Cl",-1,353
1906,"C30Cl15H48","M+Cl",-1,354
1907,"C31Cl15H50","M+Cl",-1,355
1908,"C32Cl15H52","M+Cl",-1,356
1909,"C33Cl15H54","M+Cl",-1,357
1910,"C34Cl15H56","M+Cl",-1,358
1911,"C35Cl15H58","M+Cl",-1,359
1912,"C36Cl15H60","M+Cl",-1,360
1913,"C7Cl16H1","M+Cl",-1,361
1914,"C8Cl16H3","M+Cl",-1,362
1915,"C9Cl16H5","M+Cl",-1,363
1916,"C10Cl16H7","M+Cl",-1,364
1917,"C11Cl16H9","M+Cl",-1,365
1918,"C12Cl16H11","M+Cl",-1,366
1919,"C13Cl16H13","M+Cl",-1,367
1920,"C14Cl16H15","M+Cl",-1,368
1921,"C15Cl16H17","M+Cl",-1,369
1922,"C16Cl16H19","M+Cl",-1,370
1923,"C17Cl16H21","M+Cl",-1,371
1924,"C18Cl16H23","M+Cl",-1,372
1925,"C19Cl16H25","M+Cl",-1,373
1926,"C20Cl16H27","M+Cl",-1,374
1927,"C21Cl16H29","M+Cl",-1,375
1928,"C22Cl16H31","M+Cl",-1,376
1929,"C23Cl16H33","M+Cl",-1,377
1930,"C24Cl16H35","M+Cl",-1,378
1931,"C25Cl16H37","M+Cl",-1,379
1932,"C26Cl16H39","M+Cl",-1,380
1933,"C27Cl16H41","M+Cl",-1,381
1934,"C28Cl16H43","M+Cl",-1,382
1935,"C29Cl16H45","M+Cl",-1,383
1936,"C30Cl16H47","M+Cl",-1,384
1937,"C31Cl16H49","M+Cl",-1,385
1938,"C32Cl16H51","M+Cl",-1,386
1939,"C33Cl16H53","M+Cl",-1,387
1940,"C34Cl16H55","M+Cl",-1,388
1941,"C35Cl16H57","M+Cl",-1,389
1942,"C36Cl16H59","M+Cl",-1,390
1943,"C8Cl17H2","M+Cl",-1,391
1944,"C9Cl17H4","M+Cl",-1,392
1945,"C10Cl17H6","M+Cl",-1,393
1946,"C11Cl17H8","M+Cl",-1,394
1947,"C12Cl17H10","M+Cl",-1,395
1948,"C13Cl17H12","M+Cl",-1,396
1949,"C14Cl17H14","M+Cl",-1,397
1950,"C15Cl17H16","M+Cl",-1,398
1951,"C16Cl17H18","M+Cl",-1,399
1952,"C17Cl17H20","M+Cl",-1,400
1953,"C18Cl17H22","M+Cl",-1,401
1954,"C19Cl17H24","M+Cl",-1,402
1955,"C20Cl17H26","M+Cl",-1,403
1956,"C21Cl17H28","M+Cl",-1,404
1957,"C22Cl17H30","M+Cl",-1,405
1958,"C23Cl17H32","M+Cl",-1,406
1959,"C24Cl17H34","M+Cl",-1,407
1960,"C25Cl17H36","M+Cl",-1,408
1961,"C26Cl17H38","M+Cl",-1,409
1962,"C27Cl17H40","M+Cl",-1,410
1963,"C28Cl17H42","M+Cl",-1,411
1964,"C29Cl17H44","M+Cl",-1,412
1965,"C30Cl17H46","M+Cl",-1,413
1966,"C31Cl17H48","M+Cl",-1,414
1967,"C32Cl17H50","M+Cl",-1,415
1968,"C33Cl17H52","M+Cl",-1,416
1969,"C34Cl17H54","M+Cl",-1,417
1970,"C35Cl17H56","M+Cl",-1,418
1971,"C36Cl17H58","M+Cl",-1,419
1972,"C8Cl18H1","M+Cl",-1,420
1973,"C9Cl18H3","M+Cl",-1,421
1974,"C10Cl18H5","M+Cl",-1,422
1975,"C11Cl18H7","M+Cl",-1,423
1976,"C12Cl18H9","M+Cl",-1,424
1977,"C13Cl18H11","M+Cl",-1,425
1978,"C14Cl18H13","M+Cl",-1,426
1979,"C15Cl18H15","M+Cl",-1,427
1980,"C16Cl18H17","M+Cl",-1,428
1981,"C17Cl18H19","M+Cl",-1,429
1982,"C18Cl18H21","M+Cl",-1,430
1983,"C19Cl18H23","M+Cl",-1,431
1984,"C20Cl18H25","M+Cl",-1,432
1985,"C21Cl18H27","M+Cl",-1,433
1986,"C22Cl18H29","M+Cl",-1,434
1987,"C23Cl18H31","M+Cl",-1,435
1988,"C24Cl18H33","M+Cl",-1,436
1989,"C25Cl18H35","M+Cl",-1,437
1990,"C26Cl18H37","M+Cl",-1,438
1991,"C27Cl18H39","M+Cl",-1,439
1992,"C28Cl18H41","M+Cl",-1,440
1993,"C29Cl18H43","M+Cl",-1,441
1994,"C30Cl18H45","M+Cl",-1,442
1995,"C31Cl18H47","M+Cl",-1,443
1996,"C32Cl18H49","M+Cl",-1,444
1997,"C33Cl18H51","M+Cl",-1,445
1998,"C34Cl18H53","M+Cl",-1,446
1999,"C35Cl18H55","M+Cl",-1,447
2000,"C36Cl18H57","M+Cl",-1,448
2001,"C9Cl19H2","M+Cl",-1,449
2002,"C10Cl19H4","M+Cl",-1,450
2003,"C11Cl19H6","M+Cl",-1,451
2004,"C12Cl19H8","M+Cl",-1,452
2005,"C13Cl19H10","M+Cl",-1,453
2006,"C14Cl19H12","M+Cl",-1,454
2007,"C15Cl19H14","M+Cl",-1,455
2008,"C16Cl19H16","M+Cl",-1,456
2009,"C17Cl19H18","M+Cl",-1,457
2010,"C18Cl19H20","M+Cl",-1,458
2011,"C19Cl19H22","M+Cl",-1,459
2012,"C20Cl19H24","M+Cl",-1,460
2013,"C21Cl19H26","M+Cl",-1,461
2014,"C22Cl19H28","M+Cl",-1,462
2015,"C23Cl19H30","M+Cl",-1,463
2016,"C24Cl19H32","M+Cl",-1,464
2017,"C25Cl19H34","M+Cl",-1,465
2018,"C26Cl19H36","M+Cl",-1,466
2019,"C27Cl19H38","M+Cl",-1,467
2020,"C28Cl19H40","M+Cl",-1,468
2021,"C29Cl19H42","M+Cl",-1,469
2022,"C30Cl19H44","M+Cl",-1,470
2023,"C31Cl19H46","M+Cl",-1,471
2024,"C32Cl19H48","M+Cl",-1,472
2025,"C33Cl19H50","M+Cl",-1,473
2026,"C34Cl19H52","M+Cl",-1,474
2027,"C35Cl19H54","M+Cl",-1,475
2028,"C36Cl19H56","M+Cl",-1,476
2029,"C9Cl20H1","M+Cl",-1,477
2030,"C10Cl20H3","M+Cl",-1,478
2031,"C11Cl20H5","M+Cl",-1,479
2032,"C12Cl20H7","M+Cl",-1,480
2033,"C13Cl20H9","M+Cl",-1,481
2034,"C14Cl20H11","M+Cl",-1,482
2035,"C15Cl20H13","M+Cl",-1,483
2036,"C16Cl20H15","M+Cl",-1,484
2037,"C17Cl20H17","M+Cl",-1,485
2038,"C18Cl20H19","M+Cl",-1,486
2039,"C19Cl20H21","M+Cl",-1,487
2040,"C20Cl20H23","M+Cl",-1,488
2041,"C21Cl20H25","M+Cl",-1,489
2042,"C22Cl20H27","M+Cl",-1,490
2043,"C23Cl20H29","M+Cl",-1,491
2044,"C24Cl20H31","M+Cl",-1,492
2045,"C25Cl20H33","M+Cl",-1,493
2046,"C26Cl20H35","M+Cl",-1,494
2047,"C27Cl20H37","M+Cl",-1,495
2048,"C28Cl20H39","M+Cl",-1,496
2049,"C29Cl20H41","M+Cl",-1,497
2050,"C30Cl20H43","M+Cl",-1,498
2051,"C31Cl20H45","M+Cl",-1,499
2052,"C32Cl20H47","M+Cl",-1,500
2053,"C33Cl20H49","M+Cl",-1,501
2054,"C34Cl20H51","M+Cl",-1,502
2055,"C35Cl20H53","M+Cl",-1,503
2056,"C36Cl20H55","M+Cl",-1,504
2057,"C10Cl21H2","M+Cl",-1,505
2058,"C11Cl21H4","M+Cl",-1,506
2059,"C12Cl21H6","M+Cl",-1,507
2060,"C13Cl21H8","M+Cl",-1,508
2061,"C14Cl21H10","M+Cl",-1,509
2062,"C15Cl21H12","M+Cl",-1,510
2063,"C16Cl21H14","M+Cl",-1,511
2064,"C17Cl21H16","M+Cl",-1,512
2065,"C18Cl21H18","M+Cl",-1,513
2066,"C19Cl21H20","M+Cl",-1,514
2067,"C20Cl21H22","M+Cl",-1,515
2068,"C21Cl21H24","M+Cl",-1,516
2069,"C22Cl21H26","M+Cl",-1,517
2070,"C23Cl21H28","M+Cl",-1,518
2071,"C24Cl21H30","M+Cl",-1,519
2072,"C25Cl21H32","M+Cl",-1,520
2073,"C26Cl21H34","M+Cl",-1,521
2074,"C27Cl21H36","M+Cl",-1,522
2075,"C28Cl21H38","M+Cl",-1,523
2076,"C29Cl21H40","M+Cl",-1,524
2077,"C30Cl21H42","M+Cl",-1,525
2078,"C31Cl21H44","M+Cl",-1,526
2079,"C32Cl21H46","M+Cl",-1,527
2080,"C33Cl21H48","M+Cl",-1,528
2081,"C34Cl21H50","M+Cl",-1,529
2082,"C35Cl21H52","M+Cl",-1,530
2083,"C36Cl21H54","M+Cl",-1,531
2084,"C10Cl22H1","M+Cl",-1,532
2085,"C11Cl22H3","M+Cl",-1,533
2086,"C12Cl22H5","M+Cl",-1,534
2087,"C13Cl22H7","M+Cl",-1,535
2088,"C14Cl22H9","M+Cl",-1,536
2089,"C15Cl22H11","M+Cl",-1,537
2090,"C16Cl22H13","M+Cl",-1,538
2091,"C17Cl22H15","M+Cl",-1,539
2092,"C18Cl22H17","M+Cl",-1,540
2093,"C19Cl22H19","M+Cl",-1,541
2094,"C20Cl22H21","M+Cl",-1,542
2095,"C21Cl22H23","M+Cl",-1,543
2096,"C22Cl22H25","M+Cl",-1,544
2097,"C23Cl22H27","M+Cl",-1,545
2098,"C24Cl22H29","M+Cl",-1,546
2099,"C25Cl22H31","M+Cl",-1,547
2100,"C26Cl22H33","M+Cl",-1,548
2101,"C27Cl22H35","M+Cl",-1,549
2102,"C28Cl22H37","M+Cl",-1,550
2103,"C29Cl22H39","M+Cl",-1,551
2104,"C30Cl22H41","M+Cl",-1,552
2105,"C31Cl22H43","M+Cl",-1,553
2106,"C32Cl22H45","M+Cl",-1,554
2107,"C33Cl22H47","M+Cl",-1,555
2108,"C34Cl22H49","M+Cl",-1,556
2109,"C35Cl22H51","M+Cl",-1,557
2110,"C36Cl22H53","M+Cl",-1,558
2111,"C11Cl23H2","M+Cl",-1,559
2112,"C12Cl23H4","M+Cl",-1,560
2113,"C13Cl23H6","M+Cl",-1,561
2114,"C14Cl23H8","M+Cl",-1,562
2115,"C15Cl23H10","M+Cl",-1,563
2116,"C16Cl23H12","M+Cl",-1,564
2117,"C17Cl23H14","M+Cl",-1,565
2118,"C18Cl23H16","M+Cl",-1,566
2119,"C19Cl23H18","M+Cl",-1,567
2120,"C20Cl23H20","M+Cl",-1,568
2121,"C21Cl23H22","M+Cl",-1,569
2122,"C22Cl23H24","M+Cl",-1,570
2123,"C23Cl23H26","M+Cl",-1,571
2124,"C24Cl23H28","M+Cl",-1,572
2125,"C25Cl23H30","M+Cl",-1,573
2126,"C26Cl23H32","M+Cl",-1,574
2127,"C27Cl23H34","M+Cl",-1,575
2128,"C28Cl23H36","M+Cl",-1,576
2129,"C29Cl23H38","M+Cl",-1,577
2130,"C30Cl23H40","M+Cl",-1,578
2131,"C31Cl23H42","M+Cl",-1,579
2132,"C32Cl23H44","M+Cl",-1,580
2133,"C33Cl23H46","M+Cl",-1,581
2134,"C34Cl23H48","M+Cl",-1,582
2135,"C35Cl23H50","M+Cl",-1,583
2136,"C36Cl23H52","M+Cl",-1,584
2137,"C11Cl24H1","M+Cl",-1,585
2138,"C12Cl24H3","M+Cl",-1,586
2139,"C13Cl24H5","M+Cl",-1,587
2140,"C14Cl24H7","M+Cl",-1,588
2141,"C15Cl24H9","M+Cl",-1,589
2142,"C16Cl24H11","M+Cl",-1,590
2143,"C17Cl24H13","M+Cl",-1,591
2144,"C18Cl24H15","M+Cl",-1,592
2145,"C19Cl24H17","M+Cl",-1,593
2146,"C20Cl24H19","M+Cl",-1,594
2147,"C21Cl24H21","M+Cl",-1,595
2148,"C22Cl24H23","M+Cl",-1,596
2149,"C23Cl24H25","M+Cl",-1,597
2150,"C24Cl24H27","M+Cl",-1,598
2151,"C25Cl24H29","M+Cl",-1,599
2152,"C26Cl24H31","M+Cl",-1,600
2153,"C27Cl24H33","M+Cl",-1,601
2154,"C28Cl24H35","M+Cl",-1,602
2155,"C29Cl24H37","M+Cl",-1,603
2156,"C30Cl24H39","M+Cl",-1,604
2157,"C31Cl24H41","M+Cl",-1,605
2158,"C32Cl24H43","M+Cl",-1,606
2159,"C33Cl24H45","M+Cl",-1,607
2160,"C34Cl24H47","M+Cl",-1,608
2161,"C35Cl24H49","M+Cl",-1,609
2162,"C36Cl24H51","M+Cl",-1,610
2163,"C12Cl25H2","M+Cl",-1,611
2164,"C13Cl25H4","M+Cl",-1,612
2165,"C14Cl25H6","M+Cl",-1,613
2166,"C15Cl25H8","M+Cl",-1,614
2167,"C16Cl25H10","M+Cl",-1,615
2168,"C17Cl25H12","M+Cl",-1,616
2169,"C18Cl25H14","M+Cl",-1,617
2170,"C19Cl25H16","M+Cl",-1,618
2171,"C20Cl25H18","M+Cl",-1,619
2172,"C21Cl25H20","M+Cl",-1,620
2173,"C22Cl25H22","M+Cl",-1,621
2174,"C23Cl25H24","M+Cl",-1,622
2175,"C24Cl25H26","M+Cl",-1,623
2176,"C25Cl25H28","M+Cl",-1,624
2177,"C26Cl25H30","M+Cl",-1,625
2178,"C27Cl25H32","M+Cl",-1,626
2179,"C28Cl25H34","M+Cl",-1,627
2180,"C29Cl25H36","M+Cl",-1,628
2181,"C30Cl25H38","M+Cl",-1,629
2182,"C31Cl25H40","M+Cl",-1,630
2183,"C32Cl25H42","M+Cl",-1,631
2184,"C33Cl25H44","M+Cl",-1,632
2185,"C34Cl25H46","M+Cl",-1,633
2186,"C35Cl25H48","M+Cl",-1,634
2187,"C36Cl25H50","M+Cl",-1,635
2188,"C12Cl26H1","M+Cl",-1,636
2189,"C13Cl26H3","M+Cl",-1,637
2190,"C14Cl26H5","M+Cl",-1,638
2191,"C15Cl26H7","M+Cl",-1,639
2192,"C16Cl26H9","M+Cl",-1,640
2193,"C17Cl26H11","M+Cl",-1,641
2194,"C18Cl26H13","M+Cl",-1,642
2195,"C19Cl26H15","M+Cl",-1,643
2196,"C20Cl26H17","M+Cl",-1,644
2197,"C21Cl26H19","M+Cl",-1,645
2198,"C22Cl26H21","M+Cl",-1,646
2199,"C23Cl26H23","M+Cl",-1,647
2200,"C24Cl26H25","M+Cl",-1,648
2201,"C25Cl26H27","M+Cl",-1,649
2202,"C26Cl26H29","M+Cl",-1,650
2203,"C27Cl26H31","M+Cl",-1,651
2204,"C28Cl26H33","M+Cl",-1,652
2205,"C29Cl26H35","M+Cl",-1,653
2206,"C30Cl26H37","M+Cl",-1,654
2207,"C31Cl26H39","M+Cl",-1,655
2208,"C32Cl26H41","M+Cl",-1,656
2209,"C33Cl26H43","M+Cl",-1,657
2210,"C34Cl26H45","M+Cl",-1,658
2211,"C35Cl26H47","M+Cl",-1,659
2212,"C36Cl26H49","M+Cl",-1,660
2213,"C13Cl27H2","M+Cl",-1,661
2214,"C14Cl27H4","M+Cl",-1,662
2215,"C15Cl27H6","M+Cl",-1,663
2216,"C16Cl27H8","M+Cl",-1,664
2217,"C17Cl27H10","M+Cl",-1,665
2218,"C18Cl27H12","M+Cl",-1,666
2219,"C19Cl27H14","M+Cl",-1,667
2220,"C20Cl27H16","M+Cl",-1,668
2221,"C21Cl27H18","M+Cl",-1,669
2222,"C22Cl27H20","M+Cl",-1,670
2223,"C23Cl27H22","M+Cl",-1,671
2224,"C24Cl27H24","M+Cl",-1,672
2225,"C25Cl27H26","M+Cl",-1,673
2226,"C26Cl27H28","M+Cl",-1,674
2227,"C27Cl27H30","M+Cl",-1,675
2228,"C28Cl27H32","M+Cl",-1,676
2229,"C29Cl27H34","M+Cl",-1,677
2230,"C30Cl27H36","M+Cl",-1,678
2231,"C31Cl27H38","M+Cl",-1,679
2232,"C32Cl27H40","M+Cl",-1,680
2233,"C33Cl27H42","M+Cl",-1,681
2234,"C34Cl27H44","M+Cl",-1,682
2235,"C35Cl27H46","M+Cl",-1,683
2236,"C36Cl27H48","M+Cl",-1,684
2237,"C13Cl28H1","M+Cl",-1,685
2238,"C14Cl28H3","M+Cl",-1,686
2239,"C15Cl28H5","M+Cl",-1,687
2240,"C16Cl28H7","M+Cl",-1,688
2241,"C17Cl28H9","M+Cl",-1,689
2242,"C18Cl28H11","M+Cl",-1,690
2243,"C19Cl28H13","M+Cl",-1,691
2244,"C20Cl28H15","M+Cl",-1,692
2245,"C21Cl28H17","M+Cl",-1,693
2246,"C22Cl28H19","M+Cl",-1,694
2247,"C23Cl28H21","M+Cl",-1,695
2248,"C24Cl28H23","M+Cl",-1,696
2249,"C25Cl28H25","M+Cl",-1,697
2250,"C26Cl28H27","M+Cl",-1,698
2251,"C27Cl28H29","M+Cl",-1,699
2252,"C28Cl28H31","M+Cl",-1,700
2253,"C29Cl28H33","M+Cl",-1,701
2254,"C30Cl28H35","M+Cl",-1,702
2255,"C31Cl28H37","M+Cl",-1,703
2256,"C32Cl28H39","M+Cl",-1,704
2257,"C33Cl28H41","M+Cl",-1,705
2258,"C34Cl28H43","M+Cl",-1,706
2259,"C35Cl28H45","M+Cl",-1,707
2260,"C36Cl28H47","M+Cl",-1,708
2261,"C14Cl29H2","M+Cl",-1,709
2262,"C15Cl29H4","M+Cl",-1,710
2263,"C16Cl29H6","M+Cl",-1,711
2264,"C17Cl29H8","M+Cl",-1,712
2265,"C18Cl29H10","M+Cl",-1,713
2266,"C19Cl29H12","M+Cl",-1,714
2267,"C20Cl29H14","M+Cl",-1,715
2268,"C21Cl29H16","M+Cl",-1,716
2269,"C22Cl29H18","M+Cl",-1,717
2270,"C23Cl29H20","M+Cl",-1,718
2271,"C24Cl29H22","M+Cl",-1,719
2272,"C25Cl29H24","M+Cl",-1,720
2273,"C26Cl29H26","M+Cl",-1,721
2274,"C27Cl29H28","M+Cl",-1,722
2275,"C28Cl29H30","M+Cl",-1,723
2276,"C29Cl29H32","M+Cl",-1,724
2277,"C30Cl29H34","M+Cl",-1,725
2278,"C31Cl29H36","M+Cl",-1,726
2279,"C32Cl29H38","M+Cl",-1,727
2280,"C33Cl29H40","M+Cl",-1,728
2281,"C34Cl29H42","M+Cl",-1,729
2282,"C35Cl29H44","M+Cl",-1,730
2283,"C36Cl29H46","M+Cl",-1,731
2284,"C14Cl30H1","M+Cl",-1,732
2285,"C15Cl30H3","M+Cl",-1,733
2286,"C16Cl30H5","M+Cl",-1,734
2287,"C17Cl30H7","M+Cl",-1,735
2288,"C18Cl30H9","M+Cl",-1,736
2289,"C19Cl30H11","M+Cl",-1,737
2290,"C20Cl30H13","M+Cl",-1,738
2291,"C21Cl30H15","M+Cl",-1,739
2292,"C22Cl30H17","M+Cl",-1,740
2293,"C23Cl30H19","M+Cl",-1,741
2294,"C24Cl30H21","M+Cl",-1,742
2295,"C25Cl30H23","M+Cl",-1,743
2296,"C26Cl30H25","M+Cl",-1,744
2297,"C27Cl30H27","M+Cl",-1,745
2298,"C28Cl30H29","M+Cl",-1,746
2299,"C29Cl30H31","M+Cl",-1,747
2300,"C30Cl30H33","M+Cl",-1,748
2301,"C31Cl30H35","M+Cl",-1,749
2302,"C32Cl30H37","M+Cl",-1,750
2303,"C33Cl30H39","M+Cl",-1,751
2304,"C34Cl30H41","M+Cl",-1,752
2305,"C35Cl30H43","M+Cl",-1,753
2306,"C36Cl30H45","M+Cl",-1,754
2307,"C15Cl31H2","M+Cl",-1,755
2308,"C16Cl31H4","M+Cl",-1,756
2309,"C17Cl31H6","M+Cl",-1,757
2310,"C18Cl31H8","M+Cl",-1,758
2311,"C19Cl31H10","M+Cl",-1,759
2312,"C20Cl31H12","M+Cl",-1,760
2313,"C21Cl31H14","M+Cl",-1,761
2314,"C22Cl31H16","M+Cl",-1,762
2315,"C23Cl31H18","M+Cl",-1,763
2316,"C24Cl31H20","M+Cl",-1,764
2317,"C25Cl31H22","M+Cl",-1,765
2318,"C26Cl31H24","M+Cl",-1,766
2319,"C27Cl31H26","M+Cl",-1,767
2320,"C28Cl31H28","M+Cl",-1,768
2321,"C29Cl31H30","M+Cl",-1,769
2322,"C30Cl31H32","M+Cl",-1,770
2323,"C31Cl31H34","M+Cl",-1,771
2324,"C32Cl31H36","M+Cl",-1,772
2325,"C33Cl31H38","M+Cl",-1,773
2326,"C34Cl31H40","M+Cl",-1,774
2327,"C35Cl31H42","M+Cl",-1,775
2328,"C36Cl31H44","M+Cl",-1,776
